id,source_count
62617629761764328509989607464237113679066143217676847969936772954231255542119,6
73493716516323653989621116271716868400925655255896644960281235388406492573479,6
42607316650286300854690931700512695247636744637691604704776968962498919407526,6
105182196700947848272046582359448173615295376753876612588512352014631001224298,6
17490578817370076045797540885659726086417302961727792738876067273842827318704,6
76076404548835597453145318405251309043678442128203640751074744373953881310943,6
37536815162819811859375238472559566976555690207903754487360247694493121863179,6
18982284741917524513049322318414949620576419918629768816876354816888044390265,6
68657020151300483844386755179195410381895501243041117205085825396176683024792,6
114351595121599937636821712095996758591236486696748258498439063677629329548179,6
13550946229563864922077234228646834987205436557454364166562124149303133869109,6
100457595572120436568290044072463905459832298134433349098989391943953671084538,6
67758284010546832651809103434777070140929748457287342689402678355168142874374,6
45035884819714704118361666889847067700082096788795238967031112515197291787833,6
34741136379651036002742296556288738364673168358479538607041299925830056078132,6
4281342782063869718335977091751029001743164344663667843058235042869952168715,6
81445269076282641535850926974961958619077076432115975606080632118419460554424,6
20866955423090751544005207171454833982666834723256888508858357605611985700430,6
109880236537720573921947959699871760719273782926339733931982707193031844450437,6
26223559187578940304106684934140259014994607904571843977339254152311434983707,6
46728246476628367592737777997303317518948605770881665058571570589662957737561,6
103854478251840098333968163803229523171224986486207358277263923410107886228760,6
57994853414772172171304688876520016714022991576992035804640583052677121173605,6
36724886695254878420221866725956994738445153841356225142454772504012459428412,6
74471128810183882346012335576256949370030703221307396298241655398557766723027,6
64249207046659142296843437062211546332499679130047723847571206234761412277997,6
2451500067743384131647576902631044712698864820573917240702245843431171744175,6
82303889622441269299359246088702519044375023748184020324540424911140547172734,6
6110868037033572160438814001968983022665850128071684658186011610016511359070,6
83300251048018864660790118294994937232728053774328172855638507182008737082034,6
7372944066018559228341702198455885214461953215237793443264079936715867129126,6
37699215305639096878993676353338907653375024592357970817480210679501500167269,6
15284519463718314615319061525852454394949409353956683494183190675550805135588,6
67414317531843974937386453860003851978725980751882595367330204208436801473797,6
59225127050352916399203630184081652919977076346511282372208746133007672156635,6
95859346906314681338562880587285717372730182674823774874389853150518935922738,6
34013028300848837003856202328197128041538244367035999660171722017021554947355,6
100903705229711566193086280919919534106224610063484626315610092478487148958285,6
84181212648206788365326529949918954952123802948658953659247824057569437668699,6
50039807346872243373022212229689593710864351656160016980281860711223370909605,6
32643823732205690850518291665116453819445305062035428751877144263699004244175,6
71800060487599398799863235736233571556698899498044687306531718367196674135825,6
88896063191562944950850151715571044867735420798275177611622242112583030905992,6
14670388400302578937854524295520870226596820233363207836043454109858214742040,6
11885538922901923854396215028866834522662976170281907589143108149339115312281,5
72193281694009757000078222075439755285986926389840266830310112146733311752849,5
51588788338582959766643852700015932278445715423290302503082906020558786038198,5
34549985765837912978780810527830399468123703858901942705419569085903802703887,5
65184048527529054831240885135974359922571515636661312859380687527103002340695,5
58210173709941071840655875398488664676334103704280019089824898899035184004795,5
34346076883157345205273399703287427596435565751667855320277154463951210010510,5
14185297178162575406541348713189828607423878162694331540618690138303296265917,5
36200709247101191575377495561997124879916579098792192641042770232966316944579,5
111803383113065384113786543907127675249101073242181462366549828930083947836476,5
78207127327918978677320132899157630860622904844825563312862358796089427318636,5
73384228206398812360679259641893966752182139066385356426598662910296089292437,5
13472007145227792689199362598434886324857058177780139513223089961964227072705,5
105178690768800630481467382958517975911709142783458329671894582724156637877285,5
35972336934736923803467565932852572744045836951866707867502727228938996979228,5
103536694274212591816672135790138256864961872935571271268612795620771438241837,5
91842643988812332920636118594856337127450755185925655004348164210240784870022,5
100604266946834898395236684606358641341919312636429899475019870504167439186683,5
61666634309614744146573015520909291549241879434019678218698619249115244098418,5
47086568789133801038709350377546210227864835637280020870680460637806555637504,5
37506294073429476549756952665788812776411352720818629147443338619039095560198,5
52286471239108070508550278450187098259207439054272459615540683184639629524303,5
98931232988739901104296333836602036056317914264377118454015422561470072960040,5
84299410762195940921514696407586876114196663976516385589291579868791343263750,5
16855327611573537152422463160505355361623917688539198724637121760735304846095,5
111319673821643244245818116229409890342669050594926687304946756305698822878925,5
