id,smirks,sources
147856310614338382273930540971424977371222496748208276423422878985956163662,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:31]):[C:12]([#1:32]):[C:13]([N&+:14](=[O:15])[O&-:16]):[C:17]([F:18]):[C:19]:1[#1:33].[#1][O:20][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:20][#1]):[C:11]([#1:31]):[C:12]([#1:32]):[C:13]([N&+:14](=[O:15])[O&-:16]):[C:17]([F:18]):[C:19]:1[#1:33],EVODEX.2-R18111
29481355647488187638345397411418906607790939210491154167699711337953050218970,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([#1:30]):[C:14]([F:15]):[C:16]:1[#1:31].[#1][O:17][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:17][#1]):[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([#1:30]):[C:14]([F:15]):[C:16]:1[#1:31],EVODEX.2-R18112
56814762460077454398256022437149860076925919435763126552368013395050235441160,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([Cl:14]):[C:15]([#1:30]):[C:16]:1[#1:31].[#1][O:17][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:17][#1]):[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([Cl:14]):[C:15]([#1:30]):[C:16]:1[#1:31],EVODEX.2-R18114
90482402073447770019507440656536687057690012149177469866781059054502630478038,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:29]):[C:12]([#1:30]):[C:13]([C:14]#[N:15]):[C:16]([#1:31]):[C:17]:1[#1:32].[#1][O:18][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:18][#1]):[C:11]([#1:29]):[C:12]([#1:30]):[C:13]([C:14]#[N:15]):[C:16]([#1:31]):[C:17]:1[#1:32],EVODEX.2-R18115
113558185988431019043751835690744663081342230407714547324263684709471927511779,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:31]):[C:12]([#1:32]):[C:13]([C:14](=[O:15])[O:16]):[C:18]([#1:36]):[C:19]:1[#1:37].[#1][O:20][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:20][#1]):[C:11]([#1:31]):[C:12]([#1:32]):[C:13]([C:14](=[O:15])[O:16]):[C:18]([#1:36]):[C:19]:1[#1:37],EVODEX.2-R18116
63922811865927392483915033604925256721146816878004333671017948566090088916108,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([F:12]):[C:13]([F:14]):[C:15]([F:16]):[C:17]([F:18]):[C:19]:1[F:20].[#1][O:21][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:21][#1]):[C:11]([F:12]):[C:13]([F:14]):[C:15]([F:16]):[C:17]([F:18]):[C:19]:1[F:20],EVODEX.2-R18117
8431245732972111683189276428206047072820704120023878906083631733164090613263,[O:5][P:6](=[O:7])([O:8])[O:13][C:14]1:[C:15]([#1:42]):[C:16]([#1:43]):[C:17]([C:18]([C:19])=[O:20]):[C:21]([#1:47]):[C:22]:1[#1:48].[#1][O:23][#1]>>[#1][O:13][P:6]([O:5])(=[O:7])[O:8].[C:14]1([O:23][#1]):[C:15]([#1:42]):[C:16]([#1:43]):[C:17]([C:18]([C:19])=[O:20]):[C:21]([#1:47]):[C:22]:1[#1:48],"EVODEX.2-R18118,EVODEX.2-R18143,EVODEX.2-R18147"
109323409516680895119102895215295949840971520029658073060685890314702346641010,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:29]):[C:12]([#1:30]):[C:13]([C:14](=[O:15])[#1:31]):[C:16]([#1:32]):[C:17]:1[#1:33].[#1][O:18][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:18][#1]):[C:11]([#1:29]):[C:12]([#1:30]):[C:13]([C:14](=[O:15])[#1:31]):[C:16]([#1:32]):[C:17]:1[#1:33],EVODEX.2-R18119
33528166263520896120964354976651289997412466854385218963068485649524885973739,[O:3][P:4]([C:5])(=[O:6])[O:7][C:8]1:[C:9]([#1:29]):[C:10]([#1:30]):[C:11]2:[C:12]([C:13]):[C:14]([#1:34]):[C:15](=[O:16]):[O:17]:[C:18]:2:[C:19]:1[#1:35].[#1][O:20][#1]>>[#1][O:7][P:4]([O:3])([C:5])=[O:6].[C:8]1([O:20][#1]):[C:9]([#1:29]):[C:10]([#1:30]):[C:11]2:[C:12]([C:13]):[C:14]([#1:34]):[C:15](=[O:16]):[O:17]:[C:18]:2:[C:19]:1[#1:35],"EVODEX.2-R18120,EVODEX.2-R18125,EVODEX.2-R18126,EVODEX.2-R18129,EVODEX.2-R18130"
21066450549827465795335394783268934450949167499051171111405307807622297371124,[C:1][C:2]1:[C:3]([#1:26]):[C:4](=[O:5]):[O:6]:[C:7]2:[C:8]([#1:27]):[C:9]([O:10][P:11](=[O:12])([N:13])[N:16]):[C:19]([#1:40]):[C:20]([#1:41]):[C:21]:1:2.[#1][O:22][#1]>>[C:1][C:2]1:[C:3]([#1:26]):[C:4](=[O:5]):[O:6]:[C:7]2:[C:8]([#1:27]):[C:9]([O:22][#1]):[C:19]([#1:40]):[C:20]([#1:41]):[C:21]:1:2.[#1][O:10][P:11](=[O:12])([N:13])[N:16],EVODEX.2-R18121
28564479999639932127814879809610291168782430929515937714187292800984239486213,[P:4][O:5][C:6]([C:7])([#1:27])[#1:28].[#1][O:21][#1]>>[C:6]([C:7])([O:21][#1])([#1:27])[#1:28].[#1][O:5][P:4],EVODEX.2-R18122
48877438768902795994825506293794270428646836602248348020061291660998154417879,[O:3][P:4]([C:5])(=[O:6])[O:7][C:8]1:[C:9]([#1:30]):[C:10]([#1:31]):[C:11]2:[C:12]([C:13]):[C:14]([Cl:15]):[C:16](=[O:17]):[O:18]:[C:19]:2:[C:20]:1[#1:35].[#1][O:21][#1]>>[#1][O:7][P:4]([O:3])([C:5])=[O:6].[C:8]1([O:21][#1]):[C:9]([#1:30]):[C:10]([#1:31]):[C:11]2:[C:12]([C:13]):[C:14]([Cl:15]):[C:16](=[O:17]):[O:18]:[C:19]:2:[C:20]:1[#1:35],EVODEX.2-R18131
5204842178251196599696680647989979406288863325296552454412534146245409199049,[O:3][P:4](=[S:5])([O:6])[O:9][C:10]1:[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([Cl:14]):[C:15]([#1:30]):[C:16]:1[#1:31].[#1][O:17][#1]>>[#1][O:9][P:4]([O:3])(=[S:5])[O:6].[C:10]1([O:17][#1]):[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([Cl:14]):[C:15]([#1:30]):[C:16]:1[#1:31],EVODEX.2-R18132
92563498847121323976569705426750385620645617885620047953946806870456052142184,[O:3][P:4](=[O:5])([O:6][C:7]([C:8])([#1:21])[#1:22])[S:9].[#1][O:15][#1]>>[C:7]([C:8])([O:15][#1])([#1:21])[#1:22].[#1][O:6][P:4]([O:3])(=[O:5])[S:9],"EVODEX.2-R18133,EVODEX.2-R18135,EVODEX.2-R18159"
97426699329835346241464398986995779500281937913352477076260746536018177479142,[S:2][P@:3]([C:4])(=[O:5])[O:6][C:7]([#1:20])([C:8])[C:12].[#1][O:13][#1]>>[#1][O:6][P@@:3]([S:2])([C:4])=[O:5].[C:7]([O:13][#1])([#1:20])([C:8])[C:12],EVODEX.2-R18138
45704454195935889849408203380259831036752298438445936846982807036883417919946,[O:2][P:3](=[O:4])([O:5])[O:7][C:8]1:[C:9]([#1:25]):[C:10]([#1:26]):[C:11]([N&+:12](=[O:13])[O&-:14]):[C:15]([C:16]):[C:17]:1[#1:30].[#1][O:18][#1]>>[#1][O:7][P:3]([O:2])(=[O:4])[O:5].[C:8]1([O:18][#1]):[C:9]([#1:25]):[C:10]([#1:26]):[C:11]([N&+:12](=[O:13])[O&-:14]):[C:15]([C:16]):[C:17]:1[#1:30],EVODEX.2-R18139
35508887313989449995144577192299845147412616023592306339230791041070373077930,[O:2][P:3](=[S:4])([O:5])[O:7][C:8]1:[C:9]([#1:25]):[C:10]([#1:26]):[C:11]([N&+:12](=[O:13])[O&-:14]):[C:15]([C:16]):[C:17]:1[#1:30].[#1][O:18][#1]>>[#1][O:7][P:3]([O:2])(=[S:4])[O:5].[C:8]1([O:18][#1]):[C:9]([#1:25]):[C:10]([#1:26]):[C:11]([N&+:12](=[O:13])[O&-:14]):[C:15]([C:16]):[C:17]:1[#1:30],EVODEX.2-R18140
52282549816545053205242420912337946597198772943078544928965908978541017069288,[O:3][P:4](=[S:5])([O:6])[O:9][C:10]1:[C:11]([#1:30]):[C:12]([#1:31]):[C:13]([S:14]([C:15])=[O:16]):[C:17]([#1:35]):[C:18]:1[#1:36].[#1][O:19][#1]>>[#1][O:9][P:4]([O:3])(=[S:5])[O:6].[C:10]1([O:19][#1]):[C:11]([#1:30]):[C:12]([#1:31]):[C:13]([S:14]([C:15])=[O:16]):[C:17]([#1:35]):[C:18]:1[#1:36],EVODEX.2-R18141
83425611715491898828807849686446419237486338165605364691474202389431974140068,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([F:12]):[C:13]([#1:30]):[C:14]([F:15]):[C:16]([#1:31]):[C:17]:1[F:18].[#1][O:19][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:19][#1]):[C:11]([F:12]):[C:13]([#1:30]):[C:14]([F:15]):[C:16]([#1:31]):[C:17]:1[F:18],EVODEX.2-R18150
43275748499162842506402498035259770628856692891120825361012524378197407131697,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:29]):[C:12]([#1:30]):[C:13]([F:14]):[C:15]([#1:31]):[C:16]:1[F:17].[#1][O:18][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:18][#1]):[C:11]([#1:29]):[C:12]([#1:30]):[C:13]([F:14]):[C:15]([#1:31]):[C:16]:1[F:17],EVODEX.2-R18151
79905903661794039435343643331091326246928861041508352937829663980222368655727,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([F:12]):[C:13]([#1:32]):[C:14]([N&+:15](=[O:16])[O&-:17]):[C:18]([#1:33]):[C:19]:1[F:20].[#1][O:21][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:21][#1]):[C:11]([F:12]):[C:13]([#1:32]):[C:14]([N&+:15](=[O:16])[O&-:17]):[C:18]([#1:33]):[C:19]:1[F:20],EVODEX.2-R18152
10095359231789048627608637315889103221983151157257292055862660441669253870911,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([#1:30]):[C:14]([#1:31]):[C:15]:1[F:16].[#1][O:17][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:17][#1]):[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([#1:30]):[C:14]([#1:31]):[C:15]:1[F:16],EVODEX.2-R18153
32599779243041345896305966595378606316686882033014365093504197343809516109530,[O:3][P:4](=[O:5])([O:6])[O:9][C:10]1:[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([F:14]):[C:15]([#1:30]):[C:16]:1[#1:31].[#1][O:17][#1]>>[#1][O:9][P:4]([O:3])(=[O:5])[O:6].[C:10]1([O:17][#1]):[C:11]([#1:28]):[C:12]([#1:29]):[C:13]([F:14]):[C:15]([#1:30]):[C:16]:1[#1:31],EVODEX.2-R18154
111307678329194335436173142962345889128395193850214360208527444150574684599916,[O:3][P:4](=[O:5])([C:6]#[N:7])[N:8].[#1][O:11][#1]>>[O:3][P:4](=[O:5])([N:8])[O:11][#1].[#1][C:6]#[N:7],EVODEX.2-R18160
113338212174948131585866461666537663731416463805644468509134066313239472102736,[O:3][P:4](=[O:5])([F:6])[C:7]([C:8]1:[C:9]([#1:28]):[C:10]([#1:29]):[C:11]([N&+:12](=[O:13])[O&-:14]):[C:15]([#1:30]):[C:16]:1[#1:31])([#1:26])[#1:27].[#1][O:21][#1]>>[#1][C:7]([P:4]([O:3])(=[O:5])[F:6])([#1:26])[#1:27].[C:8]1([O:21][#1]):[C:9]([#1:28]):[C:10]([#1:29]):[C:11]([N&+:12](=[O:13])[O&-:14]):[C:15]([#1:30]):[C:16]:1[#1:31],EVODEX.2-R18161
49904443419320479930124904976650965469755543392059574265647452138779807884355,[#1][C:5]([P:4]([O:3])(=[O:6])[F:7])([#1:26])[#1:27].[O:12]=[N&+:13]([O&-:14])[C:15]1:[C:16]([#1:38]):[C:17]([#1:39]):[C:18]([O:19][#1]):[C:20]([#1:41]):[C:21]:1[#1:42]>>[O:3][P:4]([C:5]([C:18]1:[C:17]([#1:39]):[C:16]([#1:38]):[C:15]([N&+:13](=[O:12])[O&-:14]):[C:21]([#1:42]):[C:20]:1[#1:41])([#1:26])[#1:27])(=[O:6])[F:7].[#1][O:19][#1],EVODEX.2-R18162
13760654994456096628065649967324001615646398997878181635244170848667347969244,[O:2]=[C:3]([C:4]([P:5](=[O:6])([O:7])[O:8])([#1:10])[#1:11])[#1:9].[#1][O:1][#1]>>[#1][C:4]([C:3](=[O:2])[#1:9])([#1:10])[#1:11].[O:1]([P:5](=[O:6])([O:7])[O:8])[#1],EVODEX.2-R18170
58841001949640055134416782584169479983282498128629463153562416007628375013803,[O:2]=[C:3]([C:4]([P:5]([O:6])([O:7])=[S:8])([#1:10])[#1:11])[#1:9].[#1][O:1][#1]>>[#1][C:4]([C:3](=[O:2])[#1:9])([#1:10])[#1:11].[O:1]([P:5]([O:6])([O:7])=[S:8])[#1],EVODEX.2-R18171
80227668181099692030718065812466123033958416453261261975258363728670819994035,[O:2]=[C:3]([O:4])[C:5]([P:6](=[O:7])([O:8])[O:9])([#1:11])[#1:12].[#1][O:1][#1]>>[#1][C:5]([C:3](=[O:2])[O:4])([#1:11])[#1:12].[O:1]([P:6](=[O:7])([O:8])[O:9])[#1],EVODEX.2-R18172
34643649937251420190759335529717413025960911294624003096351111342054122433469,[O:2]=[C:3]([O:4])[C:5](=[O:6])[C:7]([P:8](=[O:9])([O:10])[O:11])([#1:13])[#1:14].[#1][O:1][#1]>>[#1][C:7]([C:5]([C:3](=[O:2])[O:4])=[O:6])([#1:13])[#1:14].[O:1]([P:8](=[O:9])([O:10])[O:11])[#1],EVODEX.2-R18173
70676109405201283686140889789626631882362394752241603838074704487046796172340,[#1][O:3][S:2](=[O:1])[O:4].[C:26]([C@@:25])([O:27][#1])([#1:53])[#1:54]>>[O:1]=[S:2](=[O:3])([O:4])[C:26]([C@@:25])([#1:53])[#1:54].[#1][O:27][#1],EVODEX.2-R18174
74383257625441687067271494926640605169177192996273305771639828919573551967323,[C:23]([C@@:22])([S:24](=[O:25])(=[O:26])[O:27])([#1:51])[#1:52].[#1][O:1][#1]>>[O:1]([C:23]([C@@:22])([#1:51])[#1:52])[#1].[#1][O:25][S:24](=[O:26])[O:27],EVODEX.2-R18175
46910592091214704440589314401303747379076021237573134887470536293464652667570,[O:1]=[S:2]([O:3][#1])[O:4].[#1][C:13]1:[C:12]([C:11]2:[C:6]([O:5]):[C:7]([#1:21]):[C:8]([#1:22]):[C:9]([#1:23]):[C:10]:2[#1:24]):[C:17]([#1:29]):[C:16]([#1:28]):[C:15]([#1:27]):[C:14]:1[#1:26]>>[O:1]=[S:2]([O:4])[C:13]1:[C:12]([C:11]2:[C:6]([O:5]):[C:7]([#1:21]):[C:8]([#1:22]):[C:9]([#1:23]):[C:10]:2[#1:24]):[C:17]([#1:29]):[C:16]([#1:28]):[C:15]([#1:27]):[C:14]:1[#1:26].[#1][O:3][#1],EVODEX.2-R18176
6666298922519483127590271543092546553330179303401604526512685765330015296180,[O:2]=[S:3]([O:4])[C:5]1:[C:6]([#1:19]):[C:7]([#1:20]):[C:8]([#1:21]):[C:9]([#1:22]):[C:10]:1[C:11]1:[C:12]([#1:23]):[C:13]([#1:24]):[C:14]([#1:25]):[C:15]([#1:26]):[C:16]:1[O:17].[#1][O:1][#1]>>[O:1]([S:3](=[O:2])[O:4])[#1].[#1][C:5]1:[C:6]([#1:19]):[C:7]([#1:20]):[C:8]([#1:21]):[C:9]([#1:22]):[C:10]:1[C:11]1:[C:12]([#1:23]):[C:13]([#1:24]):[C:14]([#1:25]):[C:15]([#1:26]):[C:16]:1[O:17],EVODEX.2-R18177
93574215306804598970683727041908184144876346395001313073789375080346208941695,[O:2]=[S:3]([O:4])[C:5]1:[C:6]([#1:18]):[C:7]([#1:19]):[C:8]([#1:20]):[C:9]([#1:21]):[C:10]:1[C:11]1:[C:12]([#1:22]):[C:13]([#1:23]):[C:14]([#1:24]):[C:15]([#1:25]):[C:16]:1[#1:26].[#1][O:1][#1]>>[O:1]([S:3](=[O:2])[O:4])[#1].[#1][C:5]1:[C:6]([#1:18]):[C:7]([#1:19]):[C:8]([#1:20]):[C:9]([#1:21]):[C:10]:1[C:11]1:[C:12]([#1:22]):[C:13]([#1:23]):[C:14]([#1:24]):[C:15]([#1:25]):[C:16]:1[#1:26],EVODEX.2-R18178
27637755324512271108096329131156937566044474588190382387795497626249362706212,[O:1]=[S:2]([O:3][#1])[O:4].[#1][C:7]1:[C:6]([#1:20]):[C:5]([#1:19]):[C:16]([#1:28]):[C:15]([#1:27]):[C:8]:1[C:9]1:[C:10]([#1:22]):[C:11]([#1:23]):[C:12]([#1:24]):[C:13]([#1:25]):[C:14]:1[#1:26]>>[O:1]=[S:2]([O:4])[C:7]1:[C:6]([#1:20]):[C:5]([#1:19]):[C:16]([#1:28]):[C:15]([#1:27]):[C:8]:1[C:9]1:[C:10]([#1:22]):[C:11]([#1:23]):[C:12]([#1:24]):[C:13]([#1:25]):[C:14]:1[#1:26].[#1][O:3][#1],EVODEX.2-R18179
42010300507449671027476532790901821023754396135872579750103183498041651127115,[O:2]=[S:3]([O:4])/[C:5](=[C:6](/[C:7]1:[C:8]([#1:17]):[C:9]([#1:18]):[C:10]([#1:19]):[C:11]([#1:20]):[C:12]:1[O:13])[#1:16])[#1:15].[#1][O:1][#1]>>[#1][C:5](=[C:6]([C:7]1:[C:8]([#1:17]):[C:9]([#1:18]):[C:10]([#1:19]):[C:11]([#1:20]):[C:12]:1[O:13])[#1:16])[#1:15].[O:1]([S:3](=[O:2])[O:4])[#1],EVODEX.2-R18180
51842658506265971919356575620856365202820283965843517363118003414424904072489,[#1][C:1](=[C:2]([C:3]1:[C:4]([#1:17]):[C:5]([#1:18]):[C:6]([#1:19]):[C:7]([#1:20]):[C:8]:1[O:9])[#1:16])[#1:14].[O:10]=[S:11]([O:12][#1])[O:13]>>[C:1](=[C:2](/[C:3]1:[C:4]([#1:17]):[C:5]([#1:18]):[C:6]([#1:19]):[C:7]([#1:20]):[C:8]:1[O:9])[#1:16])(\[S:11](=[O:10])[O:13])[#1:14].[#1][O:12][#1],EVODEX.2-R18181
60380395273793207897428315942639913699486084426094294280594869422175491807965,[C:51][C:52]([S:53](=[O:54])[O:55])([#1:94])[#1:95].[#1][O:56][#1]>>[#1][C:52]([C:51])([#1:94])[#1:95].[S:53](=[O:54])([O:55])[O:56][#1],EVODEX.2-R18182
14679538025194022302719633611959230006973684870834425945369356429680411742070,[#1][O:1][#1].[#1][O:2][#1].[S:3]=[C:4]=[S:5]>>[O:1]=[C:4]=[O:2].[#1][S:3][#1].[#1][S:5][#1],EVODEX.2-R18183
33177775590349781352453668139913258923399873093821439527797782770390766502602,[#1][O:1][#1].[S:2]=[C:3]=[S:4]>>[O:1]=[C:3]=[S:4].[#1][S:2][#1],EVODEX.2-R18184
78420307331899673537757946923934907187047149671130396520453766580784945497349,[O:2]=[C:3]=[S:4].[#1][O:1][#1]>>[O:1]=[C:3]=[O:2].[#1][S:4][#1],EVODEX.2-R18185
30752079748708526412190823685602368707055024285891716445818408375290543281388,[C:1][S&+:2]([C:3])[C:4]([C:5])([#1:18])[#1:19].[#1][O:11][#1]>>[C:4]([C:5])([O:11][#1])([#1:18])[#1:19].[C:1][S:2][C:3].[#1&+],"EVODEX.2-R18186,EVODEX.2-R19499,EVODEX.2-R19500"
93405112656669894907168383482785060780269169589732024892011373385381067398598,[O:2]=[N&+:3]([O&-:4])[C:5]1:[C:6]([#1:53]):[C:7]([#1:54]):[C:8]([O:9][C@:10]):[C:50]([Cl:51]):[C:52]:1[#1:90].[#1][O:1][#1]>>[O:1]([C:8]1:[C:7]([#1:54]):[C:6]([#1:53]):[C:5]([N&+:3](=[O:2])[O&-:4]):[C:52]([#1:90]):[C:50]:1[Cl:51])[#1].[#1][O:9][C@:10],"EVODEX.2-R18193,EVODEX.2-R18201,EVODEX.2-R18528,EVODEX.2-R19121"
111972056698733595453136580738715296485215652007589080905825021447917637274616,[O:3][C@:4]([F:5])([#1:17])[C@:6].[#1][O:12][#1]>>[O:3][C@:4]([O:12][#1])([#1:17])[C@:6].[#1][F:5],"EVODEX.2-R18195,EVODEX.2-R18686,EVODEX.2-R18966,EVODEX.2-R19228,EVODEX.2-R19239"
10824254836374911320311949665100505886633216317060911181327995679481712574205,[#1][O:1][#1].([O:5][C@@:6]([O:7][C@@:8])([#1:43])[C@@:31].[O:21]([C@@:20]([C@:18])([#1:55])[O:23])[F:22])>>([#1][O:7][C@@:8].[O:1]([C@@:20]([C@:18])([#1:55])[O:23])[#1]).[O:5][C@@:6]([O:21][F:22])([#1:43])[C@@:31],EVODEX.2-R18196
71732547021903247519386202980904990922788346977874132475756954532643998620426,([O:2]=[N&+:3]([O&-:4])[C:5]1:[C:6]([#1:78]):[C:7]([#1:79]):[C:8]([O:9][C@@:10]):[C:76]([#1:141]):[C:77]:1[#1:142].[C:66]([C@@:65])([O:67][#1])([#1:130])[#1:131]).[#1][O:1][#1]>>[O:2]=[N&+:3]([O&-:4])[C:5]1:[C:6]([#1:78]):[C:7]([#1:79]):[C:8]([O:67][#1]):[C:76]([#1:141]):[C:77]:1[#1:142].([#1][O:9][C@@:10].[C:66]([C@@:65])([O:1][#1])([#1:130])[#1:131]),"EVODEX.2-R18202,EVODEX.2-R18203"
16415375239672254668853847239093961561078909414230235684356139317947497126534,[#1][O:1][#1].[#1][O:2][#1].([O:11][C@@:12]([O:13][C:14])([#1:52])[C@:32].[O:16][C@@:17]([O:18][C:19])([#1:56])[C@:28])>>[#1][O:18][C:19].[O:1]([C@@:12]([#1:52])([O:11])[C@@:32])[#1].([#1][O:13][C:14].[O:16][C@@:17]([O:2][#1])([#1:56])[C@:28]),"EVODEX.2-R18214,EVODEX.2-R18243,EVODEX.2-R18285,EVODEX.2-R18404,EVODEX.2-R18560,EVODEX.2-R18562,EVODEX.2-R18567,EVODEX.2-R18958,EVODEX.2-R19085,EVODEX.2-R19186,EVODEX.2-R19286,EVODEX.2-R19356,EVODEX.2-R19470"
28657342738209633756007114806682541079770040767438449161913441908623273536713,[#1][O:1][#1].[C:3][C@:4]1([#1:41])[O:5][C@:6]([O:7][C@@:8])([#1:42])[C@:30]([O:31])([#1:64])[C@@:32]([O:33])([#1:66])[C@:34]1([O:35])[#1:68]>>[O:1]([C@:6]1([#1:42])[O:5][C@@:4]([C:3])([#1:41])[C@:34]([O:35])([#1:68])[C@@:32]([O:33])([#1:66])[C@:30]1([O:31])[#1:64])[#1].[#1][O:7][C@@:8],"EVODEX.2-R18215,EVODEX.2-R18244,EVODEX.2-R18455,EVODEX.2-R18959,EVODEX.2-R19025"
113250918509013143894861156294419326891679904992288193844454899272985196587801,[O:16]([C@@:15]([C@@:12])([#1:63])[C@@:28]([O:29])([#1:75])[C@:30])[C@:17]([#1:64])([O:18])[C@@:26].[#1][O:49][#1]>>[O:49]([C@:15]([C@@:12])([#1:63])[C:28]([O:29])([#1:75])[C@:30])[#1].[#1][O:16][C:17]([#1:64])([O:18])[C@@:26],"EVODEX.2-R18216,EVODEX.2-R19020"
27173708215550836309255002876884990302515602833647958154011886163273532699048,[C:1][C:2]1:[C:3]([#1:51]):[C:4](=[O:5]):[O:6]:[C:7]2:[C:8]([#1:52]):[C:9]([O:10][C@:11]):[C:44]([#1:84]):[C:45]([#1:85]):[C:46]:1:2.[#1][O:47][#1]>>[C:1][C:2]1:[C:3]([#1:51]):[C:4](=[O:5]):[O:6]:[C:7]2:[C:8]([#1:52]):[C:9]([O:47][#1]):[C:44]([#1:84]):[C:45]([#1:85]):[C:46]:1:2.[#1][O:10][C@:11],"EVODEX.2-R18223,EVODEX.2-R18354,EVODEX.2-R18440,EVODEX.2-R18464,EVODEX.2-R18584,EVODEX.2-R18610,EVODEX.2-R18652,EVODEX.2-R18653,EVODEX.2-R18654,EVODEX.2-R18670,EVODEX.2-R18674,EVODEX.2-R18678,EVODEX.2-R18679,EVODEX.2-R18680,EVODEX.2-R18681,EVODEX.2-R18717,EVODEX.2-R18803,EVODEX.2-R18900,EVODEX.2-R18939,EVODEX.2-R18946,EVODEX.2-R19363"
69228741287703879990544426079659944411196178322706352777781618103489949046008,([#1][O:22][C@@:21].[C:3]([C@@:6][O:7][C@@:8]([#1:29])([O:9])[C@:17])(=[O:2])[C:4]).[#1][O:1][#1]>>[O:1]([C@@:8]([#1:29])([O:9])[C@:17])[#1].[#1][O:2][C@:3]([C:4])([C@:6][O:7][#1])[O:22][C@:21],EVODEX.2-R18227
101962449416677313288122784118596229999321391298791756229187761342743530571642,[#1][O:1][#1].[C:3][C@@:4]([O:5])([C@@:6][C@:8][C@@:10]([O:11])([C:12]([O:13][C@@:14]([#1:40])([O:15])[C@:23])([#1:38])[#1:39])[#1:36])[#1:30]>>[#1][O:13][C:14]([#1:40])([O:15])[C@:23].[O:1]([C:12]([C@:10]([C@:8][C@@:6][C@:4]([C:3])([O:5])[#1:30])([O:11])[#1:36])([#1:38])[#1:39])[#1],"EVODEX.2-R18228,EVODEX.2-R18231"
94058247402779618517430273754046383573169249153607681844317721096918608120038,[#1][O:1][#1].[#1][O:2][#1].([C:4][C@@:5]([O:6])([C@@:7][C@:9][C@@:11]([O:12])([C:13]([O:14][C@@:15]([#1:54])([O:16])[C@:35])([#1:52])[#1:53])[#1:50])[#1:44].[C:18][O:19][C@@:20]([#1:58])([O:21])[C@:29])>>([#1][O:14][C:15]([#1:54])([O:16])[C@:35].[C:18][O:19][#1]).[O:1]([C:13]([C@:11]([C@:9][C@@:7][C@:5]([C:4])([O:6])[#1:44])([O:12])[#1:50])([#1:52])[#1:53])[#1].[O:2]([C:20]([#1:58])([O:21])[C@:29])[#1],EVODEX.2-R18232
53237834756731301933917316304905515739740917420594464476129179804056948520804,[#1][O:1][#1].[O:13][C@@:14]1([#1:51])[O:15][C@@:16]([C:17]([O:18][C@@:19])([#1:53])[#1:54])([#1:52])[C@:30]([O:31])([#1:66])[C@@:32]([O:33])([#1:68])[C@:34]1([O:35])[#1:70]>>[#1][O:18][C@@:19].[O:1]([C:17]([C@:16]1([#1:52])[O:15][C@:14]([O:13])([#1:51])[C@:34]([O:35])([#1:70])[C@@:32]([O:33])([#1:68])[C@:30]1([O:31])[#1:66])([#1:53])[#1:54])[#1],EVODEX.2-R18234
102364442019520966837862314072408941990529930261474714003945572410357058797244,[#1][O:1][#1].([#1][O:29][C:28].[O:7]([C@:8])[C@:6]([#1:42])([O:5])[C@@:30].[O:14]([C@:13]([C@@:11])([#1:48])[O:26])[C@@:15])>>[#1][O:14][C@@:15].([#1][O:7][C@@:8].[C:13]([C@@:11])([O:1][#1])([#1:48])[O:26].[C:28][O:29][C@:6]([#1:42])([O:5])[C@@:30]),EVODEX.2-R18238
