id,source_count
11461035203641862473710847488960020308795292629696746739298141437189630508623,9
102055487034528883537009105914469614101544061600499797875949242647119609544291,8
1227023042240757487187613549187228303910866705722433079583065255080884064335,8
6906731550074498252093167362005778742621156855813683486928819489291306011500,8
31785179306465220985867392512999080718698826146917291719534253310049080065408,8
13011180006042257438595384874362873965419710863535694196653749864925110182916,8
50656060539670789006289448273179496565914949759511436755683303532896559817931,8
95449914214056844120723164217487530407542900630300326349733210140968911266733,8
3079036054069420257104181133540303996155858290448689159827814523729142820351,8
20066594648080399090093924337990130735576217462864656024940489332830383689575,8
21738288714248289829673482261367750756265560597688654298130057755835894839073,8
13041898109882757249690983232570571259192354951778651327093740455657899497315,8
99416451816746689317196760368543028722719631265041109661393875966214036633686,8
44658325245886932430879549263905629688091294262534044990718879023028077403580,8
102851208337984978883761828649245458292174914113609040664267407538199749616384,8
78112490158274780794376067511547325820450721508985760571407109394098811504036,8
45545557111459856036250953277101051030204342301662686986294316598282357896221,8
18169013151345553400794973453587993468635701637094158764408273453834733483524,8
75585588700886631074856832684296144248183765015125690044194955839499209385271,8
85347798939535269165007397904959665414405157095680626579898313845186298930200,8
52092542996031321679201238135956168965390399360490864140414478891511446543134,8
95639209829115809900467331525497754274945919635257615182242881853356365084478,8
77411303030738140096341296710214077666215953848401670222594350752024977319801,8
32649271010391240831820802177716849481659225936786061827037082655048426813826,8
32162896875131144615854595586315223613267549947263930420502173187067018327202,8
49625188517129274272078760879576442734190431153531224836872164571810029928140,8
47080285605332070761761162766150303336966935698552774220826496500455163723923,8
100625270748610297896388794519345793008682979522009385345890362377223166943589,8
21915169861840084034518517956628133698748762478886442737996691197020232617882,8
38920208072227360092095810790669597369525714690175290442209444058464394643300,8
73258895688633282850703058304840206042507758038173403888625642801969790902562,8
20117740370070557359607667990863948075607741959632324082303744284350871219307,8
83024819387465227208645255368456375460270370879486725266389474910395289036021,8
49800800894961372972122487815540908474297582214404175473675055096020339776502,8
30465747649316356124961715226446437724026259100918328306034845662321205604093,8
93631403434145159821287818601676486156472613818159074840778358004488706953745,8
90317889510938502623695084025353732746598789290546231160180500081338255021075,8
93584761412023056425550857288674724846178885375322708954698987598043620613168,8
115045608763045974072425715773671882117812338602115152066609498581060728146003,8
92291230264502173763548406347030505683898450246802484195963154956021674875364,8
111885111464744682125761336176428084233606668430743079420405000606672298737737,8
69618430812267123298141165627637760774154263582599186178321508095054567048332,8
49888218120381092469342383480570705174335351223582398267085991376363537793768,8
84105992674942967561942153787377666313112088427070736912348043039159274210306,8
66943812217077493292144090410449638083057696136339704069252635170586977170648,8
50653511536829056388800566500869804643772316070812572786779959570086037117590,8
56719311594728135208627134991839014221356427446899292775448679559849179161093,8
40592828271273690466869007545687696020210938426151191658134852787612033150040,8
97653441729113488798695403735727047045325978835088118771324986256448131678622,8
106575969208728196581898691494058557856863524541748085240127917895085873175234,8
60035429322967505847590469922235466636574578340718735068398839532709418148607,8
65973153266558774160928467850084075243403342404457961860945208726871784386392,7
12752348606021438778069980736364781628743055166975133318820694155600504293490,7
4815648725621495878796362231946125274593069132421499356807084442099210273790,7
81833518366259438938313256353422234951088586308155043633348050224823146423361,7
59193910692188772834858414801000366311923773331901057170673225135356250158412,7
80515882729986916432735663488625689362619398075891368239453357580692381069177,7
80695142228768581194816978455339575082118279586531100837966015607400226549128,7
78744938387544560359672075536284515270960888015177827859120108211721849064552,7
30600005008922776471283118698451004082038047386179434876328144457867658339209,7
3514103097264662772260567569729838513432805819445270432981550541837911140836,7
9100117618862503085617215100783197591131666688423101584184612847281113862706,7
105970976844232938014855577742439232114315112829350680852273440410727267163572,7
99126127407232885136384274216971489604192946206328716789974210529020888245058,7
27324077292534043630810146476632874042124239839372619270286839057976031641584,7
1300402195998948037038706853312525955271167842587096962066156172136562171877,7
2901564080970708780430711479412961292690933668289704979273114155139549255089,7
113490568585192139081292511001024544896781889160460700361977886774017962405341,7
33332792200785759585483045788855904436921728675622382371806106792277318284197,7
