id,smirks,sources,hash
EVODEX.2.1-D1483,[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#8:40]=[#6:41](-[#8:42]-[#1])-[#6@@:43]>>[#6](-[#6@@](-[#8]-[#1])(-[#6@](-[#7](-[#6:41](=[#8:40])-[#6@@:43])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8:42]-[#1],"EVODEX.2.1-P6772,EVODEX.2.1-P6850",8853091292621697097320037429113286381779679572602944318786924447667721960535
EVODEX.2.1-D1484,[#7:6](-[#6@:5])(-[#1])-[#1].[#8:37]-[#15:38](=[#8:39])(-[#8:40])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#7:6](-[#6@:5])(-[#6](-[#6@](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#7](-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:38](-[#8:37])(=[#8:39])-[#8:40])-[#1],"EVODEX.2.1-P6776,EVODEX.2.1-P6938",16241215118280265785778632681005769354267560028138514002653143481074542241457
EVODEX.2.1-D1492,[#7:10](-[#6@@:11])(-[#1])-[#1].[#8:35]-[#15:36](=[#8:37])(-[#8:38])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#7:10](-[#6@@:11])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8](-[#15:36](-[#8:35])(=[#8:37])-[#8:38])-[#1],"EVODEX.2.1-P6818,EVODEX.2.1-P6959",80168212696415095936375745503963341019839821035671720347047984550680781890055
EVODEX.2.1-D1495,[#7:6](-[#6@:5])(-[#1])-[#1].[#8:40]-[#15:41](=[#8:42])(-[#8:43])-[#8:44]-[#15:45]=[#8:46]>>[#7:6](-[#6@:5])(-[#6](-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:41](-[#8:40])(=[#8:42])-[#8:43])-[#1].[#8:44](-[#15:45]=[#8:46])-[#1],"EVODEX.2.1-P6825,EVODEX.2.1-P6831",112561856348468374564371933422419088999709662157505457892485857243906495912803
EVODEX.2.1-D1498,[#8:25]-[#15:26](=[#8:27])(-[#8:28])-[#8:29]-[#15:30]=[#8:31].[#8:38]=[#6:39](-[#8:40]-[#1])-[#6@@:41]>>[#6](-[#6@](-[#7](-[#6:39](=[#8:38])-[#6@@:41])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:25]-[#15:26](=[#8:27])(-[#8:28])-[#8:40]-[#1].[#8:29](-[#15:30]=[#8:31])-[#1],"EVODEX.2.1-P6855,EVODEX.2.1-P6953",8131644546825190074202587177667548600321587034603473421299537102625166271027
EVODEX.2.1-D1500,[#8:28]-[#15:29](=[#8:30])(-[#8:31])-[#8:32]-[#15:33]=[#8:34].[#7:6](-[#6@:5])(-[#1])-[#1]>>[#8:28]-[#15:29](=[#8:30])(-[#8:31])-[#8]-[#1].[#7:6](-[#6@:5])(-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1].[#8:32](-[#15:33]=[#8:34])-[#1],"EVODEX.2.1-P6859,EVODEX.2.1-P6877",47917463703960820051162908180172738536133961558208235618042329321422388131600
EVODEX.2.1-D1507,[#7:7](-[#6@:6])(-[#1])-[#1].[#8:44]-[#15:45](=[#8:46])(-[#8:47])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#7:7](-[#6@:6])(-[#6](-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:45](-[#8:44])(=[#8:46])-[#8:47])-[#1],"EVODEX.2.1-P6897,EVODEX.2.1-P6915",55367027434505333155153077472302702846348899337920767707407500969352824333348
EVODEX.2.1-D1518,[#7:3](-[#6@:2])(-[#1])-[#1].[#8:35]-[#15:36](=[#8:37])(-[#8:38])-[#8:39]-[#15:40]=[#8:41]>>[#7:3](-[#6@:2])(-[#6](-[#6@](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])=[#8])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:36](-[#8:35])(=[#8:37])-[#8:38])-[#1].[#8:39](-[#15:40]=[#8:41])-[#1],"EVODEX.2.1-P6968,EVODEX.2.1-P7035",103988147328591346623927518127322529133677916446499971630414810661429923429251
EVODEX.2.1-D1520,[#7:3](-[#6@:2])(-[#1])-[#1].[#8:36]-[#15:37](=[#8:38])(-[#8:39])-[#8:40]-[#15:41]=[#8:42]>>[#7:3](-[#6@:2])(-[#6](-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#7](:[#6](:[#7]:1)-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:37](-[#8:36])(=[#8:38])-[#8:39])-[#1].[#8:40](-[#15:41]=[#8:42])-[#1],"EVODEX.2.1-P6975,EVODEX.2.1-P6980",13716197119428391030120825436212289425738888178713838582008281562209815702024
EVODEX.2.1-D1525,[#7:6](-[#6@:5])(-[#1])-[#1].[#8:37]-[#15:38](=[#8:39])(-[#8:40])-[#8:41]-[#15:42]=[#8:43]>>[#7:6](-[#6@:5])(-[#6](-[#6@](-[#6](-[#6](-[#16]-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7](-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:38](-[#8:37])(=[#8:39])-[#8:40])-[#1].[#8:41](-[#15:42]=[#8:43])-[#1],"EVODEX.2.1-P7013,EVODEX.2.1-P7015",83149590304262222716104938685043903658437424128880107285386607032814248125533
EVODEX.2.1-D1528,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#1])-[#1])-[#6@@](-[#8]-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7:19](-[#6@:20])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:51]-[#15:52](=[#8:53])(-[#8]-[#1])-[#8:55].[#8:60]=[#15:61]-[#8:62]-[#1]>>[#7:19](-[#6@:20])(-[#1])-[#1].[#8:51]-[#15:52](=[#8:53])(-[#8:55])-[#8:62]-[#15:61]=[#8:60],"EVODEX.2.1-P7039,EVODEX.2.1-P7042",7875556374133605191230386764875544257349117585063758930626166185070735222808
EVODEX.2.1-D1530,[#7:20](-[#6@@:21])(-[#1])-[#1].[#8:40]-[#15:41](=[#8:42])(-[#8:43])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#1])-[#1])-[#6@@](-[#8]-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7:20](-[#6@@:21])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8](-[#15:41](-[#8:40])(=[#8:42])-[#8:43])-[#1],"EVODEX.2.1-P7041,EVODEX.2.1-P7047",45777307591381373390160909885130228272433463146004619579811528141555506128974
EVODEX.2.1-D1537,[#8:32]-[#15:33](=[#8:34])(-[#8:35])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#8:45]=[#6:46]=[#8:47]>>[#6](-[#6@@]1(-[#7](-[#6:46](=[#8:47])-[#7](-[#6@@]-1(-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:32]-[#15:33](=[#8:34])(-[#8:35])-[#8:45]-[#1],"EVODEX.2.1-P7087,EVODEX.2.1-P7090",63000282459020551866136758875578958159616690325324383818017330571975723931039
EVODEX.2.1-D1538,[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#8:43]=[#6]=[#8]>>[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8:43]-[#1],"EVODEX.2.1-P7091,EVODEX.2.1-P7095",71569749621637367442847551502174131057871003016939054591261879442423901461528
EVODEX.2.1-D1539,[#6:1]-[#6:2](-[#7:3](-[#1])-[#1])(-[#6:4](-[#7:5](-[#1])-[#1])(-[#6:6])-[#1:50])-[#1:47].[#8:28]-[#15:29](=[#8:30])(-[#8:31])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6:1]-[#6@@:2]1(-[#7:3](-[#6](=[#8])-[#7:5](-[#6@@:4]-1(-[#6:6])-[#1:50])-[#1])-[#1])-[#1:47].[#8:28]-[#15:29](=[#8:30])(-[#8:31])-[#8]-[#1],"EVODEX.2.1-P7093,EVODEX.2.1-P7101",61871173648895273509087116538341654077212649743821348551198718971950797828863
EVODEX.2.1-D1,[#6:2](=[#8:3])-[#6:4](=[#8:5])-[#1:53]>>[#6:2](=[#8:3])-[#6:4](-[#8:5]-[#1])(-[#1:53])-[#1],EVODEX.2.1-P1,71121224698324136144906885156850073985198618006792676283406150520791588740422
EVODEX.2.1-D7,[#6:4]-[#6:5](=[#8:6])-[#6:7](-[#6:8])=[#8:9]>>[#6:4]-[#6:5](-[#8:6]-[#1])(-[#6:7](-[#6:8])(-[#8:9]-[#1])-[#1])-[#1],EVODEX.2.1-P11,63616588915813865704614102656547571600153615247403516395865839776036081142452
EVODEX.2.1-D34,[#6:47]-[#6@@:48](-[#8:49]-[#6@@:50](-[#8:51])(-[#6@:52])-[#1])(-[#6@@:56])-[#1:91]>>([#8](-[#6@:48](-[#6:47])(-[#6@:56])-[#1:91])-[#1].[#6:50](-[#6@:52])(=[#8:49])-[#8:51]),EVODEX.2.1-P85,114986053574795277759119577095450182899553027937183746936170705077228975769572
EVODEX.2.1-D35,[#8:1]=[#8:2].[#8:6]-[#6:7](-[#8:8])(-[#6@:9](-[#8:10]-[#1])(-[#6@@:11])-[#1])-[#1:19]>>[#8:1](-[#8:2]-[#1])-[#1].[#8:6]-[#6@@:7](-[#8:8])(-[#6:9](=[#8:10])-[#6@@:11])-[#1:19],EVODEX.2.1-P105,97151793173272550728302588284775051250164618753422437064738619498374218292080
EVODEX.2.1-D184,[#8:45](-[#1])-[#1].[#6:50]-[#6@:51](-[#8:52]-[#6@:53](-[#6@:47])(-[#8:54])-[#1])(-[#6@:55])-[#1:92]>>([#8:45](-[#6@@:51](-[#6:50])(-[#6@@:55])-[#1:92])-[#1].[#6:53](-[#6@:47])(=[#8:52])-[#8:54]),EVODEX.2.1-P871,29561806612227799651797707878696409398118009074014091048375399640948180727282
EVODEX.2.1-D185,[#6:1]-[#7&+:2]1:[#6:3](:[#6:4](:[#6:5](-[#6:6]2:[#6:7]:[#6:8]:[#7&+:9]:[#6:11]:[#6:12]:2):[#6:13](:[#6:14]:1-[#1:36])-[#1:35])-[#1:27])-[#1:26].[#8:16]=[#6:17](-[#6:18])-[#1]>>[#6:1]-[#7:2]1-[#6:3](=[#6:4](-[#6:5](-[#6:6]2:[#6:7]:[#6:8]:[#7&+:9]:[#6:11]:[#6:12]:2)(-[#6:13](=[#6:14]-1-[#1:36])-[#1:35])-[#1])-[#1:27])-[#1:26].[#8](-[#6:17](=[#8:16])-[#6:18])-[#1],EVODEX.2.1-P888,65493793174162290688630260179766564323572849992031795684071899221177481979927
EVODEX.2.1-D190,[#6:1]-[#6:2](=[#6:3](-[#6:4]=[#8:5])-[#1:64])-[#6:10].[#6:14](=[#8:15])-[#6:16]1=[#6:17](-[#7:18](-[#6@@:19])-[#6:58](=[#6:59](-[#6:60]-1(-[#1:103])-[#1])-[#1:102])-[#1:101])-[#1:77]>>[#6:1]-[#6:2](-[#6:3](-[#6:4]=[#8:5])(-[#1:64])-[#1])(-[#6:10])-[#1].[#6:14](=[#8:15])-[#6:16]1:[#6:17](:[#7&+:18](-[#6@@:19]):[#6:58](:[#6:59](:[#6:60]:1-[#1:103])-[#1:102])-[#1:101])-[#1:77],EVODEX.2.1-P912,14448698702685318553864045777908006043288745261301873715190843654390236924215
EVODEX.2.1-D265,[#6:2](=[#8:3])-[#6:4]1=[#6:5](-[#7:6](-[#6@@:7])-[#6:46](=[#6:47](-[#6:48]-1(-[#1:111])-[#1])-[#1:110])-[#1:109])-[#1:85].[#6:50]1:[#7:51]:[#6:52]:[#6:53](:[#6:54](=[#8:55]):[#7:56]:1)-[#7:57]=[#6:58](-[#6:59])-[#6:81]>>[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#7&+:6](-[#6@@:7]):[#6:46](:[#6:47](:[#6:48]:1-[#1:111])-[#1:110])-[#1:109])-[#1:85].[#6:50]1:[#7:51]:[#6:52]:[#6:53](:[#6:54](=[#8:55]):[#7:56]:1)-[#7:57](-[#6:58](-[#6:59])(-[#6:81])-[#1])-[#1],EVODEX.2.1-P1263,11709002676916648371838592819275059606340626662243319042927251374737598028256
EVODEX.2.1-D267,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15:56](=[#8:57])(-[#8:58])-[#8:59])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#15:56](=[#8:57])(-[#8:58])(-[#8:59])-[#8]-[#1],EVODEX.2.1-P1271,107648189897505743713187265769656957907695689534111006035074864755636698797981
EVODEX.2.1-D278,[#8:7]-[#6:8](=[#8:9])-[#6:10](=[#8:11])-[#6:12].[#6:16](=[#8:17])-[#6:18]1=[#6:19](-[#7:20](-[#6@@:21])-[#6:60](=[#6:61](-[#6:62]-1(-[#1:109])-[#1])-[#1:108])-[#1:107])-[#1:83]>>[#8:7]-[#6:8](-[#8:9]-[#1])=[#6:10](-[#8:11]-[#1])-[#6:12].[#6:16](=[#8:17])-[#6:18]1:[#6:19](:[#7&+:20](-[#6@@:21]):[#6:60](:[#6:61](:[#6:62]:1-[#1:109])-[#1:108])-[#1:107])-[#1:83],EVODEX.2.1-P1317,2484720355767975616229827502819182728133486741937077000629497051942021984732
EVODEX.2.1-D303,[#6:2]=[#6:4](-[#6:5])-[#1].[#6:21](-[#16&+](-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1:70])(-[#1:71])-[#1:72]>>[#6:2]=[#6:4](-[#6:5])-[#6:21](-[#1:70])(-[#1:71])-[#1:72],EVODEX.2.1-P1387,66589701707407664066202407644222311609357522272494945823480021143996660590663
EVODEX.2.1-D433,[#6](-[#6](=[#8])-[#16:4]-[#6:5])(-[#1])(-[#1])-[#1].[#8:72]-[#15:73](=[#8:74])(-[#8]-[#1])-[#8:76]>>[#8:72]-[#15:73](=[#8:74])(-[#8:76])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#16:4](-[#6:5])-[#1],EVODEX.2.1-P1969,3112562323310948414809992602836579689843336365339048946974459178843106938804
EVODEX.2.1-D459,[#15:15](=[#8:16])-[#8:18]-[#6@@:19](-[#8:20])(-[#6@:28])-[#1:63].[#8:44]-[#6:45](-[#8:46]-[#1])(-[#6@:47])-[#1:83]>>[#8:46](-[#6@@:19](-[#8:20])(-[#6@:28])-[#1:63])-[#6@@:45](-[#8:44])(-[#6@:47])-[#1:83].[#15:15](=[#8:16])-[#8:18]-[#1],EVODEX.2.1-P2018,69448142730631770940706058993839663130798779991826439076219847855335698949043
EVODEX.2.1-D460,[#8:4]-[#6:5](-[#8:6]-[#1])(-[#6@:7])-[#1:83]>>[#8:4]-[#6@:5](-[#8:6]-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@:7])-[#1:83],EVODEX.2.1-P2023,65280682292919874376477972484749475083071566444795857348525322686805914499984
EVODEX.2.1-D535,[#6:2]-[#16:4]-[#6:5].[#6:25](-[#6@:24])(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:30]-[#15:31]=[#8:32])(-[#1:65])-[#1:66]>>[#6:2]-[#16&+:4](-[#6:5])-[#6:25](-[#6@:24])(-[#1:65])-[#1:66].[#8:30](-[#15:31]=[#8:32])-[#1],EVODEX.2.1-P2371,105313733699076498490540475622880454644882605409267295493651071898386722081508
EVODEX.2.1-D666,[#6:2](=[#8:3])-[#8:4]-[#15:5](=[#8:6])(-[#8:7])-[#8:8].[#8:9](-[#6:10])-[#1]>>[#6:2](=[#8:3])-[#8:4]-[#1].[#15:5](=[#8:6])(-[#8:7])(-[#8:8])-[#8:9]-[#6:10],EVODEX.2.1-P2975,66366829408755151008518258617062495197385558643681527107609857749651808698266
EVODEX.2.1-D697,[#15:14](=[#8:15])-[#8:16]-[#1].[#8:32]-[#6@:33](-[#8:34]-[#15:35](=[#8:36])(-[#8:37])-[#8:38])(-[#6@:43])-[#1:66]>>[#15:14](=[#8:15])-[#8:16]-[#15:35](=[#8:36])(-[#8:37])-[#8:38].[#8:32]-[#6:33](-[#8:34]-[#1])(-[#6@:43])-[#1:66],EVODEX.2.1-P3151,2857167171042536679754419608580979568680493788968473314087401796666726957269
EVODEX.2.1-D698,[#15:30](=[#8:31])-[#8:33]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#15:30](=[#8:31])-[#8:33]-[#1],EVODEX.2.1-P3153,71824971521184813513954725825325314697314540198943007852298100996413045797608
EVODEX.2.1-D771,[#6](-[#6]1:[#6](:[#6](=[#8]):[#8]:[#6]2:[#6](:[#6](-[#8:10]-[#6:11]=[#8:12]):[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:10](-[#6:11]=[#8:12])-[#1],EVODEX.2.1-P3456,84125123091241450542492414802701845089807130736872267917846786058513533376863
EVODEX.2.1-D785,[#6:17]-[#6:18](=[#8:19])-[#8]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:17]-[#6:18](=[#8:19])-[#8]-[#1],EVODEX.2.1-P3516,40750228305430190254529945833013990148064354119353630745628962599491961419310
EVODEX.2.1-D792,[#6:1]-[#6:2]1=[#6:3](-[#6:4]-[#6:5](=[#8:6])-[#8:7]-1)-[#1:12].[#8:8](-[#1])-[#1]>>[#6:1]-[#6:2](-[#6:3](-[#6:4]-[#6:5](=[#8:6])-[#8:8]-[#1])(-[#1:12])-[#1])=[#8:7],EVODEX.2.1-P3537,15755874910261623516705249372877755967478759701919068587539978024189796670914
EVODEX.2.1-D793,[#6:1]-[#6:2]1=[#6:3](-[#6:4]-[#6:5](=[#8:6])-[#8:7]-1)-[#1:12]>>[#6:1]-[#6:2](-[#6:3](-[#6:4]-[#6:5](=[#8:6])-[#8]-[#1])(-[#1:12])-[#1])=[#8:7],EVODEX.2.1-P3538,14827564524780155425112926486834166525985249525630402764914467714686011706183
EVODEX.2.1-D834,[#8:11]-[#15:12](=[#8:13])(-[#8:14])-[#8:15]-[#6:16]1:[#6:17]:[#6:18]:[#6:19](-[#7&+:20]=[#8:21]):[#6:23]:[#6:24]:1.[#8:35](-[#1])-[#1]>>[#8:11]-[#15:12](=[#8:13])(-[#8:14])-[#8:35]-[#1].[#8:15](-[#6:16]1:[#6:17]:[#6:18]:[#6:19](-[#7&+:20]=[#8:21]):[#6:23]:[#6:24]:1)-[#1],EVODEX.2.1-P3707,82716865838676305901135763874466282107040126338857485476201391005823022260009
EVODEX.2.1-D846,[#6:9](=[#8:10])-[#8:11]-[#15:12](=[#8:13])(-[#8:14])-[#8:15].[#8:16](-[#1])-[#1]>>[#6:9](=[#8:10])-[#8:11]-[#1].[#15:12](=[#8:13])(-[#8:14])(-[#8:15])-[#8:16]-[#1],EVODEX.2.1-P3736,19814214187425651752243567821677149719634588050083493214977550072823822812312
EVODEX.2.1-D857,[#8:20]-[#15:21](=[#8:22])(-[#8:23])-[#8]-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#8:20]-[#15:21](=[#8:22])(-[#8:23])-[#8]-[#1],EVODEX.2.1-P3821,37610045864483827934006863921944331918694277709219306365401221452410296759424
EVODEX.2.1-D863,[#8:3]-[#15@@:4](=[#8:5])(-[#8:6]-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#8:16]>>[#8:3]-[#15:4](=[#8:5])(-[#8:6]-[#1])-[#8:16],EVODEX.2.1-P3872,7210853250118277838135588529326578477367554519931336538351138714131371013363
EVODEX.2.1-D889,[#6:32]-[#6@:31](-[#6@@:9])(-[#8:33]-[#6:34](-[#8:35])(-[#6@:43])-[#1:108])-[#1:104]>>[#6:32]-[#6@:31](-[#6@@:9])(-[#8]-[#1])-[#1:104].[#8:33](-[#6@:34](-[#8:35])(-[#6@:43])-[#1:108])-[#1],EVODEX.2.1-P3973,108647348321692842712832758875316716951234670358923571738955437497682564493049
EVODEX.2.1-D895,[#6:61](-[#6@:2])(-[#8:62]-[#6@:63](-[#8:64])(-[#6@:72])-[#1:148])(-[#1:146])-[#1:147]>>[#6:61](-[#6@:2])(-[#8]-[#1])(-[#1:146])-[#1:147].[#8:62](-[#6:63](-[#8:64])(-[#6@:72])-[#1:148])-[#1],EVODEX.2.1-P4003,50886995054236310017614881961888128180108822967170750922865084244669767368806
EVODEX.2.1-D950,[#6:2]1:[#6:3]:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8]:[#6:9](-[#8:10]-[#6:11]=[#8:12]):[#6:19]:[#6:20]:[#6:21]:1:2.[#8:22](-[#1])-[#1]>>[#6:2]1:[#6:3]:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8]:[#6:9](-[#8:22]-[#1]):[#6:19]:[#6:20]:[#6:21]:1:2.[#8:10](-[#6:11]=[#8:12])-[#1],EVODEX.2.1-P4222,110417664643466954031863211495296973959710996178180832753442407443624249985221
EVODEX.2.1-D1189,[#8:19]-[#15:20](=[#8:21])(-[#8:22])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#6:37](-[#6@:36])(=[#8:38])-[#8:39]-[#1].[#8:32](-[#1])-[#1]>>[#8:19]-[#15:20](=[#8:21])(-[#8:22])-[#8:39]-[#1].[#8:32](-[#6:37](-[#6@:36])=[#8:38])-[#1],EVODEX.2.1-P5715,64249207046659142296843437062211546332499679130047723847571206234761412277997
EVODEX.2.1-D1210,[#8:22]-[#15:23](=[#8:24])(-[#8:25])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#8:1](-[#1])-[#1]>>[#8:1](-[#15:23](-[#8:22])(=[#8:24])-[#8:25])-[#1],EVODEX.2.1-P5818,40582319891511976453419770081841797508544653743224135804679258086760980558543
EVODEX.2.1-D1212,[#8:24]-[#15:25](=[#8:26])(-[#8:27])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@](-[#7]2:[#6](:[#6](:[#6](=[#7]-[#1]):[#7](:[#6]:2=[#8])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8:24]-[#15:25](=[#8:26])(-[#8:27])-[#8]-[#1],EVODEX.2.1-P5826,101617543412060417308633933738302727172626206779520765342735601326884506382316
EVODEX.2.1-D1213,[#8]=[#6]1:[#6](:[#6](:[#7](-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15:16](=[#8:17])(-[#8:18])-[#8:19])(-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]):[#6](=[#8]):[#7]:1-[#1])-[#1])-[#1]>>[#8](-[#15:16](=[#8:17])(-[#8:18])-[#8:19])-[#1],EVODEX.2.1-P5828,78700995419083750360974390042341157944233979403824164483058007399596641058621
EVODEX.2.1-D1219,[#8:15]-[#15:16](=[#8:17])(-[#8:18])-[#8:19]-[#15:20](=[#8:21])(-[#8:22])-[#8:23]-[#15:24]=[#8:25].[#8:32](-[#1])-[#1].[#8:33](-[#1])-[#1]>>[#8:15]-[#15:16](=[#8:17])(-[#8:18])-[#8:32]-[#1].[#8:19](-[#15:20](=[#8:21])(-[#8:22])-[#8:33]-[#1])-[#1].[#8:23](-[#15:24]=[#8:25])-[#1],EVODEX.2.1-P5846,49090635384222450136333470932598373475570861707074251905876847045745182772161
EVODEX.2.1-D1220,[#8:15]-[#15:16](=[#8:17])(-[#8:18])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#8](-[#15:16](-[#8:15])(=[#8:17])-[#8:18])-[#1],EVODEX.2.1-P5848,11496996036900875591345533913428203161149049682177673681512815137721521682140
