id,smirks,sources,hash
EVODEX.1-C1161,[H]-[#7:49].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:75]>>[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6@@]2(-[H])-[#8]-[#6@@](-[H])(-[#7]3:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:3=[#8])-[#6@](-[H])(-[#8]-[H])-[#6@]-2(-[H])-[#8]-[H])-[#6@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[#6@@](-[H])(-[#6](=[#8])-[#7:49])-[#6](-[H])(-[H])-[H])-[#6@]-1(-[H])-[#8]-[H].[H]-[#8:75],"EVODEX.1-P7177,EVODEX.1-P7510",104746285359110256529288655466485866865112815004281505255811610235532273481311
EVODEX.1-C1162,[#6:42]-[#8:44].[H]-[#7:47]-[#6:46].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:72]>>[#6:42]-[#7:47]-[#6@@:46].[#8:44]-[#15:72],"EVODEX.1-P7178,EVODEX.1-P7525",110588111479258417928186011643996306796559011600207861920267196554316305863099
EVODEX.1-C1163,([H]-[#8]-[#6:42].[#6@:38]-[#6@:5]).[H]-[#7:47]-[#6:46].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:78]>>([#6:42]-[#7:47]-[#6@@:46].[#6@@:5]-[#6@@:38]).[H]-[#8:78],"EVODEX.1-P7498,EVODEX.1-P7530",47688626295719380215190199458894501521605406524233501454218518471800697305357
EVODEX.1-C1164,([H]-[#8]-[#6:42].[#6@:38]-[#6@:5]).[H]-[#7:47]-[#6:46]>>([#6:42]-[#7:47]-[#6@@:46].[#6@@:5]-[#6@@:38]),"EVODEX.1-P7526,EVODEX.1-P7531",54984301241896994410604325238126252853971510910641374073269408118446047958600
EVODEX.1-C1165,[H]-[#6:4](-[#8:5]-[H])-[#6@@:6]-[#6@:8]-[#6@:10]>>[#6:4](=[#8:5])-[#6@:6]-[#6@@:8]-[#6@@:10],EVODEX.1-P24,91150814626738637135768061448701539216406704486204647183140511547928203658586
EVODEX.1-C1166,([#6:28]=[#8:29].[#6@:12].[#6@:31]-[#6@@:33]-[#6@@:35])>>([H]-[#6:28]-[H].[#6@@:12].[#6@:35]-[#6@:33]-[#6@@:31]).[H]-[#8:29]-[H],EVODEX.1-P28,96911253271011891342435649912048654261129773073068650520264459811043985725147
EVODEX.1-C1167,([H]-[#6@@:11]-[#8:12]-[H].[#6@:6](-[#6@:5]-[#6@@:15])-[#6@@:17]-[#6@@:2])>>([#6:11]=[#8:12].[#6@:2]-[#6@:17]-[#6@@:6]-[#6@@:5]-[#6@:15]),EVODEX.1-P33,35519341592874280640845359147101564501811058048430030602418845581601550106587
EVODEX.1-C1168,([H]-[#6@@:17]-[#8:18]-[H].[#6@:4]-[#6@@:20]-[#6@:22].[#6@@:14])>>([#6:17]=[#8:18].[#6@@:4]-[#6@:20]-[#6@@:22].[#6@:14]),EVODEX.1-P34,88722324894521776397650363080916482704772583024708224457550996893777261382521
EVODEX.1-C1169,([#6:20]=[#8:21].[#6@:2].[#6@:11]-[#6@@:24]-[#6@:15])>>([H]-[#6:20]-[#8:21]-[H].[#6@@:15]-[#6@:24]-[#6@@:11].[#6@@:2]),EVODEX.1-P37,20318739153063566818732084961991848894790778194784927652494221581286291546922
EVODEX.1-C1170,([#6:25]=[#8:26].[#6@:2].[#6@:11]-[#6@@:18].[#6@:13])>>([H]-[#6:25]-[#8:26]-[H].[#6@@:13].[#6@@:2].[#6@@:11]-[#6@:18]),EVODEX.1-P42,11554398803003189424860068224576295788520996494588578020123538782601983544315
EVODEX.1-C1171,([H]-[#6:61]-[#8:62]-[H].[#6@:56].[#6@:50])>>([#6:61]=[#8:62].[#6@@:50].[#6@@:56]),EVODEX.1-P52,4787893898611722808222113343237009001759623064110230880370262792733994844012
EVODEX.1-C1172,[#6:11](-[#6@@:10]-[#6@@:22])=[#8:12]>>[H]-[#6@@:11](-[#8:12]-[H])-[#6@:10]-[#6@:22],EVODEX.1-P69,104172802028727815677383363076810651705671446193463938532094675497174806739371
EVODEX.1-C1173,([H]-[#6:23]-[H].[#6@:7].[#6@@:29]-[#6@:27]-[#6@@:25]).[H]-[#8:125]-[H]>>([#6:23]=[#8:125].[#6@@:7].[#6@:25]-[#6@@:27]-[#6@:29]),EVODEX.1-P71,16417566797242568166001966638625242316276732069470459509362257248990754492160
EVODEX.1-C1174,[H]-[#6:91](-[H])-[#6@@:90].[H]-[#8:99]-[H]>>[#6:91](-[#6@:90])=[#8:99],EVODEX.1-P72,75738341024167255083534980135042969408262209716510242002924200092018028122139
EVODEX.1-C1175,[H]-[#6:2](-[#8:3]-[H])-[#6:4](-[H])-[#8:5]-[H]>>[#6:2](=[#8:3])-[#6:4]=[#8:5],EVODEX.1-P73,37275423450691258713330337975602315432158253505003543368625504402976939201889
EVODEX.1-C1176,([#6:23](=[#8:24])-[#6@:25]-[#6@:27]-[#6@@:19].[#6@@:12]-[#6@:17])>>([H]-[#6@:23](-[#8:24]-[H])-[#6@@:25]-[#6@@:27]-[#6@:19].[#6@:12]-[#6@@:17]),EVODEX.1-P75,32312844409476322196863264921960239603769465099572007608449373247753659182529
EVODEX.1-C1177,([#6:25](-[#6@@:24])=[#8:26].[#6@@:6]-[#6@:20].[#6@@:9])>>([H]-[#6:25](-[#6@:24])-[#8:26]-[H].[#6@:6]-[#6@@:20].[#6@:9]),EVODEX.1-P78,83076029726343283784715436785667122496386033523211873970364470306371827080359
EVODEX.1-C1178,([#6:5]=[#8:6].[#6@:2])>>([H]-[#6:5]-[#8:6]-[H].[#6@@:2]),EVODEX.1-P80,25151209798299016441525042136540199621832415171490640340500569829304645885547
EVODEX.1-C1179,([#6:12]=[#8:13].[#6@:2]-[#6@:18]-[#6@@:6]-[#6@@:5]-[#6@:16])>>([H]-[#6:12]-[#8:13]-[H].[#6@:6](-[#6@:5]-[#6@@:16])-[#6@@:18]-[#6@@:2]),EVODEX.1-P81,82185737607503381567089172504044716138773663829240577493733953822522503599938
EVODEX.1-C1180,([H]-[#6@:22]-[#8:23]-[H].[#6@@:2].[#6@@:11]-[#6@:17])>>([#6:22]=[#8:23].[#6@:2].[#6@:11]-[#6@@:17]),EVODEX.1-P89,97671192223672296041813066205907131204372991861518646808319798469032766484022
EVODEX.1-C1181,([H]-[#6@@:16](-[#8:17]-[H])-[#6@@:14]-[#6@:20]-[#6@@:10].[#6@@:2])>>([#6:16](-[#6@:14]-[#6@@:20]-[#6@:10])=[#8:17].[#6@:2]),EVODEX.1-P91,67336260432253389323518042057814953773423809784771794711995702384519548290299
EVODEX.1-C1182,([H]-[#6@@:22]-[#8:23]-[H].[#6@@:20]-[#6@@:26]-[#6@:28].[#6@:14]-[#6@@:31]).[#8:33]=[#8:34]>>([#6:22]=[#8:23].[#6@@:14]-[#6@:31].[#6@:20]-[#6@:26]-[#6@@:28]).[H]-[#8:33]-[#8:34]-[H],EVODEX.1-P114,29792734101415267281041441906971340091817110268062089085736272556895276216519
EVODEX.1-C1183,([H]-[#6@@:24](-[#8:25]-[H])-[#6@@:22].[#6@@:20]-[#6@@:27]-[#6@:29].[#6@:14]-[#6@@:32]).([#8:34].[#7:39])>>([#6:24](-[#6@:22])=[#8:25].[#6@@:14]-[#6@:32].[#6@:20]-[#6@:27]-[#6@@:29]).([H]-[#8:34].[#7:39]-[H]),EVODEX.1-P115,2587680524032749792808660207656790723844966096710904154546898882650332246496
EVODEX.1-C1184,([H]-[#6:18]-[#8:19]-[H].[#6@:15]).[#8:27]=[#8:28]>>([#6:18]=[#8:19].[#6@@:15]).[H]-[#8:27]-[#8:28]-[H],EVODEX.1-P127,114325412892707161900162579541175628944276041089138849059072317313075403681799
EVODEX.1-C1185,([#8:1].[#8:6]).[H]-[#6@@:13](-[#8:14]-[H])-[#6@:15]-[#6@@:17]-[#6@:19]>>([H]-[#8:1].[#8:6]-[H]).[#6:13](=[#8:14])-[#6@@:15]-[#6@:17]-[#6@@:19],EVODEX.1-P128,13656689018155293291651487442727194372356259596330854101165920646469984889439
EVODEX.1-C1186,([#6:19](-[#6@:17])=[#6:20].[#6@@:7]-[#6@:22])>>([H]-[#6@@:19](-[#6:20]-[H])-[#6@@:17].[#6@:7]-[#6@@:22]),EVODEX.1-P136,58941506567907423541479431279955605515283398377468535327342244516669623333285
EVODEX.1-C1187,([H]-[#6@:24]-[#8:25]-[H].[#6@:20]-[#6@@:29].[#6@:12]-[#6@@:18]).[#8:32]=[#8:33]>>([#6:24]=[#8:25].[#6@@:12]-[#6@:18].[#6@@:20]-[#6@:29]).[H]-[#8:32]-[#8:33]-[H],EVODEX.1-P137,37564629343463798906480007635760125616267461808588751268381669045556242517908
EVODEX.1-C1188,[#8:1]=[#8:2].([H]-[#6:19]-[#8:20]-[H].[#6@@:35]-[#6@@:33]-[#6@:31].[#6@:29]-[#6@@:27]-[#6@:25].[#6@:23]-[#6@@:21])>>[H]-[#8:1]-[#8:2]-[H].([#6:19]=[#8:20].[#6@:21]-[#6@@:23].[#6@@:25]-[#6@:27]-[#6@@:29].[#6@@:31]-[#6@:33]-[#6@:35]),EVODEX.1-P146,113930578784752337427944518673433269841251301955083219649968728764873980651548
EVODEX.1-C1189,([#8:1].[#7:6]).[H]-[#6:22](-[#8:23]-[H])-[#6@:24]-[#6@@:26]-[#6@:28]>>[#6:22](=[#8:23])-[#6@@:24]-[#6@:26]-[#6@@:28].([H]-[#8:1].[#7:6]-[H]),EVODEX.1-P148,56158000377864975992907722954840988218469566053825874112185142228269816211343
EVODEX.1-C1190,([#8:1].[#7:6]).([H]-[#6@@:22]-[#8:23]-[H].[#6@:27]-[#6@@:25])>>([#6:22]=[#8:23].[#6@:25]-[#6@@:27]).([H]-[#8:1].[#7:6]-[H]),EVODEX.1-P151,9757928832039883990860546957726652082835022686179623846911173114960677879927
EVODEX.1-C1191,([#8:14].[#7:19]).[H]-[#6@@:7](-[#8:8]-[H])-[#6@@:9]-[#6@:11]>>[#6:7](=[#8:8])-[#6@:9]-[#6@@:11].([H]-[#8:14].[#7:19]-[H]),EVODEX.1-P167,50445645635777905999356713772448441266865108673884834600534143210165324760506
EVODEX.1-C1192,([#8:1].[#7:6]).[H]-[#6@@:26](-[#8:27]-[H])(-[#6@:24])-[#6@:28]>>[#6:26](-[#6@@:24])(=[#8:27])-[#6@@:28].([H]-[#8:1].[#7:6]-[H]),EVODEX.1-P169,83541067579892135065671816866863938076306469474316650785041763526346721145438
EVODEX.1-C1193,([#8:1].[#7:6]).([H]-[#6@@:27](-[#8:28]-[H])-[#6@:29]-[#6@@:31].[#6@@:20].[#6@@:35])>>([#6:27](=[#8:28])-[#6@@:29]-[#6@:31].[#6@:20].[#6@:35]).([H]-[#8:1].[#7:6]-[H]),EVODEX.1-P172,34154078162200234368852300378678691845414927222647839979272395807357085245152
EVODEX.1-C1194,([#8:1].[#7:6]).([H]-[#6@:50](-[#8:51]-[H])-[#6@@:48]-[#6@:46].[#6@@:41]-[#6@:39].[#6@@:34]-[#6@:32].[#6@@:27]-[#6@:25].[#6@:72]-[#6@@:70]-[#6@:68].[#6@:65].[#6@:61].[#6@:57].[#6@:53])>>([#6:50](-[#6@:48]-[#6@@:46])=[#8:51].[#6@@:25]-[#6@:27].[#6@@:32]-[#6@:34].[#6@@:39]-[#6@:41].[#6@@:53].[#6@@:57].[#6@@:61].[#6@@:65].[#6@@:68]-[#6@:70]-[#6@@:72]).([H]-[#8:1].[#7:6]-[H]),EVODEX.1-P173,37556982794536541758234792915979828985235885246191835100528909946386358615388
EVODEX.1-C1195,([H]-[#6@:50](-[#8:51]-[H])-[#6@@:48]-[#6@:46].[#6@@:41]-[#6@:39].[#6@@:34]-[#6@:32].[#6@@:27]-[#6@:25].[#6@:72]-[#6@@:70]-[#6@:68].[#6@:65].[#6@:61].[#6@:57].[#6@:53])>>([#6:50](-[#6@:48]-[#6@@:46])=[#8:51].[#6@@:25]-[#6@:27].[#6@@:32]-[#6@:34].[#6@@:39]-[#6@:41].[#6@@:53].[#6@@:57].[#6@@:61].[#6@@:65].[#6@@:68]-[#6@:70]-[#6@@:72]),EVODEX.1-P174,109431849853979913443070462580525858718654699622137023957291912711969011139510
EVODEX.1-C1196,([#8:1].[#8:6]).([H]-[#6@@:18](-[#8:19]-[H])-[#6@:20]-[#6@@:22].[#6@@:11].[#6@@:26])>>([H]-[#8:1].[#8:6]-[H]).([#6:18](=[#8:19])-[#6@@:20]-[#6@:22].[#6@:11].[#6@:26]),EVODEX.1-P175,89746543258618789612306553218824354773055740238409270176382272524515959466239
EVODEX.1-C1197,([H]-[#6@:37](-[#8:38]-[H])-[#6@@:28].[#6@@:23].[#6@:20].[#6@@:39]).([#8:1].[#7:6])>>([#6:37](-[#6@:28])=[#8:38].[#6@@:20].[#6@:23].[#6@:39]).([H]-[#8:1].[#7:6]-[H]),EVODEX.1-P182,42593417486415876933771514523087210437235373570500820552065125474929074235739
EVODEX.1-C1198,([H]-[#6:24].[#6@@:15]-[#6@:29]).[H]-[#8]-[#8:30]>>([#6:24]-[#8:30].[#6@:15]-[#6@@:29]),EVODEX.1-P194,70688040940497921502924367917248180211934221633165401628560389739367835971004
EVODEX.1-C1199,([H]-[#6@@:17].[#6@@:15].[#6@:20]).[#8:22]-[#8:23]>>([#8:22]-[#6@@:17].[#6@:15].[#6@@:20]).[H]-[#8:23],EVODEX.1-P209,43246230898126362983364061095917632771303843533419982077434594387514432559454
EVODEX.1-C1200,([H]-[#6@@:17].[#6@@:15].[#6@:20]).[H]-[#8]-[#8:22]>>([#8:22]-[#6@@:17].[#6@:15].[#6@@:20]),EVODEX.1-P210,10699522984585429826534070929322484684579698840915896552592170352635330277982
EVODEX.1-C1201,,EVODEX.1-P224,27268205474082628737597336868393572875566519366218947123774413961073817600956
EVODEX.1-C1202,([H]-[#6:28](-[#6@@:26](-[#6@:24])-[#6@@:30]-[#6@:20])-[#8:29]-[H].[#6@:12]-[#6@@:18]).[#8:77]=[#8:78]>>([#6:28](-[#6@@:26](-[#6@@:24])-[#6@:30]-[#6@@:20])=[#8:29].[#6@@:12]-[#6@:18]).[H]-[#8:77]-[H].[H]-[#8:78]-[H],EVODEX.1-P475,75160731431095231194403843289963106245684111641195190878772759752482695311095
EVODEX.1-C1203,([H]-[#6@:12](-[#6@:11]-[#6@@:26])(-[#6@:23])-[#6:13]-[H].[#6@@:3])>>([#6:12](-[#6@@:11]-[#6@:26])(=[#6:13])-[#6@@:23].[#6@:3]),EVODEX.1-P604,5243863597697361808360954785623850065927711218188500228556719872655224592439
EVODEX.1-C1204,[H]-[#6:4](-[#6@@:3])-[#6:5]-[H]>>[#6:4](-[#6@:3])=[#6:5],EVODEX.1-P605,40262629846634102101510677016576914490820538360520096651487662466741624477824
EVODEX.1-C1205,([H]-[#6:20]-[#6:19](-[#16:18])-[#6:22]-[H].[#6@@:13]).[H]-[#8]-[#6](=[#8])-[#6:31].[#8]=[#8:36]>>([#16:18]-[#6:20]-[#6:19]=[#6:22].[#6@:13]).[H]-[#8:36]-[#6:31],EVODEX.1-P611,67197366267207685202969333345818235290589369100487564882371654241878541037250
EVODEX.1-C1206,([H]-[#6:20]-[#6:19](-[#16:18])-[#6:22]-[H].[#6@@:13]).[H]-[#8:35]-[#6:33]-[#6:31].[#8:36]=[#8:37]>>[#6:33]=[#8:35].([#16:18]-[#6:20]-[#6:19]=[#6:22].[#6@:13]).[H]-[#8:36]-[#6:31].[H]-[#8:37]-[H],EVODEX.1-P613,23513806410151314490599801975839777477706206967131252572690982305775434586085
EVODEX.1-C1207,([#6:54]-[#8:56].[#6@@:50]).([#15:75]-[#8:78].[#6@:87]-[#6@:89])>>([H]-[#6:54].[#6@:50]).([#8:56]-[#15:75].[#6@@:89]-[#6@@:87]).[H]-[#8:78],EVODEX.1-P759,4768198821999379927242875202144909731651479746538976201820508906453932995234
EVODEX.1-C1208,([#6:54]-[#8:56].[#6@@:50]).[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:75]>>([H]-[#6:54].[#6@:50]).[#8:56]-[#15:75],EVODEX.1-P760,10427059393987666330239529122629245739441605492740932018633936211718812050225
EVODEX.1-C1209,[#6:15](-[#6@:14]-[#6@:3])=[#6:16]>>[H]-[#6:15](-[#6@@:14]-[#6@@:3])-[#6:16]-[H],EVODEX.1-P798,44262752658646673828026856517987385097269347477440046892016750157724166691793
EVODEX.1-C1210,[H]-[#6@:62](-[#6@@:68]-[#6@:70]-[#6@@:59]-[#6@:58]-[#6@@:74]-[#6@:72])-[#6:63]-[H]>>[#6:62](=[#6:63])-[#6@:68]-[#6@@:70]-[#6@:59]-[#6@@:58]-[#6@:74]-[#6@@:72],EVODEX.1-P801,27756154347741474591259907064710554029306542804916903200440771416033249344974
EVODEX.1-C1211,[H]-[#6@:63](-[#6@@:69]-[#6@:71]-[#6@@:59](-[#6@:60])-[#6@:58]-[#6@@:75]-[#6@:73])-[#6:64]-[H]>>[#6:63](=[#6:64])-[#6@:69]-[#6@@:71]-[#6@:59](-[#6@@:58]-[#6@:75]-[#6@@:73])-[#6@@:60],EVODEX.1-P802,61685320440046800199147602346343405148551112764957236710433465916302819425558
EVODEX.1-C1212,[#6:16](-[#6@@:14]-[#6@@:13](-[#6@@:12]-[#6@:28])-[#6@@:25])=[#6:17]>>[H]-[#6:16](-[#6@:14]-[#6@@:13](-[#6@:12]-[#6@@:28])-[#6@:25])-[#6:17]-[H],EVODEX.1-P810,35460570350241731270326767045939466771284173814461289658851371218715243000537
EVODEX.1-C1213,([#6:9]=[#6:10].[#6@@:5](-[#6@:6])-[#6@:20])>>([H]-[#6@@:9]-[#6:10]-[H].[#6@@:6]-[#6@:5]-[#6@@:20]),EVODEX.1-P811,94074865984444034500227715985110563140748694229043500075995359605626010867034
EVODEX.1-C1214,[#6:9](=[#6:10]-[#6@:11])-[#6@:15]-[#6@@:5]-[#6@@:6]-[#6@:17]-[#6@:2]>>[H]-[#6@@:9](-[#6@@:15]-[#6@:5]-[#6@:6]-[#6@@:17]-[#6@@:2])-[#6:10](-[#6@@:11])-[H],EVODEX.1-P812,115019937759969108668847211353769430916043986401144244313186973732636054915598
EVODEX.1-C1215,[H]-[#6@:17](-[#6@@:23]-[#6@:25]-[#6@@:13](-[#6@:14])-[#6@:12]-[#6@@:28])-[#6:18]-[H]>>[#6:17](=[#6:18])-[#6@:23]-[#6@@:25]-[#6@:13](-[#6@@:12]-[#6@:28])-[#6@@:14],EVODEX.1-P813,36889996159825245575745926377388049732262835495083231589488750161190318083582
EVODEX.1-C1216,[H]-[#6:17]-[#6:18](-[#6@:19]-[#6@@:5])-[H]>>[#6:17]=[#6:18]-[#6@@:19]-[#6@:5],EVODEX.1-P824,5889841465097692452886336736470264385788780799671148068072139414376349498601
EVODEX.1-C1217,([#15:12]-[#8:15].[#6@@:65])>>([H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:12].[#6@:65]).[H]-[#8:15],EVODEX.1-P1187,88642465482294306603037500819798064376842003323584318410306962896032831230212
EVODEX.1-C1218,([#16:54]-[#16:55].[#6@:52])>>([H]-[#16:54].[#6@@:52]).[H]-[#16:55],EVODEX.1-P1220,491471619953271544625312264469218413044362077240211775306736775061906702346
EVODEX.1-C1219,[#6:15]-[#16:16].([H]-[#8:7].[#6@@:2])>>([#8:7]-[#6:15].[#6@:2]).[#16:16],EVODEX.1-P1231,65649445976617458245801562575564904985181307782705088359435444731140569958441
EVODEX.1-C1220,([H]-[#7:19]-[#6@:20]-[#6@:21].[#6@@:3]-[#6@@:28]).[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16](-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#6@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H])-[#6:29]>>([#7:19](-[#6:29])-[#6@@:20]-[#6@@:21].[#6@:3]-[#6@:28]),EVODEX.1-P1324,83017007352516845003848458864969931257115781409924660580603573689886205318073
EVODEX.1-C1221,[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:11].[H]-[#7:6]-[#6@@:5]>>[#7:6](-[#6@:5])-[#6:11],EVODEX.1-P1345,112713167752506572666758935114657908446953188357638706906860362109806029380361
EVODEX.1-C1222,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:2])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2.[H]-[#7:52]-[#6@@:53]>>[#6:2]-[#7:52]-[#6:53],EVODEX.1-P1409,105766958971238276738889386528155192416080513454581460599560662621690851337188
EVODEX.1-C1223,([H]-[#8:17].[#6@:12]-[#6@:10].[#6@@:26]-[#6@:24].[#6@@:21]).[#6:42]-[#16:44]>>([#8:17]-[#6:42].[#6@@:10]-[#6@@:12].[#6@:21].[#6@@:24]-[#6@:26]).[H]-[#16:44],EVODEX.1-P1592,12692337631835558475481615206557725447360837486916317507331560307557623865216
EVODEX.1-C1224,([H]-[#16:23].[#6@:21]).[#6:52]-[#16:54]>>([#16:23]-[#6:52].[#6@@:21]).[H]-[#16:54],EVODEX.1-P1691,7527587181300311306995704997238210802546977943519850937024104583930848496914
EVODEX.1-C1225,([#16:23]-[#6:24].[#6@@:21]).[H]-[#16:101]>>[#6:24]-[#16:101].([H]-[#16:23].[#6@:21]),EVODEX.1-P1692,27183754740690148912174345647132449296761359572480977095492099750560408914950
EVODEX.1-C1226,[#6:18]-[#16:20].[H]-[#8:88]-[#6@:87]>>[#6:18]-[#8:88]-[#6:87].[H]-[#16:20],EVODEX.1-P1697,24376037443868984063557448657299421992198387427292088325190104507233205218987
EVODEX.1-C1227,([H]-[#8:19].[#6@@:13](-[#6@:12]-[#6@@:27])-[#6@:24]-[#6@@:22]).[#6:44]-[#8:46]>>([#8:19]-[#6:44].[#6@@:12](-[#6@:13]-[#6@@:24]-[#6@:22])-[#6@:27]).[H]-[#8:46],EVODEX.1-P1753,112656076268794939923847427074000722025661209383064721034988411814735145999866
EVODEX.1-C1228,[H]-[#8:8]-[#6:7]>>[H]-[#6](-[H])(-[H])-[#6](=[#8])-[#8:8]-[#6@:7],EVODEX.1-P1755,60834357553513004676128554437900215562327730082401996911685141850098872113
EVODEX.1-C1229,[H]-[#8:92]-[#6@:91]>>[H]-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#8:92]-[#6:91])-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H],EVODEX.1-P1808,92203235403685360616853880005139800341993677482287841409155297768065518027148
EVODEX.1-C1230,([#6:5]-[#16:7].[#6@:2])>>([H]-[#8]-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#6:5].[#6@@:2]).[H]-[#16:7],EVODEX.1-P1841,29543437602753828246509056942481994888494441930694815182006135085446022502103
EVODEX.1-C1231,([H]-[#7:11].[#6@@:2]).([#6:19]-[#7:21].[#6@@:16])>>([#7:11]-[#6:19].[#6@:2].[#6@:16]).[H]-[#7:21],EVODEX.1-P2130,1763547088969987396887515591277671768756511403433148084698059661860991334696
EVODEX.1-C1232,([#6:15]-[#7:17].[#6@@:12]).[H]-[#7:7]-[#6@@:6]>>[H]-[#7:17].([#7:7](-[#6@:6])-[#6:15].[#6@:12]),EVODEX.1-P2132,76253904862674723776285695775305931875864187111706451661698840769548437185833
EVODEX.1-C1233,([H]-[#7:33].[#6@:28].[#6@:36]-[#6@:34]).([#6:43]-[#7:45].[#6@@:40])>>([#7:33]-[#6:43].[#6@@:28].[#6@:40].[#6@@:34]-[#6@@:36]).[H]-[#7:45],EVODEX.1-P2144,39217961910517399809061915977667194648471695145528047088852212640093135904266
EVODEX.1-C1234,([H]-[#7:24]-[#6@:23].[#6:27]-[#8:29].[#6@@:8])>>([#7:24](-[#6@@:23])-[#6:27].[#6@:8]).[H]-[#8:29],EVODEX.1-P2158,15912691900108265804709644157372161330997690059209579916771904787730994412254
EVODEX.1-C1235,([H]-[#7:15].[#7:11]-[#6@@:10].[#6@@:6])>>([#7:15]-[#6@:10].[#6@:6]).[H]-[#7:11],EVODEX.1-P2163,75137177175377429405493195644245414233132850456839931154417892933576033162331
EVODEX.1-C1236,[H]-[#8]-[#15:62].[H]-[#8:68]>>[#15:62]-[#8:68],EVODEX.1-P2220,1125429349197024759460143291961197290265046943771777528301563421430544373955
EVODEX.1-C1237,[H]-[#6](-[H])(-[H])-[#6](=[#8])-[#16:4].[H]-[#8]-[#15:62].[H]-[#8:68]>>[#15:62]-[#8:68].[H]-[#16:4],EVODEX.1-P2221,67770629992874340397532997920930712735495595799274900901623084619326218347140
EVODEX.1-C1238,([H]-[#8:13].[#6@@:10]-[#6@:8].[#6@@:22]-[#6@@:20]-[#6@:18].[#6@:15]).[#8:31](-[#6@@:28]-[#6@:43]-[#6@@:45])-[#6@@:32]>>([#8:13]-[#6@:28]-[#6@@:43]-[#6@:45].[#6@@:8]-[#6@:10].[#6@@:15].[#6@@:18]-[#6@:20]-[#6@:22]).[H]-[#8:31]-[#6:32],EVODEX.1-P2237,59960329592287196603774475818813499976455498251284540853136295791518940189182
