id,smirks,sources,hash
EVODEX.2.1-C1047,[#8:18]-[#15:19](=[#8:20])(-[#8:21])-[#8:22]-[#15:23].[#8:55](-[#1])-[#1]>>[#8:18]-[#15:19](=[#8:20])(-[#8:21])-[#8:55]-[#1].[#8:22](-[#15:23])-[#1],"EVODEX.2.1-P5841,EVODEX.2.1-P5847,EVODEX.2.1-P5849,EVODEX.2.1-P5852",34005098021200576131758782359335971481908552404506598752431271171169592939225
EVODEX.2.1-C1092,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[#1:49]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])(-[#1:49])-[#1])-[#8]-[#1],"EVODEX.2.1-P6083,EVODEX.2.1-P6084,EVODEX.2.1-P6086,EVODEX.2.1-P6115",18187816771173511919735957739618928675013647804261652403262495706067040646886
EVODEX.2.1-C1093,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[#1:60].[#8:53](-[#1])-[#1]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])(-[#1:60])-[#1])-[#8:53]-[#1],"EVODEX.2.1-P6085,EVODEX.2.1-P6113,EVODEX.2.1-P6114,EVODEX.2.1-P6117",99171828551196780322946453535187426292623196864518486192052148077767329941702
EVODEX.2.1-C1106,[#6:7](-[#6@:5])(=[#8:8])-[#8:9]-[#1].[#7:10](-[#8:11])(-[#1])-[#1].[#8:26]-[#15:27](=[#8:28])(-[#8:29])-[#8:30]-[#15:31]>>[#6:7](-[#6@:5])(=[#8:8])-[#7:10](-[#8:11])-[#1].[#8:30](-[#15:31])-[#1].[#8:9](-[#15:27](-[#8:26])(=[#8:28])-[#8:29])-[#1],"EVODEX.2.1-P6181,EVODEX.2.1-P6316,EVODEX.2.1-P6382,EVODEX.2.1-P6701",69159824209771913490859062690822900638240188186082873988742069625550159706210
EVODEX.2.1-C1108,[#6:4](-[#6@@:2])(=[#8:5])-[#8]-[#1].[#6:10]-[#8:12]-[#1].[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:35]-[#15:36])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#6:4](-[#6@@:2])(=[#8:5])-[#8:12]-[#6:10].[#8:35](-[#15:36])-[#1],"EVODEX.2.1-P6186,EVODEX.2.1-P6613,EVODEX.2.1-P6659,EVODEX.2.1-P6720",19885013066269466869472073234885354414982369690050043644444734043309987660238
EVODEX.2.1-C1110,[#6](-[#6](=[#8])-[#8:4]-[#1])(-[#1])(-[#1])-[#1].[#8:67]-[#15:68](=[#8:69])(-[#8:70])-[#8:71]-[#15:72]>>[#8:4](-[#15:68](-[#8:67])(=[#8:69])-[#8:70])-[#1].[#8:71](-[#15:72])-[#1],"EVODEX.2.1-P6188,EVODEX.2.1-P6221,EVODEX.2.1-P6223,EVODEX.2.1-P6283",49100614837330075662275791710214050158595448303021554097073451973900825720454
EVODEX.2.1-C1117,[#6:53]-[#6:54](=[#8:55])-[#8]-[#1].[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:75]-[#15:76])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#6@@](-[#8]-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](-[#16]-[#6:54](-[#6:53])=[#8:55])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:75](-[#15:76])-[#1],"EVODEX.2.1-P6200,EVODEX.2.1-P6211,EVODEX.2.1-P6306,EVODEX.2.1-P6308",6701519439434942682224577358616534678973773772286072394071840911386798416247
EVODEX.2.1-C1138,[#6:2]-[#6:4](=[#8:5])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1].[#15:82]-[#8:83]-[#1]>>[#6:2]-[#6:4](=[#8:5])-[#8]-[#1].[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:83]-[#15:82])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1],"EVODEX.2.1-P6264,EVODEX.2.1-P6267,EVODEX.2.1-P6276,EVODEX.2.1-P6342",72117969555397781995238673632908008285388015406169904873545503679647777149242
EVODEX.2.1-C1175,[#6:8](-[#6@@:6])(=[#8:9])-[#8:10]-[#1].[#8:31]-[#15:32](=[#8:33])(-[#8:34])-[#8:35]-[#15:36]>>[#6:8](-[#6@@:6])(=[#8:9])-[#7](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1].[#8:10](-[#15:32](-[#8:31])(=[#8:33])-[#8:34])-[#1].[#8:35](-[#15:36])-[#1],"EVODEX.2.1-P6443,EVODEX.2.1-P6444,EVODEX.2.1-P6663,EVODEX.2.1-P6739",22749084789173103233998640331050441661697417916219354441325431763763781866243
EVODEX.2.1-C1177,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:40]-[#15:41])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1].[#6:3]-[#6:4](=[#8:5])-[#8]-[#1]>>[#6:3]-[#6:4](=[#8:5])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7]:[#6](:[#7]:1-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:40](-[#15:41])-[#1],"EVODEX.2.1-P6446,EVODEX.2.1-P6479,EVODEX.2.1-P6798,EVODEX.2.1-P7011",99013454210276174519949282622780893267214097273824336897297483311239906363595
EVODEX.2.1-C1186,[#7:9](-[#6@:8])(-[#1])-[#1].[#8:33]-[#15:34](=[#8:35])(-[#8:36])-[#8:37]-[#15:38]>>[#7:9](-[#6@:8])(-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8])-[#1].[#8](-[#15:34](-[#8:33])(=[#8:35])-[#8:36])-[#1].[#8:37](-[#15:38])-[#1],"EVODEX.2.1-P6460,EVODEX.2.1-P6471,EVODEX.2.1-P6477,EVODEX.2.1-P6481",97688569741543346096233710355921073289143090360758921588736036886349745221910
EVODEX.2.1-C1191,[#7:24](-[#6@@:25])(-[#1])-[#1].[#8:52]-[#15:53](=[#8:54])(-[#8:55])-[#8:56]-[#15:57].[#6:16]-[#6:17](=[#8:18])-[#8:19]-[#1]>>[#6:16]-[#6:17](=[#8:18])-[#7:24](-[#6@@:25])-[#1].[#8:19](-[#15:53](-[#8:52])(=[#8:54])-[#8:55])-[#1].[#8:56](-[#15:57])-[#1],"EVODEX.2.1-P6484,EVODEX.2.1-P6489,EVODEX.2.1-P6498,EVODEX.2.1-P6795",33963369075350340789832750684625854774747473719079576172289999682200702791582
EVODEX.2.1-C1197,[#8:54]-[#15:55](=[#8:56])(-[#8:57])-[#8:58]-[#15:59].[#6:16]-[#6:17](=[#8:18])-[#8:19]-[#1]>>[#6:16]-[#6:17](=[#8:18])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:19](-[#15:55](-[#8:54])(=[#8:56])-[#8:57])-[#1].[#8:58](-[#15:59])-[#1],"EVODEX.2.1-P6493,EVODEX.2.1-P6495,EVODEX.2.1-P6551,EVODEX.2.1-P7061",104838315891103737665426281763746089878099163153374709894476568048412664430645
EVODEX.2.1-C1198,[#6:52]-[#6:53](=[#8:54])-[#8:55]-[#1].[#8:90]-[#15:91](=[#8:92])(-[#8:93])-[#8:94]-[#15:95]>>[#6:52]-[#6:53](=[#8:54])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6@@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:55](-[#15:91](-[#8:90])(=[#8:92])-[#8:93])-[#1].[#8:94](-[#15:95])-[#1],"EVODEX.2.1-P6504,EVODEX.2.1-P6511,EVODEX.2.1-P6528,EVODEX.2.1-P6529",104691549607080003501748309726898434369418138820658139634773914770588993053375
EVODEX.2.1-C1201,[#6:52]-[#6:53](=[#8:54])-[#8:55]-[#1].[#15:88]-[#8:91]-[#15:92](=[#8:93])(-[#8:94])-[#8:95]>>[#6:52]-[#6:53](=[#8:54])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#15:88]-[#8:91]-[#1].[#8:55](-[#15:92](=[#8:93])(-[#8:94])-[#8:95])-[#1],"EVODEX.2.1-P6507,EVODEX.2.1-P6729,EVODEX.2.1-P6838,EVODEX.2.1-P6909",76808452623211200822984389842309077502654301906687777672807082937432532214535
EVODEX.2.1-C1212,[#6:29](-[#6@@:23])(=[#8:30])-[#7:31](-[#6@@:32])-[#1].[#15:71]-[#8:72]-[#1]>>[#6:29](-[#6@@:23])(=[#8:30])-[#8]-[#1].[#7:31](-[#6@@:32])(-[#1])-[#1].[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:72]-[#15:71])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1],"EVODEX.2.1-P6534,EVODEX.2.1-P6558,EVODEX.2.1-P7049,EVODEX.2.1-P7105",104994385090953089463341973234156688064723920622693492822316650802958599699344
EVODEX.2.1-C1215,[#8:60]-[#15:61](=[#8:62])(-[#8:63]-[#1])-[#8:64].[#15:70]-[#8:71]-[#1]>>[#8:60]-[#15:61](=[#8:62])(-[#8:64])-[#8:71]-[#15:70].[#7](=[#6]1:[#7](:[#6]2:[#6](:[#6](=[#8]):[#7]:1-[#1])-[#7](-[#6@@](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8:63]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](-[#7]-2-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2.1-P6537,EVODEX.2.1-P6549,EVODEX.2.1-P6591,EVODEX.2.1-P6596",104449103160160739752045076631115768680759561114812248851861637331525902701513
EVODEX.2.1-C1216,[#8:60]-[#15:61](=[#8:62])(-[#8]-[#1])-[#8:64].[#7](=[#6]1:[#7](:[#6]2:[#6](:[#6](=[#8]):[#7]:1-[#1])-[#7](-[#6@@](-[#6](-[#7](-[#6]1:[#6](:[#6](:[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#7:25](-[#6@@:26])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](-[#7]-2-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:25](-[#6@@:26])(-[#1])-[#1].[#8:60]-[#15:61](=[#8:62])(-[#8:64])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2.1-P6538,EVODEX.2.1-P6550,EVODEX.2.1-P6581,EVODEX.2.1-P6594",66665741137091308386399806727079899034437177876870825060814745565357628116148
EVODEX.2.1-C1217,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:67]-[#15:68])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1].[#6:24]-[#6:25](=[#8:26])-[#8]-[#1]>>[#6:24]-[#6:25](=[#8:26])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:67](-[#15:68])-[#1],"EVODEX.2.1-P6540,EVODEX.2.1-P6555,EVODEX.2.1-P6582,EVODEX.2.1-P6597",16012424318286162561538337923931072951438725211076335799883034964310573893100
EVODEX.2.1-C1223,[#8:78]-[#15:79](=[#8:80])(-[#8:81]-[#1])-[#8:82].[#6:40]-[#6:41](=[#8:42])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#8:78]-[#15:79](=[#8:80])(-[#8:82])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1].[#6:40]-[#6:41](=[#8:42])-[#8:81]-[#1],"EVODEX.2.1-P6557,EVODEX.2.1-P6561,EVODEX.2.1-P6573,EVODEX.2.1-P6595",60658492170278250556115401988339021695553560169457674540164291584955556070770
EVODEX.2.1-C1238,[#7:5](-[#6@:4])(-[#1])-[#1].[#8:37]-[#15:38](=[#8:39])(-[#8:40])-[#8:41]-[#15:42]>>[#7:5](-[#6@:4])(-[#6](-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8])-[#1].[#8](-[#15:38](-[#8:37])(=[#8:39])-[#8:40])-[#1].[#8:41](-[#15:42])-[#1],"EVODEX.2.1-P6607,EVODEX.2.1-P6609,EVODEX.2.1-P6635,EVODEX.2.1-P6657",22284181959272625238402977599505052068593974346279268418915943868945926351862
EVODEX.2.1-C1240,[#6:5]-[#8:7]-[#1].[#6:16](-[#6@:9])(=[#8:17])-[#8:18]-[#1].[#8:37]-[#15:38](=[#8:39])(-[#8:40])-[#8:41]-[#15:42]>>[#6:5]-[#8:7]-[#6:16](-[#6@@:9])=[#8:17].[#8:18](-[#15:38](-[#8:37])(=[#8:39])-[#8:40])-[#1].[#8:41](-[#15:42])-[#1],"EVODEX.2.1-P6612,EVODEX.2.1-P6617,EVODEX.2.1-P6629,EVODEX.2.1-P6646",54062720936765724083494523565024280144011080438683945765473599027410267992013
EVODEX.2.1-C1243,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:41]-[#15:42])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1].[#6:12]-[#6:13](=[#8:14])-[#8]-[#1]>>[#6](-[#6@](-[#8]-[#1])(-[#6@](-[#7](-[#6:13](-[#6:12])=[#8:14])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:41](-[#15:42])-[#1],"EVODEX.2.1-P6619,EVODEX.2.1-P6807,EVODEX.2.1-P6851,EVODEX.2.1-P6914",22616136428253909518776416505627866115580474246328519631017777128003721077491
EVODEX.2.1-C1246,[#6:13]-[#6:14](=[#8:15])-[#8:16]-[#1].[#8:38]-[#15:39](=[#8:40])(-[#8:41])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6:14](-[#6:13])=[#8:15])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:16](-[#15:39](-[#8:38])(=[#8:40])-[#8:41])-[#1],"EVODEX.2.1-P6622,EVODEX.2.1-P6785,EVODEX.2.1-P6867,EVODEX.2.1-P7030",85094837838131469705739592944435066845242247271797719514899274899401520014961
EVODEX.2.1-C1262,[#6:11](-[#6@@:8])(=[#8:12])-[#8:13]-[#1].[#8:42]-[#15:43](=[#8:44])(-[#8:45])-[#8:46]-[#15:47]>>[#6:11](-[#6@@:8])(=[#8:12])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1].[#8:13](-[#15:43](-[#8:42])(=[#8:44])-[#8:45])-[#1].[#8:46](-[#15:47])-[#1],"EVODEX.2.1-P6667,EVODEX.2.1-P6913,EVODEX.2.1-P6961,EVODEX.2.1-P6966",97834828094050127771224401006398622361683858566345708434965611711160334875567
EVODEX.2.1-C1267,[#7:1](-[#6:2])(-[#1])-[#1].[#8:42]-[#15:43](=[#8:44])(-[#8:45])-[#8:46]-[#15:47]>>[#7:1](-[#6:2])(-[#6](-[#6@@](-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8])-[#1])(-[#6](-[#16]-[#1])(-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:43](-[#8:42])(=[#8:44])-[#8:45])-[#1].[#8:46](-[#15:47])-[#1],"EVODEX.2.1-P6676,EVODEX.2.1-P6683,EVODEX.2.1-P6687,EVODEX.2.1-P6699",62045338418777638250776639637792662909827241889953678041497529031518570152191
EVODEX.2.1-C1278,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:36]-[#15:37])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1].[#7:7](-[#6@:8])(-[#1])-[#1]>>[#6](-[#6@@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#7:7](-[#6@:8])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:36](-[#15:37])-[#1],"EVODEX.2.1-P6713,EVODEX.2.1-P6716,EVODEX.2.1-P6736,EVODEX.2.1-P6738",7043085694082461854497736092382605553401186328826588522200977853116697538202
EVODEX.2.1-C1290,[#7:47](-[#6@:46])(-[#1])-[#1].[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:99]-[#15:100])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#6](-[#6](=[#8])-[#7](-[#6@]1(-[#6@@](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]2(-[#8]-[#6@@](-[#7]3:[#6](:[#6](:[#6](=[#8]):[#7](:[#6]:3=[#8])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:47](-[#6@@:46])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:99](-[#15:100])-[#1],"EVODEX.2.1-P6741,EVODEX.2.1-P6745,EVODEX.2.1-P7065,EVODEX.2.1-P7078",37472193774870199639147734154052356364335749009640392032402896529815571993932
EVODEX.2.1-C1292,[#7:47](-[#6@:46])(-[#1])-[#1].[#8:100]-[#15:101](=[#8:102])(-[#8:103])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6](-[#6](=[#8])-[#7](-[#6@]1(-[#6@@](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]2(-[#8]-[#6@@](-[#7]3:[#6](:[#6](:[#6](=[#8]):[#7](:[#6]:3=[#8])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#6@](-[#6](-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:47](-[#6@@:46])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8](-[#15:101](-[#8:100])(=[#8:102])-[#8:103])-[#1],"EVODEX.2.1-P6743,EVODEX.2.1-P6747,EVODEX.2.1-P7063,EVODEX.2.1-P7076",63384529939402946766738282772280881841813131189172682221278703853161052586557
EVODEX.2.1-C1294,[#8:42]-[#15:43](=[#8:44])(-[#8:45])-[#8:46]-[#15:47].[#6:21](-[#6@@:10])(=[#8:22])-[#8:23]-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#6:21](-[#6@@:10])=[#8:22])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:23](-[#15:43](-[#8:42])(=[#8:44])-[#8:45])-[#1].[#8:46](-[#15:47])-[#1],"EVODEX.2.1-P6748,EVODEX.2.1-P6782,EVODEX.2.1-P7060,EVODEX.2.1-P7075",114653516631642045487412799892673286045446487711838692038861243475745387004849
EVODEX.2.1-C1323,[#7:3](-[#6@:2])(-[#1])-[#1].[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:29]-[#15:30])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#7:3](-[#6@:2])(-[#6](=[#8])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1].[#8:29](-[#15:30])-[#1],"EVODEX.2.1-P6856,EVODEX.2.1-P6861,EVODEX.2.1-P6864,EVODEX.2.1-P6870",1085744303200592278747877397982241888201398341034298567050817970171704502355
EVODEX.2.1-C1326,[#8:29]-[#15:30](=[#8:31])(-[#8:32])-[#8:33]-[#15:34].[#8:42]=[#6:43](-[#8:44]-[#1])-[#6@@:45]>>[#8:29]-[#15:30](=[#8:31])(-[#8:32])-[#8:44]-[#1].[#7](-[#6](=[#8])-[#6](-[#6](-[#6@](-[#7](-[#6:43](=[#8:42])-[#6@@:45])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1].[#8:33](-[#15:34])-[#1],"EVODEX.2.1-P6863,EVODEX.2.1-P6896,EVODEX.2.1-P6998,EVODEX.2.1-P7111",86630159853666280152223283090211647028284633336225717214297763345353303955269
EVODEX.2.1-C1333,[#7:7](-[#6@:6])(-[#1])-[#1].[#8:42]-[#15:43](=[#8:44])(-[#8:45])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#7:7](-[#6@:6])(-[#6](-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])=[#8])-[#1].[#8](-[#15:43](-[#8:42])(=[#8:44])-[#8:45])-[#1],"EVODEX.2.1-P6919,EVODEX.2.1-P6924,EVODEX.2.1-P6926,EVODEX.2.1-P6934",70628073825605428955696143364004191295428525261252328093467567814397835295989
