id,smirks,sources,hash
EVODEX.1-N1620,([#15:38]-[#8:41]-[#15:42](=[#8:43])(-[#8:44])-[#8:45].[#6:47]-[#6@@:46](-[#6@@:32])(-[H:76])-[#8:49])>>[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:42](=[#8:43])(-[#8:44])-[#8:45].([H]-[#8:41]-[#15:38].[#8:49]-[#6@@:46](-[#6@@:32])(-[#6:47])-[H:76]),EVODEX.1-P3262,49453833896078335130820857953677573378564202239504642799909856259569246542809
EVODEX.1-N1621,([#7:29]-[#6@:30](-[H:65])(-[#8:31])-[#6@@:36](-[#6:35])(-[#8:37])-[H:76].[#15:42]-[#8:45]-[#15:46](=[#8:47])(-[#8:48])-[#8:49])>>[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:46](=[#8:47])(-[#8:48])-[#8:49].([H]-[#8:45]-[#15:42].[#8:37]-[#6@@:36](-[H:76])(-[#6@@:30](-[#7:29])(-[H:65])-[#8:31])-[#6:35]),EVODEX.1-P3263,50081172942977286626602168863114812470128986814674703427712459304708641996205
EVODEX.1-N1622,[H]-[#8:11]-[#6:10]-[#6@:9]-[#6@:7](-[#8:8])(-[H:50])-[#6:6].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:37](=[#8:38])(-[#8:39])-[#8:40]>>[#6:6]-[#6@@:7](-[#8:8])(-[H:50])-[#6@:9]-[#6:10]-[#8:11]-[#15:37](=[#8:38])(-[#8:39])-[#8:40],EVODEX.1-P3266,33603502053724834502900292539879783363297590486924701982585503650543987027803
EVODEX.1-N1623,[H]-[#8:54]-[#6:53](-[H:136])(-[#6:51])-[#6:55]-[#6@:61](-[#6:63])(-[#8:62])-[H:141].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:88](=[#8:89])(-[#8:90])-[#8:91]>>[#6:51]-[#6@@:53](-[#8:54]-[#15:88](=[#8:89])(-[#8:90])-[#8:91])(-[H:136])-[#6:55]-[#6@:61](-[#8:62])(-[H:141])-[#6:63],EVODEX.1-P3267,102947351785146495230061964081463821612169578066056658515981930297936538483802
EVODEX.1-N1624,([H]-[#8:23]-[#6:22]1(-[H:84])-[#6:20](-[#8:21])(-[H:82])-[#6:19](-[#8:18])(-[H:80])-[#6:36](-[#8:37])(-[H:92])-[#6:30](-[#8:31])(-[H:90])-[#6:24]-1(-[#8:25])-[H:87].[#6:13]-[#6@@:12](-[#6:11])(-[#8:38])-[H:110]).([#15:67]-[#8:70]-[#15:71](=[#8:72])(-[#8:73])-[#8:74].[#8:76]-[#6@@:75](-[#6@@:60])(-[H:139])-[#6@:77](-[#6@:58])(-[#8:78])-[H:141])>>([#6:11]-[#6@:12](-[#6:13])(-[#8:38])-[H:110].[#8:18]-[#6@:19]1(-[H:80])-[#6@:20](-[#8:21])(-[H:82])-[#6@@:22](-[#8:23]-[#15:71](=[#8:72])(-[#8:73])-[#8:74])(-[H:84])-[#6@:24](-[#8:25])(-[H:87])-[#6@@:30](-[#8:31])(-[H:90])-[#6@@:36]-1(-[#8:37])-[H:92]).([H]-[#8:70]-[#15:67].[#8:78]-[#6@:77](-[#6@:58])(-[H:141])-[#6@@:75](-[#6@@:60])(-[#8:76])-[H:139]),EVODEX.1-P3268,95645847696097105300057761962867050831977039543618605140365735783428495647950
EVODEX.1-N1625,([#8:12]1-[#6@:11]-[#6@@:30](-[#6@:16]-[#6@:13]-1(-[#6:14])-[H:56])(-[#9:31])-[H:62].[#15:22]-[#8:25]-[#15:26](=[#8:27])(-[#8:28])-[#8:29]).[H]-[#8:48]-[#6:47]>>([H]-[#8:25]-[#15:22].[#6:14]-[#6@@:13]1(-[#6@:16]-[#6@:30](-[#6@:11]-[#8:12]-1)(-[#9:31])-[H:62])-[H:56]).[#15:26](=[#8:27])(-[#8:28])(-[#8:29])-[#8:48]-[#6:47],EVODEX.1-P3275,72529996711284644156112139317143081954215221421841416618635534042324161537174
EVODEX.1-N1626,([#8:12]1-[#6@:11]-[#6@@:30](-[#6@:16]-[#6@:13]-1(-[#6:14])-[H:56])(-[#9:31])-[H:62].[#15:22]-[#8:25]-[#15:26](=[#8:27])(-[#8:28])-[#8:29])>>([H]-[#8:25]-[#15:22].[#6:14]-[#6@@:13]1(-[#6@:16]-[#6@:30](-[#6@:11]-[#8:12]-1)(-[#9:31])-[H:62])-[H:56]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15:26](=[#8:27])(-[#8:28])-[#8:29],EVODEX.1-P3276,22717746584632230977357821410680690945600684101054423309179142541458139177469
EVODEX.1-N1627,[#6:6]-[#6@@:7](-[#8:8])(-[H:50])-[#6@:9]-[#6:10]-[#8:11]-[#15:12](=[#8:13])(-[#8:14])-[#8:15]>>[H]-[#8:11]-[#6:10]-[#6@:9]-[#6@:7](-[#8:8])(-[H:50])-[#6:6].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:12](=[#8:13])(-[#8:14])-[#8:15],EVODEX.1-P3289,12329958707145765896434077776027149597210511344309811514774053572067394551425
EVODEX.1-N1628,([H]-[#8:14]-[#15:12].[#8:8]-[#6@@:7](-[#6@:9])(-[H:43])-[#6:6]).[#8:22]=[#15:23](-[#8:24])(-[#8:25])-[#8:26]-[#6:27]>>([#6:6]-[#6@@:7](-[#8:8])(-[H:43])-[#6@:9].[#15:12]-[#8:14]-[#15:23](=[#8:22])(-[#8:24])-[#8:25]).[H]-[#8:26]-[#6:27],EVODEX.1-P3294,83062038451802583255539496298218569196717565044185480588596156479809977209032
EVODEX.1-N1629,([H]-[#8:29]-[#6:27](-[#6:26])(-[#6:28])-[H:116].[#6:21]-[#6@@:19]1(-[#6:20])-[#6:18]=[#7:17]-[#6@@:16](-[H:108])(-[#6@:14]2(-[#6:15])-[#7:13]-[#6:12]-[#6@:41](-[#6:42])(-[H:142])-[#6@:35]-2(-[#6:36])-[#6:37])-[#6@@:30]-1(-[#6:31])-[H:128].[#6:9]-[#6@@:47](-[#6@@:53](-[#6:7])(-[#6:54])-[H:156])(-[#6:48])-[#6:49].[#6:3]-[#6@:62](-[#6:63])(-[H:169])-[#6:59]).([#15:85]-[#8:88]-[#15:89](=[#8:90])(-[#8:91])-[#8:92].[#8:94]-[#6@@:93](-[#6@@:78])(-[H:183])-[#6@:95](-[#6@:76])(-[#8:96])-[H:185])>>([#6:3]-[#6@:62](-[#6:59])(-[#6:63])-[H:169].[#6:7]-[#6@:53](-[#6@:47](-[#6:9])(-[#6:48])-[#6:49])(-[#6:54])-[H:156].[#6:12]1-[#7:13]-[#6@@:14](-[#6:15])(-[#6@:16]2(-[H:108])-[#7:17]=[#6:18]-[#6@:19](-[#6:20])(-[#6:21])-[#6@:30]-2(-[#6:31])-[H:128])-[#6@@:35](-[#6:36])(-[#6:37])-[#6@@:41]-1(-[#6:42])-[H:142].[#6:26]-[#6@@:27](-[#6:28])(-[#8:29]-[#15:89](=[#8:90])(-[#8:91])-[#8:92])-[H:116]).([H]-[#8:88]-[#15:85].[#8:96]-[#6@:95](-[#6@:76])(-[H:185])-[#6@@:93](-[#6@@:78])(-[#8:94])-[H:183]),EVODEX.1-P3302,41575773105987600183120425858995773019534040101722674829142814597289463845827
EVODEX.1-N1630,[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:20](=[#8:21])(-[#8:22])-[#8:23].[H]-[#8:41]-[#6:40]>>[#15:20](=[#8:21])(-[#8:22])(-[#8:23])-[#8:41]-[#6:40],EVODEX.1-P3304,54908023540321795431095903439454241588392492475693350755059991828925569855379
EVODEX.1-N1631,[H]-[#8:7]-[#6:6]1(-[H:50])-[#8:5]-[#6@@:4]-[#6@:15](-[#8:16])(-[H:59])-[#6@@:13](-[#8:14])(-[H:57])-[#6@@:8]-1(-[#7:9])-[H:55].([#15:36]-[#8:39]-[#15:40](=[#8:41])(-[#8:42])-[#8:43].[#8:45]-[#6@@:44](-[#6@@:29])(-[H:76])-[#6@:46](-[#6@:27])(-[#8:47])-[H:78])>>[#8:5]1-[#6@@:4]-[#6@:15](-[#6@@:13](-[#6@@:8](-[#6@:6]-1(-[#8:7]-[#15:40](=[#8:41])(-[#8:42])-[#8:43])-[H:50])(-[#7:9])-[H:55])(-[#8:14])-[H:57])(-[#8:16])-[H:59].([H]-[#8:39]-[#15:36].[#8:47]-[#6@:46](-[#6@:27])(-[H:78])-[#6@@:44](-[#6@@:29])(-[#8:45])-[H:76]),EVODEX.1-P3307,4398623180981244778497969616302896230751067868584071292356426685984591531043
EVODEX.1-N1632,[H]-[#8:7]-[#6:6]1(-[H:50])-[#8:5]-[#6@@:4]-[#6@:15](-[#8:16])(-[H:59])-[#6@@:13](-[#8:14])(-[H:57])-[#6@@:8]-1(-[#7:9])-[H:55].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:40](=[#8:41])(-[#8:42])-[#8:43]>>[#8:5]1-[#6@@:4]-[#6@:15](-[#6@@:13](-[#6@@:8](-[#6@:6]-1(-[#8:7]-[#15:40](=[#8:41])(-[#8:42])-[#8:43])-[H:50])(-[#7:9])-[H:55])(-[#8:14])-[H:57])(-[#8:16])-[H:59],EVODEX.1-P3308,25822325246648058433727719673343262498836824255188617947963312496596748762818
EVODEX.1-N1633,([#15:32]-[#8:35]-[#15:36](=[#8:37])(-[#8:38])-[#8:39].[#8:41]-[#6@@:40](-[#6@@:25])(-[H:55])-[#6@:42](-[#6@:23])(-[#8:43])-[H:57]).[H]-[#8:4]-[#6:3]1(-[H:62])-[#6@@:2]-[#6@:11](-[#8:12])(-[H:70])-[#6@:9](-[#8:10])(-[H:68])-[#6@:6](-[#6:7])(-[H:66])-[#8:5]-1>>([H]-[#8:35]-[#15:32].[#8:43]-[#6@:42](-[#6@:23])(-[H:57])-[#6@@:40](-[#6@@:25])(-[#8:41])-[H:55]).[#8:4](-[#6@:3]1(-[#6@@:2]-[#6@:11](-[#6@:9](-[#6@:6](-[#8:5]-1)(-[#6:7])-[H:66])(-[#8:10])-[H:68])(-[#8:12])-[H:70])-[H:62])-[#15:36](=[#8:37])(-[#8:38])-[#8:39],EVODEX.1-P3312,71463550031789461940239102371843863902224082973618799249718171641451849304219
EVODEX.1-N1634,([#6:4]1-[#6@@:3]-[#6@:39](-[#6@:9]-[#6@:7](-[#6@@:5]-1(-[#7:6])-[H:73])(-[#8:8])-[H:75])(-[#8:40])-[H:101].[#8:12]1-[#6@:11]-[#6@@:22]2(-[#6@@:18](-[#6@:16](-[#6@:13]-1(-[#6:14])-[H:80])(-[#8:17])-[H:82])(-[H:83])-[#8:19]-[#6@@:20]1(-[#8:21]-2)-[#8:23]-[#6@@:24]-[#6@@:33](-[#8:34])(-[H:94])-[#6@@:35](-[#8:36])(-[H:96])-[#6@:37]-1(-[#8:38])-[H:98])-[H:84].[#6:27]-[#8:28]-[#15:29](=[#8:30])(-[#8:31])-[#8:32])>>([H]-[#8:28]-[#6:27].[#8:23]1-[#6@@:24]-[#6@@:33](-[#6@@:35](-[#6@:37](-[#6@@:20]-12-[#8:19]-[#6@@:18]1(-[H:83])-[#6@:16](-[#8:17])(-[H:82])-[#6@:13](-[#6:14])(-[H:80])-[#8:12]-[#6@:11]-[#6@@:22]-1(-[H:84])-[#8:21]-2)(-[#8:38])-[H:98])(-[#8:36])-[H:96])(-[#8:34])-[H:94].[#8:8]-[#6@@:7]1(-[#6@:9]-[#6@@:39](-[#6@@:3]-[#6:4]-[#6@:5]-1(-[#7:6])-[H:73])(-[#8:40])-[H:101])-[H:75]).[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:29](=[#8:30])(-[#8:31])-[#8:32],EVODEX.1-P3314,109740776292796392220606802039664345868053432370514231992335341636253507996653
EVODEX.1-N1635,[H]-[#8:5]-[#6@@:4](-[#6:2])(-[#6:6])-[H:22].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:9](=[#8:8])(-[#8:10])-[#8:11]>>[#6:2]-[#6@:4](-[#8:5]-[#15:9](=[#8:8])(-[#8:10])-[#8:11])(-[#6:6])-[H:22],EVODEX.1-P3316,55212173667676967246891788655459464605053656212151011977151228139556675767375
EVODEX.1-N1636,[H]-[#8:40]-[#6@@:39](-[H:106])(-[#6@:30](-[#8:29]-[#6@@:28](-[H:107])(-[#6@@:9](-[#7:8])(-[H:74])-[#6:10])-[#6@@:26])(-[H:95])-[#8:31])-[#6@@:37].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:62](=[#8:63])(-[#8:64])-[#8:65]>>[#7:8]-[#6@:9](-[H:74])(-[#6:10])-[#6@@:28](-[#6@@:26])(-[#8:29]-[#6@@:30](-[H:95])(-[#8:31])-[#6@@:39](-[#6@@:37])(-[#8:40]-[#15:62](=[#8:63])(-[#8:64])-[#8:65])-[H:106])-[H:107],EVODEX.1-P3322,41825707166001893226994273835405742396102544753298523843192847955611077686687
EVODEX.1-N1637,[#6:6]-[#6@@:7](-[#8:8])(-[H:54])-[#6@:9]-[#6:10]-[#8:11]-[#15:12](=[#8:13])(-[#8:14])-[#8:15]>>[H]-[#8:11]-[#6:10]-[#6@:9]-[#6@:7](-[#8:8])(-[H:54])-[#6:6].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:12](=[#8:13])(-[#8:14])-[#8:15],EVODEX.1-P3329,115173154929778948992297403507982487626100625934685856617247329201314289406852
EVODEX.1-N1638,([H]-[#8:37]-[#6@:36]1-[#6@@:25](-[#7:26])(-[H:84])-[#8:24]-[#6@@:23]-[#6@:38]-1(-[#8:39])-[H:88].[#8:43]-[#6@:42](-[#6@:9])(-[H:97])-[#6@@:40](-[#6@@:11])(-[#8:41])-[H:95]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:65](=[#8:66])(-[#8:67])-[#8:68]>>([#8:24]1-[#6@@:23]-[#6@:38](-[#6@@:36](-[#6@@:25]-1(-[#7:26])-[H:84])-[#8:37]-[#15:65](=[#8:66])(-[#8:67])-[#8:68])(-[#8:39])-[H:88].[#8:41]-[#6@@:40](-[#6@@:11])(-[H:95])-[#6@:42](-[#6@:9])(-[#8:43])-[H:97]),EVODEX.1-P3349,45848089121900681034537757203603066698873793385355077794507377689140632727386
EVODEX.1-N1639,([H]-[#8:37]-[#6@:36]1-[#6@@:25](-[#7:26])(-[H:86])-[#8:24]-[#6@@:23]-[#6@:38]-1(-[#8:39])-[H:90].[#8:43]-[#6@:42](-[#6@:9])(-[H:99])-[#6@@:40](-[#6@@:11])(-[#8:41])-[H:97]).[H]-[#8]-[#6@@]1(-[H])-[#6](-[H])(-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:70](=[#8:71])(-[#8:72])-[#8:73]>>([#8:24]1-[#6@@:23]-[#6@:38](-[#6@@:36](-[#6@@:25]-1(-[#7:26])-[H:86])-[#8:37]-[#15:70](=[#8:71])(-[#8:72])-[#8:73])(-[#8:39])-[H:90].[#8:41]-[#6@@:40](-[#6@@:11])(-[H:97])-[#6@:42](-[#6@:9])(-[#8:43])-[H:99]),EVODEX.1-P3350,76265556345694524010065792920961259165940170763624773407404954805036824912593
EVODEX.1-N1640,([H]-[#8:37]-[#6@:36]1-[#6@@:25](-[#7:26])(-[H:85])-[#8:24]-[#6@@:23]-[#6@:38]-1(-[#8:39])-[H:89].[#8:43]-[#6@:42](-[#6@:9])(-[H:98])-[#6@@:40](-[#6@@:11])(-[#8:41])-[H:96]).[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:63](=[#8:64])(-[#8:65])-[#8:66]>>([#8:24]1-[#6@@:23]-[#6@:38](-[#6@@:36](-[#6@@:25]-1(-[#7:26])-[H:85])-[#8:37]-[#15:63](=[#8:64])(-[#8:65])-[#8:66])(-[#8:39])-[H:89].[#8:41]-[#6@@:40](-[#6@@:11])(-[H:96])-[#6@:42](-[#6@:9])(-[#8:43])-[H:98]),EVODEX.1-P3351,64687408591984171396995542603516440914993919374584630432291257862658547109472
EVODEX.1-N1641,[H]-[#8:31]-[#6@:30](-[H:91])(-[#6@:15](-[#6:14])(-[H:82])-[#8:16])-[#6@@:28].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](=[#8]):[#7](-[H]):[#6](-[#7](-[H])-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:66](=[#8:67])(-[#8:68])-[#8:69]>>[#6:14]-[#6@@:15](-[H:82])(-[#8:16])-[#6@:30](-[#6@@:28])(-[#8:31]-[#15:66](=[#8:67])(-[#8:68])-[#8:69])-[H:91],EVODEX.1-P3352,52433514820637650673882703769788928423991262298566341167959704230018775640798
EVODEX.1-N1642,([H]-[#8:22]-[#15:20].[#8:27]-[#6@:26](-[#6@:11])(-[H:56])-[#6@@:24](-[#6@@:13])(-[#8:25])-[H:54]).[#8:28]=[#15:29](-[#8:30])(-[#8:31])-[#8:32]-[#6:33]>>([#15:20]-[#8:22]-[#15:29](=[#8:28])(-[#8:30])-[#8:31].[#8:25]-[#6@@:24](-[#6@@:13])(-[H:54])-[#6@:26](-[#6@:11])(-[#8:27])-[H:56]).[H]-[#8:32]-[#6:33],EVODEX.1-P3356,9716017138235370598073265913260505511867417458359705879021846787626593362459
EVODEX.1-N1643,([#6:13]-[#6@@:14](-[#8:15])(-[H:45])-[#6@:16].[#15:23]-[#8:26]-[#15:27](=[#8:28])(-[#8:29])-[#8:30])>>[H]-[#8]-[#6](=[#8])-[#6](-[#8]-[#15:27](=[#8:28])(-[#8:29])-[#8:30])=[#6](-[H])-[H].([H]-[#8:26]-[#15:23].[#8:15]-[#6@@:14](-[#6@:16])(-[H:45])-[#6:13]),EVODEX.1-P3373,37691421290571937306017311174971718141279057894472393005356404258588354802204
EVODEX.1-N1644,([H]-[#8:14]-[#15:12].[#8:27]-[#6@@:26](-[#6@@:3])(-[H:71])-[#6@@:17](-[#7:18])(-[H:69])-[#8:16]).[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:51](=[#8:52])(-[#8:53])-[#8:54]>>([#15:12]-[#8:14]-[#15:51](=[#8:52])(-[#8:53])-[#8:54].[#8:16]-[#6@:17](-[#7:18])(-[H:69])-[#6@@:26](-[#6@@:3])(-[#8:27])-[H:71]),EVODEX.1-P3393,113477272447743052479376361469191549667524035101554207802348859467091098327073
EVODEX.1-N1645,[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:37](=[#8:38])(-[#8:39])-[#8:40].[H]-[#8:10]-[#6:9]-[#6:8]-[#6@:11](-[#6@:13](-[#6@:6])(-[#8:14])-[H:75])(-[#8:12])-[H:73]>>[#6:8](-[#6:9]-[#8:10]-[#15:37](=[#8:38])(-[#8:39])-[#8:40])-[#6@:11](-[#8:12])(-[H:73])-[#6@:13](-[#6@:6])(-[#8:14])-[H:75],EVODEX.1-P3394,22619430086315627109970902063756627571547233970609423887976838331224549810256
EVODEX.1-N1646,[H]-[#8:5]-[#6:4]1(-[H:45])-[#8:3]-[#6@:2]-[#6@:10](-[#8:11])(-[H:51])-[#6@:8](-[#8:9])(-[H:49])-[#6@@:6]-1(-[#8:7])-[H:47].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:35](=[#8:36])(-[#8:37])-[#8:38]>>[#8:3]1-[#6@:2]-[#6@:10](-[#6@:8](-[#6@@:6](-[#6@:4]-1(-[#8:5]-[#15:35](=[#8:36])(-[#8:37])-[#8:38])-[H:45])(-[#8:7])-[H:47])(-[#8:9])-[H:49])(-[#8:11])-[H:51],EVODEX.1-P3401,17741742669555915223878319261473474082051706909963634475921327726068852926260
EVODEX.1-N1647,[#6:10](-[#6@@:9]-[#6@:16](-[#8:17])(-[H:56])-[#6@@:18](-[#6@:5])(-[#8:19])-[H:58])-[#8:11]-[#15:12](=[#8:13])(-[#8:14])-[#8:15]>>[H]-[#8:11]-[#6:10]-[#6@@:9]-[#6@:16](-[#6@@:18](-[#6@:5])(-[#8:19])-[H:58])(-[#8:17])-[H:56].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:12](=[#8:13])(-[#8:14])-[#8:15],EVODEX.1-P3418,84227398102067464113429198114467276892515270179554306357837208808863587061215
EVODEX.1-N1648,[#8:28]=[#15:29](-[#8:30])(-[#8:31])-[#8:32]-[#6:33]>>[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:29](=[#8:28])(-[#8:30])-[#8:31].[H]-[#8:32]-[#6:33],EVODEX.1-P3419,109970999868683043660221904525575828198027778712526460908350333718948481169165
EVODEX.1-N1649,([#15:15]-[#8:18]-[#15:19](=[#8:20])(-[#8:21])-[#8:22].[#8:24]-[#6@@:23](-[#6@@:8])(-[H:53])-[#6@:25](-[#6@:6])(-[#8:26])-[H:55])>>([H]-[#8:18]-[#15:15].[#8:26]-[#6@:25](-[#6@:6])(-[H:55])-[#6@@:23](-[#6@@:8])(-[#8:24])-[H:53]).[H]-[#8]-[#6@@]1(-[H])-[#6@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8]-[#15:19](=[#8:20])(-[#8:21])-[#8:22])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H],EVODEX.1-P3424,18535123490140265149376676434092055592873558215807322582927450121984269533321
