id,smirks,sources
EVODEX.2-E211,[#7:35](-[#6:36])(-[#1])-[#1].[#6:11]-[#7:12](-[#6:13](=[#8:14])-[#1:74])-[#6:15]1:[#6:16](:[#6:17](:[#6:18](-[#6:19](=[#8:20])-[#7:21]):[#6:31](:[#6:32]:1-[#1:86])-[#1:85])-[#1:76])-[#1:75]>>[#6:13](=[#8:14])(-[#7:35](-[#6:36])-[#1])-[#1:74].[#6:11]-[#7:12](-[#6:15]1:[#6:16](:[#6:17](:[#6:18](-[#6:19](=[#8:20])-[#7:21]):[#6:31](:[#6:32]:1-[#1:86])-[#1:85])-[#1:76])-[#1:75])-[#1],"EVODEX.2-P1488,EVODEX.2-P1493,EVODEX.2-P1486,EVODEX.2-P1490,EVODEX.2-P1489"
EVODEX.2-E212,[#6:22]-[#8:23]-[#1].[#8:45](-[#6@@:44]1(-[#6@:43]-[#6@@:76]-[#6@:74](-[#6@:71](-[#8:70]-1)(-[#6:72])-[#1:128])(-[#8:75])-[#1:132])-[#1:114])-[#15:46](=[#8:47])(-[#8:48])-[#8:49]>>[#6:22]-[#8:23]-[#6@:44]1(-[#6@:43]-[#6@@:76]-[#6@@:74](-[#8:75])(-[#6@@:71](-[#6:72])(-[#8:70]-1)-[#1:128])-[#1:132])-[#1:114].[#8:45](-[#15:46](=[#8:47])(-[#8:48])-[#8:49])-[#1],"EVODEX.2-P2259,EVODEX.2-P2473,EVODEX.2-P2237,EVODEX.2-P2261,EVODEX.2-P2474"
EVODEX.2-E213,[#6:1](=[#6:2](-[#6:3])-[#6:4](-[#6:5])(-[#1:49])-[#1])(-[#1:44])-[#1:45].[#6:30]-[#6:31](-[#6:32])=[#6:33](-[#6:34](-[#8:35]-[#15:36](=[#8:37])(-[#8:38])-[#8:39])(-[#1:87])-[#1:88])-[#1:86]>>[#6:1](-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[#1:49])(-[#6:34](-[#6:33](=[#6:31](-[#6:30])-[#6:32])-[#1:86])(-[#1:87])-[#1:88])(-[#1:44])-[#1:45].[#8:35](-[#15:36](=[#8:37])(-[#8:38])-[#8:39])-[#1],"EVODEX.2-P2530,EVODEX.2-P2587,EVODEX.2-P2593,EVODEX.2-P2527,EVODEX.2-P2818"
EVODEX.2-E214,[#6:1]-[#6:2]1:[#6:3](:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8](:[#6:9](-[#8:10]-[#6@@:11]):[#6:44](:[#6:45](:[#6:46]:1:2)-[#1:85])-[#1:84])-[#1:52])-[#1:51].[#8:47](-[#1])-[#1]>>[#6:1]-[#6:2]1:[#6:3](:[#6:4](=[#8:5]):[#8:6]:[#6:7]2:[#6:8](:[#6:9](-[#8:47]-[#1]):[#6:44](:[#6:45](:[#6:46]:1:2)-[#1:85])-[#1:84])-[#1:52])-[#1:51].[#8:10](-[#6@@:11])-[#1],"EVODEX.2-P4186,EVODEX.2-P4187,EVODEX.2-P4227,EVODEX.2-P4126,EVODEX.2-P4207"
EVODEX.2-E215,[#6:38]-[#6@:39](-[#7:40]-[#6:41](=[#8:42])-[#6@@:43](-[#7:44](-[#1])-[#1])(-[#6:45])-[#1:82])(-[#6:52](=[#8:53])-[#7:54])-[#1:80].[#6:31](-[#6@:8])(=[#8:32])-[#8:33]-[#1]>>[#6:31](-[#6@:8])(=[#8:32])-[#7:44](-[#6@:43](-[#6:41](-[#7:40]-[#6@@:39](-[#6:38])(-[#6:52](=[#8:53])-[#7:54])-[#1:80])=[#8:42])(-[#6:45])-[#1:82])-[#1].[#8:33](-[#1])-[#1],"EVODEX.2-P4666,EVODEX.2-P4654,EVODEX.2-P4665,EVODEX.2-P4662,EVODEX.2-P4657"
EVODEX.2-E216,[#6:1]-[#6:2](-[#6:3])(-[#8:4]-[#1])-[#1].[#8:6]-[#6:7]1=[#6:8](-[#8:9])-[#6:11](=[#8:12])-[#6:13](-[#6:14])=[#6:19](-[#6:20])-[#6:21]-1=[#8:22]>>[#6:1]-[#6:2](-[#6:3])=[#8:4].[#8:6]-[#6:7]1:[#6:8](-[#8:9]):[#6:11](-[#8:12]-[#1]):[#6:13](-[#6:14]):[#6:19](-[#6:20]):[#6:21]:1-[#8:22]-[#1],"EVODEX.2-P179,EVODEX.2-P177,EVODEX.2-P171,EVODEX.2-P188,EVODEX.2-P187"
EVODEX.2-E217,[#8:2]-[#6:3]1=[#6:4](-[#8:5])-[#6:7](=[#8:8])-[#6:9](-[#6:10])=[#6:15](-[#6:16])-[#6:17]-1=[#8:18].[#8:31](-[#6@:30](-[#6@@:28])(-[#8:32])-[#1])-[#1]>>[#8:2]-[#6:3]1:[#6:4](-[#8:5]):[#6:7](-[#8:8]-[#1]):[#6:9](-[#6:10]):[#6:15](-[#6:16]):[#6:17]:1-[#8:18]-[#1].[#6:30](-[#6@@:28])(=[#8:31])-[#8:32],"EVODEX.2-P198,EVODEX.2-P169,EVODEX.2-P176,EVODEX.2-P170,EVODEX.2-P166"
EVODEX.2-E218,[#8:10](-[#6@:9])-[#1].[#8:34](-[#6@:27](-[#6@:26])(-[#6@:28])-[#1:87])-[#6@:35](-[#8:36]-[#15:37](=[#8:38])(-[#8:39])-[#8:40])(-[#6:57](=[#8:58])-[#8:59])-[#6:60]>>[#8:10](-[#6@:9])-[#6@:35](-[#6:57](=[#8:58])-[#8:59])(-[#8:34]-[#6@@:27](-[#6@:28])(-[#6@:26])-[#1:87])-[#6:60].[#8:36](-[#15:37](=[#8:38])(-[#8:39])-[#8:40])-[#1],"EVODEX.2-P2510,EVODEX.2-P2520,EVODEX.2-P2504,EVODEX.2-P2517,EVODEX.2-P2523"
EVODEX.2-E219,[#8:14]-[#15:15](=[#8:16])(-[#8:17])-[#8:18]-[#15:19](=[#8:20])(-[#8:21])-[#8:22].[#8:33]-[#6:34](-[#8:35]-[#1])(-[#6@:36]-[#6@@:38](-[#8:39])(-[#6@:40])-[#1:65])-[#1:61]>>[#8:14]-[#15:15](=[#8:16])(-[#8:17])-[#8:18]-[#1].[#15:19](=[#8:20])(-[#8:21])(-[#8:22])-[#8:35]-[#6@@:34](-[#8:33])(-[#6@:36]-[#6@:38](-[#6@:40])(-[#8:39])-[#1:65])-[#1:61],"EVODEX.2-P3207,EVODEX.2-P3204,EVODEX.2-P3208,EVODEX.2-P3152,EVODEX.2-P3205"
EVODEX.2-E220,[#6:47]-[#16:48]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:71]-[#15:72](=[#8:73])(-[#8:74])-[#8:75].[#8:80]=[#6:81](-[#8]-[#1])/[#6:83](=[#6:84](/[#6:85])-[#1:143])-[#1:142]>>[#6:47]-[#16:48]-[#6:81](=[#8:80])/[#6:83](=[#6:84](/[#6:85])-[#1:143])-[#1:142].[#8:71](-[#15:72](=[#8:73])(-[#8:74])-[#8:75])-[#1],"EVODEX.2-P5956,EVODEX.2-P5977,EVODEX.2-P5976,EVODEX.2-P5975,EVODEX.2-P6032"
EVODEX.2-E221,[#6:47]-[#16:48]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:65]-[#15:66](=[#8:67])(-[#8:68])-[#8:69].[#8:81]=[#6:82](-[#8]-[#1])-[#6:84](=[#8:85])-[#8:86]>>[#6:47]-[#16:48]-[#6:82](=[#8:81])-[#6:84](=[#8:85])-[#8:86].[#8:65](-[#15:66](=[#8:67])(-[#8:68])-[#8:69])-[#1],"EVODEX.2-P6042,EVODEX.2-P6043,EVODEX.2-P6045,EVODEX.2-P6047,EVODEX.2-P6018"
EVODEX.2-E222,[#6:1](-[#6:2](=[#8:3])-[#16:4])(-[#1:88])(-[#1:89])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:72]-[#15:73](=[#8:74])(-[#8:75])-[#8:76].[#8:84]=[#6:85](-[#8]-[#1])-[#8:87]>>[#6:1](-[#6:2](=[#8:3])-[#16:4])(-[#6:85](=[#8:84])-[#8:87])(-[#1:88])-[#1:89].[#8:72](-[#15:73](=[#8:74])(-[#8:75])-[#8:76])-[#1],"EVODEX.2-P6377,EVODEX.2-P6382,EVODEX.2-P6378,EVODEX.2-P6383,EVODEX.2-P6376"
EVODEX.2-E223,[#8:14]-[#15:15](=[#8:16])(-[#8:17])-[#8:18]-[#6@@:19](-[#8:20])(-[#6@:26])-[#1:64].[#8:38]1-[#6@:37]-[#6@:54](-[#6@@:52](-[#6@:50](-[#6@@:39]-1(-[#8:40])-[#1:82])(-[#8:51])-[#1:92])-[#8:53]-[#1])(-[#8:55])-[#1:96]>>[#8:53](-[#6@@:19](-[#8:20])(-[#6@:26])-[#1:64])-[#6@:52]1-[#6@@:50](-[#8:51])(-[#6@:39](-[#8:40])(-[#8:38]-[#6@:37]-[#6@:54]-1(-[#8:55])-[#1:96])-[#1:82])-[#1:92].[#8:14]-[#15:15](=[#8:16])(-[#8:17])-[#8:18]-[#1],"EVODEX.2-P2319,EVODEX.2-P2258,EVODEX.2-P2385,EVODEX.2-P2390,EVODEX.2-P2454"
EVODEX.2-E224,[#6:1]-[#6:2](-[#7:3](-[#1])-[#1])(-[#6:4](-[#7:5](-[#1])-[#1])(-[#6:6])-[#1:54])-[#1:51].[#8]=[#6:15]=[#8:16].[#8]-[#15](=[#8])(-[#8])-[#8:39]-[#15:40](=[#8:41])(-[#8:42])-[#8:43]>>[#6:1]-[#6@@:2]1(-[#7:3](-[#6:15](=[#8:16])-[#7:5](-[#6@@:4]-1(-[#6:6])-[#1:54])-[#1])-[#1])-[#1:51].[#8:39](-[#15:40](=[#8:41])(-[#8:42])-[#8:43])-[#1],"EVODEX.2-P6366,EVODEX.2-P6368,EVODEX.2-P6363,EVODEX.2-P6365,EVODEX.2-P6362"
EVODEX.2-E225,[#6:1]-[#6:2](-[#6:3](=[#8:4])-[#16:5])(-[#1:92])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:73]-[#15:74](=[#8:75])(-[#8:76])-[#8:77].[#8:85]=[#6:86](-[#8]-[#1])-[#8:88]>>[#6:1]-[#6@:2](-[#6:3](=[#8:4])-[#16:5])(-[#6:86](=[#8:85])-[#8:88])-[#1:92].[#8:73](-[#15:74](=[#8:75])(-[#8:76])-[#8:77])-[#1],"EVODEX.2-P6381,EVODEX.2-P6384,EVODEX.2-P6379,EVODEX.2-P6385,EVODEX.2-P6380"
EVODEX.2-E226,[#6:1](-[#6:2]1(-[#6:3])-[#16:4]-[#6@:5](-[#6@:6])(-[#7:19]-[#6@:20]-1(-[#6:21](=[#8:22])-[#8:23])-[#1])-[#1:41])(-[#1:35])(-[#1:36])-[#1].[#6:27]-[#6:28](=[#8:29])-[#6:30](=[#8:31])-[#8:32]-[#1].[#8:33]=[#8:34]>>[#6:30](=[#8:31])=[#8:32].[#6:1]1(-[#6:2](-[#6:3])=[#6:20](-[#6:21](=[#8:22])-[#8:23])-[#7:19]-[#6@:5](-[#16:4]-1)(-[#6@:6])-[#1:41])(-[#1:35])-[#1:36].[#6:27]-[#6:28](=[#8:29])-[#8:33]-[#1].[#8:34](-[#1])-[#1],"EVODEX.2-P726,EVODEX.2-P743,EVODEX.2-P701,EVODEX.2-P721,EVODEX.2-P734"
EVODEX.2-E227,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5](-[#8:6]-[#15:7](=[#8:8])(-[#8:9])-[#8:10])(-[#1:34])-[#1:35])-[#1:33].[#6:17]-[#6:18]1:[#6:19](:[#7:20](:[#6:21]2:[#6:22](:[#6:23](:[#6:24](:[#6:25](:[#6:26]:1:2)-[#1:50])-[#1:49])-[#1:48])-[#1])-[#1])-[#1:45]>>[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5](-[#6:22]1:[#6:21]2:[#7:20](:[#6:19](:[#6:18](-[#6:17]):[#6:26]:2:[#6:25](:[#6:24](:[#6:23]:1-[#1:48])-[#1:49])-[#1:50])-[#1:45])-[#1])(-[#1:34])-[#1:35])-[#1:33].[#8:6](-[#15:7](=[#8:8])(-[#8:9])-[#8:10])-[#1],"EVODEX.2-P2543,EVODEX.2-P2806,EVODEX.2-P2807,EVODEX.2-P2804,EVODEX.2-P2539"
EVODEX.2-E228,[#6:21]-[#6:22]1:[#6:23](:[#7:24](:[#6:25]2:[#6:26](:[#6:27](:[#6:28](:[#6:29](:[#6:30]:1:2)-[#1])-[#1:43])-[#1:42])-[#1:41])-[#1])-[#1:39].[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5](-[#8:6]-[#15:7](=[#8:8])(-[#8:9])-[#8:10])(-[#1:52])-[#1:53])-[#1:51]>>[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5](-[#6:29]1:[#6:28](:[#6:27](:[#6:26](:[#6:25]2:[#7:24](:[#6:23](:[#6:22](-[#6:21]):[#6:30]:1:2)-[#1:39])-[#1])-[#1:41])-[#1:42])-[#1:43])(-[#1:52])-[#1:53])-[#1:51].[#8:6](-[#15:7](=[#8:8])(-[#8:9])-[#8:10])-[#1],"EVODEX.2-P2604,EVODEX.2-P2609,EVODEX.2-P2612,EVODEX.2-P2616,EVODEX.2-P2603"
EVODEX.2-E229,[#8:26](-[#6@@:25](-[#6@@:23])(-[#6@:27])-[#1])-[#1].[#8:1]=[#6:2]1-[#6:3](=[#6:4](-[#6:5](=[#7:6]-[#6:7]2:[#6:8](:[#6:9](-[#17:10]):[#6:11](-[#8:12]):[#6:13](-[#17:14]):[#6:15]:2-[#1:65])-[#1:63])-[#6:16](=[#6:17]-1-[#1:67])-[#1:66])-[#1:62])-[#1:61]>>[#6:25](-[#6@@:23])(=[#8:26])-[#6@:27].[#8:1](-[#6:2]1:[#6:3](:[#6:4](:[#6:5](-[#7:6](-[#6:7]2:[#6:8](:[#6:9](-[#17:10]):[#6:11](-[#8:12]):[#6:13](-[#17:14]):[#6:15]:2-[#1:65])-[#1:63])-[#1]):[#6:16](:[#6:17]:1-[#1:67])-[#1:66])-[#1:62])-[#1:61])-[#1],"EVODEX.2-P194,EVODEX.2-P209,EVODEX.2-P136,EVODEX.2-P203,EVODEX.2-P197"
EVODEX.2-E230,[#8:3]-[#6:4](-[#8:5]-[#1])(-[#6@:6])-[#1].[#8:12]=[#6:13]1-[#6:14](=[#6:15](-[#6:16](=[#7:17]-[#6:18]2:[#6:19](:[#6:20](-[#17:21]):[#6:22](-[#8:23]):[#6:24](-[#17:25]):[#6:26]:2-[#1:45])-[#1:43])-[#6:27](=[#6:28]-1-[#1:47])-[#1:46])-[#1:42])-[#1:41]>>[#8:3]-[#6:4](=[#8:5])-[#6@:6].[#8:12](-[#6:13]1:[#6:14](:[#6:15](:[#6:16](-[#7:17](-[#6:18]2:[#6:19](:[#6:20](-[#17:21]):[#6:22](-[#8:23]):[#6:24](-[#17:25]):[#6:26]:2-[#1:45])-[#1:43])-[#1]):[#6:27](:[#6:28]:1-[#1:47])-[#1:46])-[#1:42])-[#1:41])-[#1],"EVODEX.2-P174,EVODEX.2-P199,EVODEX.2-P200,EVODEX.2-P175,EVODEX.2-P168"
EVODEX.2-E231,[#6:47]-[#16:48]-[#1].[#6:52]-[#6:53](-[#8:54]-[#1])(-[#6:55](-[#6:56](=[#8:57])-[#8:58]-[#1])(-[#1:135])-[#1:136])-[#6:59](=[#8:60])-[#8:61].[#8:62]=[#15:63](-[#8:64])(-[#8:65])-[#8:66]-[#15:67](=[#8:68])(-[#8:69])-[#8:70]>>[#6:47]-[#16:48]-[#6:56](-[#6:55](-[#1:135])(-[#1:136])-[#1])=[#8:57].[#6:52]-[#6:53](=[#8:54])-[#6:59](=[#8:60])-[#8:61].[#8:58](-[#15:63](=[#8:62])(-[#8:64])-[#8:65])-[#1].[#8:66](-[#15:67](=[#8:68])(-[#8:69])-[#8:70])-[#1],"EVODEX.2-P2196,EVODEX.2-P2213,EVODEX.2-P2208,EVODEX.2-P2207,EVODEX.2-P2212"
EVODEX.2-E232,[#6:1](-[#6:2](=[#8:3])-[#16:4]-[#6:5])(-[#1:95])(-[#1:96])-[#1].[#6:55]-[#6:56](=[#8:57])-[#6:58](=[#8:59])-[#8:60].[#8:61]=[#15:62](-[#8:63]-[#1])(-[#8:64])-[#8:65].[#8:66]=[#15:67](-[#8:68]-[#1])(-[#8:69])-[#8:70]>>[#6:1](-[#6:2](=[#8:3])-[#8:63]-[#1])(-[#6:56](-[#6:55])(-[#8:57]-[#1])-[#6:58](=[#8:59])-[#8:60])(-[#1:95])-[#1:96].[#8:61]=[#15:62](-[#8:64])(-[#8:65])-[#8:68]-[#15:67](=[#8:66])(-[#8:69])-[#8:70].[#16:4](-[#6:5])-[#1],"EVODEX.2-P2200,EVODEX.2-P2198,EVODEX.2-P2201,EVODEX.2-P2209,EVODEX.2-P2211"
EVODEX.2-E233,[#8:26]-[#15:27](=[#8:28])(-[#8:29])-[#8:30]-[#15:31](=[#8:32])(-[#8:33])-[#8:34].[#8:73](-[#6@:74]1(-[#6@:75](-[#8:76])(-[#6@@:77](-[#8:78])(-[#6@:79](-[#8:80])(-[#6@@:81](-[#8:82])(-[#6@:83]-1(-[#8:84])-[#1:176])-[#1:174])-[#1:172])-[#1:170])-[#1:168])-[#1:167])-[#1]>>[#8:26]-[#15:27](=[#8:28])(-[#8:29])-[#8:30]-[#1].[#15:31](=[#8:32])(-[#8:33])(-[#8:34])-[#8:73]-[#6@@:74]1(-[#6@@:75](-[#8:76])(-[#6@:77](-[#8:78])(-[#6@@:79](-[#8:80])(-[#6@:81](-[#8:82])(-[#6@@:83]-1(-[#8:84])-[#1:176])-[#1:174])-[#1:172])-[#1:170])-[#1:168])-[#1:167],"EVODEX.2-P3130,EVODEX.2-P3467,EVODEX.2-P3223,EVODEX.2-P3149,EVODEX.2-P3224"
EVODEX.2-E234,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5](-[#8:6]-[#15:7](=[#8:8])(-[#8:9])-[#8:10])(-[#1:42])-[#1:43])-[#1:41].[#8:15]=[#6:16](-[#6:17])-[#6:26]1:[#6:27](-[#8:28]):[#6:29](:[#6:30](-[#8:31]):[#6:32](:[#6:33]:1-[#8:34])-[#1:59])-[#1]>>[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5](-[#6:29]1:[#6:27](-[#8:28]):[#6:26](-[#6:16](=[#8:15])-[#6:17]):[#6:33](-[#8:34]):[#6:32](:[#6:30]:1-[#8:31])-[#1:59])(-[#1:42])-[#1:43])-[#1:41].[#8:6](-[#15:7](=[#8:8])(-[#8:9])-[#8:10])-[#1],"EVODEX.2-P2793,EVODEX.2-P2801,EVODEX.2-P2798,EVODEX.2-P2795,EVODEX.2-P2551"
EVODEX.2-E235,[#6:16]/[#6:17](-[#6:18])=[#6:19](/[#6:20](-[#8:21]-[#15:22](=[#8:23])(-[#8:24])-[#8:25])(-[#1:104])-[#1:105])-[#1:103].[#7:35](-[#6@@:34](-[#6@:32])(-[#6:54](=[#8:55])-[#7:56])-[#1:118])-[#6:36](=[#8:37])-[#6@:38](-[#6:39]-[#16:40]-[#1])(-[#7:41])-[#1:120]>>[#6:16]/[#6:17](-[#6:18])=[#6:19](/[#6:20](-[#16:40]-[#6:39]-[#6@@:38](-[#6:36](-[#7:35]-[#6@@:34](-[#6@:32])(-[#6:54](=[#8:55])-[#7:56])-[#1:118])=[#8:37])(-[#7:41])-[#1:120])(-[#1:104])-[#1:105])-[#1:103].[#8:21](-[#15:22](=[#8:23])(-[#8:24])-[#8:25])-[#1],"EVODEX.2-P2754,EVODEX.2-P2740,EVODEX.2-P2725,EVODEX.2-P2743,EVODEX.2-P2749"
EVODEX.2-E236,[#6:47]-[#16:48]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:63]-[#15:64](=[#8:65])(-[#8:66])-[#8:67].[#6:82]-[#6:83](=[#8:84])-[#6:85]1:[#6:86](:[#6:87](:[#6:88](:[#6:89](:[#6:90]:1-[#6:91](=[#8:92])-[#8]-[#1])-[#1:155])-[#1:154])-[#1:153])-[#1:152]>>[#6:47]-[#16:48]-[#6:91](-[#6:90]1:[#6:85](-[#6:83](-[#6:82])=[#8:84]):[#6:86](:[#6:87](:[#6:88](:[#6:89]:1-[#1:155])-[#1:154])-[#1:153])-[#1:152])=[#8:92].[#8:63](-[#15:64](=[#8:65])(-[#8:66])-[#8:67])-[#1],"EVODEX.2-P5972,EVODEX.2-P5970,EVODEX.2-P5971,EVODEX.2-P5966,EVODEX.2-P5973"
EVODEX.2-E237,[#6:47]-[#16:48]-[#1].[#8:50]-[#6:51]1:[#6:52](:[#6:53](/[#6:54](=[#6:55](/[#6:56](=[#8:57])-[#8]-[#1])-[#1:135])-[#1:134]):[#6:59](:[#6:60](:[#6:61]:1-[#8:62])-[#1:138])-[#1:137])-[#1:133].[#8]-[#15](=[#8])(-[#8])-[#8:85]-[#15:86](=[#8:87])(-[#8:88])-[#8:89]>>[#6:47]-[#16:48]-[#6:56](/[#6:55](=[#6:54](/[#6:53]1:[#6:52](:[#6:51](-[#8:50]):[#6:61](-[#8:62]):[#6:60](:[#6:59]:1-[#1:137])-[#1:138])-[#1:133])-[#1:134])-[#1:135])=[#8:57].[#8:85](-[#15:86](=[#8:87])(-[#8:88])-[#8:89])-[#1],"EVODEX.2-P5950,EVODEX.2-P5912,EVODEX.2-P5948,EVODEX.2-P5949,EVODEX.2-P5920"
EVODEX.2-E238,[#8:23]-[#15:24](=[#8:25])(-[#8:26])-[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8:31].[#7:32]-[#6:33]1:[#7:34]:[#6:35](:[#7:36]:[#6:37]2:[#6:38]:1:[#7:39]:[#6:40](:[#7:41]:2-[#6@:42]-[#6:43]-[#6@:44](-[#8:45])(-[#6@@:46]-[#6:47]-[#8:48]-[#1])-[#1:72])-[#1:68])-[#1:67]>>[#8:23]-[#15:24](=[#8:25])(-[#8:26])-[#8:27]-[#1].[#15:28](=[#8:29])(-[#8:30])(-[#8:31])-[#8:48]-[#6:47]-[#6@@:46]-[#6@@:44](-[#8:45])(-[#6:43]-[#6@:42]-[#7:41]1:[#6:37]2:[#7:36]:[#6:35](:[#7:34]:[#6:33](-[#7:32]):[#6:38]:2:[#7:39]:[#6:40]:1-[#1:68])-[#1:67])-[#1:72],"EVODEX.2-P3135,EVODEX.2-P3232,EVODEX.2-P3231,EVODEX.2-P3234,EVODEX.2-P3141"
EVODEX.2-E239,[#6:16]/[#6:17](-[#6:18])=[#6:19](/[#6:20](-[#8:21]-[#15:22](=[#8:23])(-[#8:24])-[#8:25])(-[#1:106])-[#1:107])-[#1:105].[#6:32]-[#6@:34](-[#7:35]-[#6:36](=[#8:37])-[#6@@:38](-[#7:39]-[#6:40](=[#8:41])-[#6@:42](-[#6:43]-[#16:44]-[#1])(-[#7:45])-[#1:124])(-[#6:62])-[#1:122])(-[#6:65](=[#8:66])-[#7:67])-[#1:120]>>[#6:16]/[#6:17](-[#6:18])=[#6:19](/[#6:20](-[#16:44]-[#6:43]-[#6@@:42](-[#6:40](-[#7:39]-[#6@:38](-[#6:36](-[#7:35]-[#6@@:34](-[#6:32])(-[#6:65](=[#8:66])-[#7:67])-[#1:120])=[#8:37])(-[#6:62])-[#1:122])=[#8:41])(-[#7:45])-[#1:124])(-[#1:106])-[#1:107])-[#1:105].[#8:21](-[#15:22](=[#8:23])(-[#8:24])-[#8:25])-[#1],"EVODEX.2-P2694,EVODEX.2-P2679,EVODEX.2-P2755,EVODEX.2-P2683,EVODEX.2-P2757"
EVODEX.2-E240,[#8:14]=[#6:15](-[#8:16])-[#6:17]1:[#6:18](:[#6:19](-[#6:20](=[#8:21])-[#8:22]):[#6:23]2:[#6:24](:[#7:25]:1)-[#6:26](=[#8:27])-[#6:28](=[#8:29])-[#6:30]1:[#6:31](:[#6:32](-[#6:33](=[#8:34])-[#8:35]):[#7:36](:[#6:37]:1-2)-[#1])-[#1:41])-[#1:39].[#6:6]-[#6@@:7](-[#8:8]-[#1])(-[#6@@:9])-[#1]>>[#8:14]=[#6:15](-[#8:16])-[#6:17]1:[#6:18](:[#6:19](-[#6:20](=[#8:21])-[#8:22]):[#6:23]2:[#6:24](:[#7:25]:1):[#6:26](-[#8:27]-[#1]):[#6:28](-[#8:29]-[#1]):[#6:30]1:[#6:31](:[#6:32](-[#6:33](=[#8:34])-[#8:35]):[#7:36](:[#6:37]:2:1)-[#1])-[#1:41])-[#1:39].[#6:6]-[#6:7](=[#8:8])-[#6@@:9],"EVODEX.2-P167,EVODEX.2-P192,EVODEX.2-P193,EVODEX.2-P190,EVODEX.2-P191"
EVODEX.2-E241,[#7:1]-[#6:2]1:[#7:3]:[#6:4]2:[#6:5](:[#6:6](=[#8:7]):[#7:8]:1-[#1])-[#7:9]1-[#6:10](-[#7:11](-[#6:12]3:[#6:13](:[#6:14](:[#6:15](-[#6:16](=[#8:17])-[#7:18]):[#6:28](:[#6:29]:3-[#1:71])-[#1:70])-[#1:61])-[#1:60])-[#6:30]-[#6@:31]-1(-[#6:32]-[#7:33]-2)-[#1])(-[#1:58])-[#1:59].[#8:34]=[#6:35]1:[#6:36](:[#6:37](:[#7:38](-[#6@@:39]):[#6:52](=[#8:53]):[#7:54]:1-[#1])-[#1:79])-[#1]>>[#6:10](-[#6:36]1:[#6:35](=[#8:34]):[#7:54](:[#6:52](=[#8:53]):[#7:38](-[#6@@:39]):[#6:37]:1-[#1:79])-[#1])(-[#1:58])(-[#1:59])-[#1].[#7:1]-[#6:2]1:[#7:3]:[#6:4]2:[#6:5](:[#6:6](=[#8:7]):[#7:8]:1-[#1])-[#7:9]=[#6:31](-[#6:30]-[#7:11](-[#6:12]1:[#6:13](:[#6:14](:[#6:15](-[#6:16](=[#8:17])-[#7:18]):[#6:28](:[#6:29]:1-[#1:71])-[#1:70])-[#1:61])-[#1:60])-[#1])-[#6:32]-[#7:33]-2,"EVODEX.2-P1452,EVODEX.2-P1465,EVODEX.2-P1462,EVODEX.2-P1449,EVODEX.2-P1455"
EVODEX.2-E242,[#6:1](-[#6:2]1:[#6:3](:[#7:4](-[#6@@:5]):[#6:18](=[#8:19]):[#7:20](:[#6:21]:1=[#8:22])-[#1])-[#1:58])(-[#1:55])(-[#1:56])-[#1].[#7:23]-[#6:24]1:[#7:25]:[#6:26]2:[#6:27](:[#6:28](=[#8:29]):[#7:30]:1-[#1])-[#7:31]=[#6:32](-[#6:33]-[#7:34](-[#6:35]1:[#6:36](:[#6:37](:[#6:38](-[#6:39](=[#8:40])-[#7:41]):[#6:51](:[#6:52]:1-[#1:87])-[#1:86])-[#1:77])-[#1:76])-[#1])-[#6:53]-[#7:54]-2>>[#6:1]1(-[#7:31]2-[#6:27]3:[#6:26](:[#7:25]:[#6:24](-[#7:23]):[#7:30](:[#6:28]:3=[#8:29])-[#1])-[#7:54]-[#6:53]-[#6@@:32]-2(-[#6:33]-[#7:34]-1-[#6:35]1:[#6:36](:[#6:37](:[#6:38](-[#6:39](=[#8:40])-[#7:41]):[#6:51](:[#6:52]:1-[#1:87])-[#1:86])-[#1:77])-[#1:76])-[#1])(-[#1:55])-[#1:56].[#6:2]1(:[#6:3](:[#7:4](-[#6@@:5]):[#6:18](=[#8:19]):[#7:20](:[#6:21]:1=[#8:22])-[#1])-[#1:58])-[#1],"EVODEX.2-P1458,EVODEX.2-P1467,EVODEX.2-P1456,EVODEX.2-P1450,EVODEX.2-P1464"
EVODEX.2-E243,[#8:1]=[#15:2](-[#8:3])(-[#8:4])-[#8:5]-[#15:6](=[#8:7])(-[#8:8])-[#8:9]>>[#8:1]=[#15:2](-[#8:3])(-[#8:4])-[#8]-[#6].[#8:5](-[#15:6](=[#8:7])(-[#8:8])-[#8:9])-[#1],"EVODEX.2-P3466,EVODEX.2-P3174,EVODEX.2-P3169,EVODEX.2-P3123,EVODEX.2-P3164"
