id,smirks,sources
EVODEX.1-E714,[H][N:5]([C:6])[H:24]>>[H]C([H])([H])C(=O)[N:5]([C:6])[H:24],"EVODEX.1-P2764,EVODEX.1-P2771,EVODEX.1-P3003,EVODEX.1-P3041,EVODEX.1-P8378"
EVODEX.1-E715,[H][O:14][C:13]>>[H]C([H])([H])C(=O)[O:14][C:13],"EVODEX.1-P2482,EVODEX.1-P2540,EVODEX.1-P2842,EVODEX.1-P2843,EVODEX.1-P2849"
EVODEX.1-E716,[H][C:55]([C:56])([H:100])[H:101]>>[H]C([H])([H])C(=O)[C:55]([C:56])([H:100])[H:101],"EVODEX.1-P2763,EVODEX.1-P2774,EVODEX.1-P3048,EVODEX.1-P3052"
EVODEX.1-E717,[H][N:5]([N:6])[H:13]>>[H]C([H])([H])C(=O)[N:5]([N:6])[H:13],"EVODEX.1-P2306,EVODEX.1-P2759,EVODEX.1-P2765,EVODEX.1-P2768,EVODEX.1-P2776"
EVODEX.1-E718,[H][O:67][N:66]>>[H]C([H])([H])C(=O)[O:67][N:66],"EVODEX.1-P2294,EVODEX.1-P2302,EVODEX.1-P2304,EVODEX.1-P2307,EVODEX.1-P2309"
EVODEX.1-E719,[H][N:70]([C:69])[C:71]>>[H]C([H])([H])C(=O)[N:70]([C:69])[C:71],"EVODEX.1-P2699,EVODEX.1-P2761,EVODEX.1-P2809,EVODEX.1-P2810,EVODEX.1-P3023"
EVODEX.1-E72,[H][C@@:2]([C:1])([C:3])[N:6]([H])[C:5]>>[C:1][C:2]([C:3])=[N:6][C:5],"EVODEX.1-P1060,EVODEX.1-P1061,EVODEX.1-P1919,EVODEX.1-P1922,EVODEX.1-P1927"
EVODEX.1-E720,[H][N:19]([O:18])[C:20]>>[H]C([H])([H])C(=O)[N:19]([O:18])[C:20],"EVODEX.1-P2248,EVODEX.1-P2249,EVODEX.1-P2757,EVODEX.1-P2769,EVODEX.1-P2808"
EVODEX.1-E723,[P:16][O:19][P:20](=[O:21])([O:22])[O:23]>>[H][O:19][P:16].[H]OC(=O)C(=O)C([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[P:20](=[O:21])([O:22])[O:23],EVODEX.1-P4887
EVODEX.1-E724,[H]OC(=O)C(=O)C([H])([H])[C:4]([C:2])([O:5][H])[H:19]>>[C:2][C:4](=[O:5])[H:19],"EVODEX.1-P8922,EVODEX.1-P8940,EVODEX.1-P9024,EVODEX.1-P9027,EVODEX.1-P9047"
EVODEX.1-E729,O=[C:4]([C:2])[C:6]=[O:7].[H]OC(=O)C([H])([H])C([H])([H])[N:9]([H:28])[H:29]>>[H][C@:4]([C:2])([C:6]=[O:7])[N:9]([H:28])[H:29],"EVODEX.1-P4106,EVODEX.1-P4113"
EVODEX.1-E73,[H][C:6]([C:5])([O:7])[C:8]([H])([O:9])[H:62]>>[C:5][C:6]([O:7])=[C:8]([O:9])[H:62],"EVODEX.1-P108,EVODEX.1-P1504,EVODEX.1-P1505,EVODEX.1-P1506,EVODEX.1-P1507"
EVODEX.1-E730,[H]OC(=O)C(O[P:4](=[O:5])([O:6])[O:7])=C([H])[H].[H][O:11][C:12]>>[P:4](=[O:5])([O:6])([O:7])[O:11][C:12],"EVODEX.1-P4700,EVODEX.1-P4843,EVODEX.1-P5078,EVODEX.1-P6267"
EVODEX.1-E731,[H]OC(=O)[C:53]([C:52])([H:79])[H:80]>>[H][C:53]([C:52])([H:79])[H:80],"EVODEX.1-P5514,EVODEX.1-P8782,EVODEX.1-P8783,EVODEX.1-P8807"
EVODEX.1-E732,[H]OC(=O)[C:4](=[C:5])[H:17]>>[H][C:4](=[C:5])[H:17],"EVODEX.1-P8775,EVODEX.1-P8776,EVODEX.1-P8777,EVODEX.1-P8780,EVODEX.1-P8860"
EVODEX.1-E733,[H]OC(=O)[C@:8]([C:7])([N:9])[H:16]>>[H][C:8]([C:7])([N:9])[H:16],"EVODEX.1-P8788,EVODEX.1-P8791,EVODEX.1-P8793,EVODEX.1-P8794,EVODEX.1-P8823"
EVODEX.1-E734,[H]OC(=O)[C:4](=[O:5])[C:6]>>[H][C:4](=[O:5])[C:6],"EVODEX.1-P8768,EVODEX.1-P8816,EVODEX.1-P8830,EVODEX.1-P8833,EVODEX.1-P8861"
EVODEX.1-E735,[H]OC(=O)[C:39]([C:38])([C:43])[H:74]>>[H][C:39]([C:38])([C:43])[H:74],"EVODEX.1-P156,EVODEX.1-P8813,EVODEX.1-P8825,EVODEX.1-P8838,EVODEX.1-P8865"
EVODEX.1-E736,[H]OC(=O)[C@@:4]([O:5])([C:6])[H:28]>>[H][C:4]([O:5])([C:6])[H:28],"EVODEX.1-P147,EVODEX.1-P8804,EVODEX.1-P8835,EVODEX.1-P8864"
EVODEX.1-E737,[H]OC(=O)[C:4]([O:5])([C:6])[C:9]>>[H][C@:4]([O:5])([C:6])[C:9],"EVODEX.1-P8845,EVODEX.1-P8846,EVODEX.1-P8848,EVODEX.1-P8849,EVODEX.1-P8854"
EVODEX.1-E738,[H]OC(=O)[C:9]([C:8])([C:10])[C:14]>>[H][C:9]([C:8])([C:10])[C:14],"EVODEX.1-P8840,EVODEX.1-P8851,EVODEX.1-P8853,EVODEX.1-P8855,EVODEX.1-P8856"
EVODEX.1-E740,[H]OC(=O)[C:3]([C:2])=[O:4].[C:14][C:15](=[O:16])[H:27]>>[H][O:16][C:15]([C:3]([C:2])=[O:4])([C:14])[H:27],"EVODEX.1-P2175,EVODEX.1-P2178,EVODEX.1-P2226,EVODEX.1-P2233"
EVODEX.1-E747,[H]OC(=O)[C:2]([C:1])=[O:3].[C:12][C:13](=[C:14]([C:15]=[O:17])[H:25])[H:26]>>[H][C:14]([C@:13]([C:2]([C:1])=[O:3])([C:12])[H:26])([C:15]=[O:17])[H:25],"EVODEX.1-P2181,EVODEX.1-P2183,EVODEX.1-P2184,EVODEX.1-P2189,EVODEX.1-P2190"
EVODEX.1-E748,[H]OC(=O)[C:2]([C:1])=[O:3].[C:8][C:9](=[O:10])[C:11]=[O:12]>>[H][O:10][C@:9]([C:2]([C:1])=[O:3])([C:8])[C:11]=[O:12],"EVODEX.1-P2217,EVODEX.1-P2221,EVODEX.1-P2223,EVODEX.1-P2230,EVODEX.1-P2231"
EVODEX.1-E75,[H][C:16]([C:2])([C:14]=[O:15])[N:17]([H])[H:32]>>[C:2][C:16]([C:14]=[O:15])=[N:17][H:32],"EVODEX.1-P1799,EVODEX.1-P1802"
EVODEX.1-E756,[H]OC([H])([H])C(=O)[C@]([H])(O[H])[C:5]([C:4])([O:6][H])[H:19]>>[C:4][C:5](=[O:6])[H:19],"EVODEX.1-P2191,EVODEX.1-P8931,EVODEX.1-P8935,EVODEX.1-P8944,EVODEX.1-P8947"
EVODEX.1-E757,[O:7]=[C:8]([C:9])[H:23]>>[H]OC([H])([H])C(=O)[C@]([H])(O[H])[C:8]([O:7][H])([C:9])[H:23],"EVODEX.1-P7588,EVODEX.1-P8930,EVODEX.1-P8933,EVODEX.1-P8943,EVODEX.1-P8946"
EVODEX.1-E758,[P:21][O:24][P:25](=[O:26])([O:27])[O:28]>>[H]OC([H])([H])C(=O)C([H])([H])O[P:25](=[O:26])([O:27])[O:28].[H][O:24][P:21],EVODEX.1-P4844
EVODEX.1-E76,[H][C@:54]([C:53])([O:55])[C@:56]([H])([C:50])[O:57]>>[C:50]:[C:56](:[C:54](:[C:53])[O:55])[O:57],"EVODEX.1-P1493,EVODEX.1-P1522,EVODEX.1-P1523,EVODEX.1-P1552,EVODEX.1-P1555"
EVODEX.1-E760,[C:8][C:10](=[O:11])[H:19]>>[H]OC(=O)C(=O)C([H])([H])[C:10]([C:8])([O:11][H])[H:19],"EVODEX.1-P3846,EVODEX.1-P3847,EVODEX.1-P8920,EVODEX.1-P9025,EVODEX.1-P9051"
EVODEX.1-E763,[P:24][O:27][P:28](=[O:29])([O:30])[O:31]>>[H][O:27][P:24].[H]OC(=O)C(O[P:28](=[O:29])([O:30])[O:31])=C([H])[H],EVODEX.1-P4876
EVODEX.1-E764,[H][C:8]([C:7])([H:98])[H:99]>>[H]OC(=O)[C:8]([C:7])([H:98])[H:99],"EVODEX.1-P10238,EVODEX.1-P10245,EVODEX.1-P2107"
EVODEX.1-E765,[H][C:6]([C:5])=[O:7]>>[H]OC(=O)[C:6]([C:5])=[O:7],"EVODEX.1-P8766,EVODEX.1-P8767,EVODEX.1-P8769,EVODEX.1-P8770,EVODEX.1-P8828"
EVODEX.1-E766,[H][C:35]([C:33])([C:36])[H:82]>>[H]OC(=O)[C:35]([C:33])([C:36])[H:82],"EVODEX.1-P2105,EVODEX.1-P4100,EVODEX.1-P4404,EVODEX.1-P8772"
EVODEX.1-E768,[H]O[C@@]([H])(C(=O)C([H])([H])OP(=O)(O[H])O[H])[C@@:4]([C:3])([O:5][H])[H:23]>>[C:3][C:4](=[O:5])[H:23],"EVODEX.1-P8924,EVODEX.1-P8928,EVODEX.1-P8939,EVODEX.1-P8941,EVODEX.1-P8942"
EVODEX.1-E769,[C:1][C:2](=[O:3])[H:18].[H]O[C@@]([H])([C@]([H])(O[H])C([H])([H])OP(=O)(O[H])O[H])[C:5](=[O:4])[C:6]>>[H][O:3][C:2]([C:1])([C:5](=[O:4])[C:6])[H:18],"EVODEX.1-P2194,EVODEX.1-P2195,EVODEX.1-P2196,EVODEX.1-P2199,EVODEX.1-P2203"
EVODEX.1-E77,[H][C@@:7]([C:5]=[O:6])([C:8]([H])([C:9])[H:26])[N:15]>>[C:5](=[O:6])[C:7](=[C:8]([C:9])[H:26])[N:15],"EVODEX.1-P1583,EVODEX.1-P1585,EVODEX.1-P1588,EVODEX.1-P1589,EVODEX.1-P1591"
EVODEX.1-E779,[C:3][C:4](=[O:5])[S:6][C:7]>>[H]O[C:4]([C:3])=[O:5].[H]OC(=O)C([H])([H])C(=O)[S:6][C:7],"EVODEX.1-P5435,EVODEX.1-P5446,EVODEX.1-P5450,EVODEX.1-P5521,EVODEX.1-P5523"
EVODEX.1-E78,[H][C@@:46]([O:45])([C:47])[C@:55]([H])([C:54])[O:56]>>[O:45][C:46]([C:47])=[C:55]([C:54])[O:56],"EVODEX.1-P1494,EVODEX.1-P22,EVODEX.1-P23,EVODEX.1-P6"
EVODEX.1-E782,[H]N([H])[C@@:11]([H])([C:10])[C:13]=[O:14].[H]OC(=O)C(C([H])([H])O[H])=[O:20]>>[C:10][C:11]([C:13]=[O:14])=[O:20],EVODEX.1-P4510
EVODEX.1-E787,[H]OC(=O)[C:3]([H])([N:2])[C:4]>>O=[C:3]([N:2])[C:4],"EVODEX.1-P446,EVODEX.1-P450,EVODEX.1-P465,EVODEX.1-P466"
EVODEX.1-E788,[H]OC(=O)[C@@:15]([H])([C:14])[O:16]>>O=[C:15]([C:14])[O:16],"EVODEX.1-P1113,EVODEX.1-P187,EVODEX.1-P188,EVODEX.1-P454,EVODEX.1-P467"
EVODEX.1-E789,[H][C:1]([C:2]1([C:3])[S:4][C:5][N:18][C:19]1([H])[C:20]=[O:21])([H:48])[H:49].[H]OC(=O)[C:28]([C:27])=[O:29]>>[C:1]1([H:48])([H:49])[C:2]([C:3])=[C:19]([C:20]=[O:21])[N:18][C:5][S:4]1.[H]O[C:28]([C:27])=[O:29],"EVODEX.1-P1207,EVODEX.1-P1220,EVODEX.1-P1225,EVODEX.1-P1234,EVODEX.1-P1247"
EVODEX.1-E790,[H][C:1]([C:2]1([C:3])[S:4][C:5]([C:6])([H:40])[N:20][C:21]1([H])[C:22]=[O:23])([H:52])[H:53].[H]OC(=O)[C:30]([C:29])=[O:31]>>[C:1]1([H:52])([H:53])[C:2]([C:3])=[C:21]([C:22]=[O:23])[N:20][C@:5]([C:6])([H:40])[S:4]1.[H]O[C:30]([C:29])=[O:31],"EVODEX.1-P1141,EVODEX.1-P1176,EVODEX.1-P1188,EVODEX.1-P1201,EVODEX.1-P1213"
EVODEX.1-E791,[H][C@:3]([C:2])([N:4])[C:5]>>[H]OC([H])([H])[C:3]([C:2])([N:4])[C:5],EVODEX.1-P2102
EVODEX.1-E792,[H][S:4][C:3]>>[H]O[S:4](=O)[C:3],"EVODEX.1-P392,EVODEX.1-P393,EVODEX.1-P395,EVODEX.1-P397"
EVODEX.1-E793,[H][C:4]([C:3])([C:5])[H:44]>>[H]OO[C:4]([C:3])([C:5])[H:44],"EVODEX.1-P419,EVODEX.1-P422,EVODEX.1-P432,EVODEX.1-P433,EVODEX.1-P434"
EVODEX.1-E794,[H][C:16](=[C:15])[C:17]>>[H]OO[C:16](=[C:15])[C:17],"EVODEX.1-P403,EVODEX.1-P408,EVODEX.1-P409,EVODEX.1-P414,EVODEX.1-P416"
EVODEX.1-E795,[H][C:8]([C:7]=[C:6])([C:9]=[C:10]([C:11])[H:56])[H:58]>>[H]OO[C:10]([C:9]=[C:8]([C:7]=[C:6])[H:58])([C:11])[H:56],"EVODEX.1-P388,EVODEX.1-P404,EVODEX.1-P405,EVODEX.1-P406,EVODEX.1-P412"
EVODEX.1-E8,[C:57][S:58][S:59][C:60]>>[H][S:58][C:57].[H][S:59][C:60],"EVODEX.1-P2021,EVODEX.1-P2022,EVODEX.1-P2024,EVODEX.1-P2025,EVODEX.1-P2026"
EVODEX.1-E80,[H][C@:55]([C@:50]([N:49])([C:51])[H:86])([C:54])[O:56][H]>>[N:49][C:50]([C:51])([C:55]([C:54])=[O:56])[H:86],"EVODEX.1-P111,EVODEX.1-P16,EVODEX.1-P168,EVODEX.1-P17,EVODEX.1-P44"
EVODEX.1-E802,[H][O:6][C:5]>>[H]C([H])([H])C([H])([H])[O:6][C:5],"EVODEX.1-P5719,EVODEX.1-P5842,EVODEX.1-P5844,EVODEX.1-P7385,EVODEX.1-P7386"
EVODEX.1-E804,[H]C([H])([H])C([H])([H])O[C:4](=[O:5])[C:6].[H][N:35]([C:34])[H:58]>>[C:4](=[O:5])([C:6])[N:35]([C:34])[H:58],"EVODEX.1-P5905,EVODEX.1-P6962,EVODEX.1-P7520,EVODEX.1-P7562,EVODEX.1-P7564"
EVODEX.1-E806,[H]OC([H])([H])C(=O)[C@:3]([C:2])([O:4][H])[H:13]>>[C:2][C:3](=[O:4])[H:13],"EVODEX.1-P2165,EVODEX.1-P2167,EVODEX.1-P2169,EVODEX.1-P2177,EVODEX.1-P2179"
EVODEX.1-E808,[H][S:15][C:13].[H]C([H])([H])C(=O)O[C:5]([C:6])([H:26])[H:27]>>[C:5]([C:6])([S:15][C:13])([H:26])[H:27],"EVODEX.1-P3810,EVODEX.1-P3812,EVODEX.1-P3821,EVODEX.1-P3823"
EVODEX.1-E809,[H][C:1]([C:2])([H:95])[H:96].[H]OC(=O)C([H])([H])[C:56]([C:57])([H:104])[H:105]>>[C:1]([C:2])([C:56]([C:57])([H:104])[H:105])([H:95])[H:96],"EVODEX.1-P5376,EVODEX.1-P5379,EVODEX.1-P5386,EVODEX.1-P5396,EVODEX.1-P5490"
EVODEX.1-E81,[H][C@@:10]([C@@:4]([C:3])([C:5])[H:71])([C:11])[O:12][H]>>[C:3][C:4]([C:5])([C:10]([C:11])=[O:12])[H:71],"EVODEX.1-P116,EVODEX.1-P118,EVODEX.1-P138,EVODEX.1-P69,EVODEX.1-P75"
EVODEX.1-E810,[H][O:17][C:16].[H]C([H])([H])C(=O)O[C:5]([C:6])([H:36])[H:37]>>[C:5]([C:6])([O:17][C:16])([H:36])[H:37],"EVODEX.1-P3778,EVODEX.1-P3837,EVODEX.1-P3839,EVODEX.1-P3841,EVODEX.1-P3844"
EVODEX.1-E811,[H]O[C:5]([C:4])=[O:6].[H]C([H])([H])C(=O)[S:11][C:12]>>[C:4][C:5](=[O:6])[S:11][C:12],"EVODEX.1-P5385,EVODEX.1-P5387,EVODEX.1-P5408,EVODEX.1-P5414,EVODEX.1-P5531"
EVODEX.1-E812,[H]C([H])([H])C(=O)O[P:13](=[O:14])([O:15])[O:16].[H][O:40][C:39]>>[P:13](=[O:14])([O:15])([O:16])[O:40][C:39],"EVODEX.1-P4719,EVODEX.1-P4751,EVODEX.1-P4940,EVODEX.1-P4941,EVODEX.1-P4942"
EVODEX.1-E816,[C:15][N:16]([C:17](=[O:18])[C:19])[H:59]>>[H]C([H])([H])C([H])([H])O[C:17](=[O:18])[C:19].[H][N:16]([C:15])[H:59],"EVODEX.1-P6964,EVODEX.1-P7519,EVODEX.1-P7565,EVODEX.1-P7567,EVODEX.1-P7568"
EVODEX.1-E817,[O:24][P:25](=[O:26])([O:27])[O:28][P:29]>>[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2:C([H]):N:C3:C(N([H])[H]):N:C([H]):N:C:3:2)O[C@]1([H])C([H])([H])O[P:25]([O:24])(=[O:26])[O:27].[H][O:28][P:29],"EVODEX.1-P4796,EVODEX.1-P5166,EVODEX.1-P5200"
EVODEX.1-E818,[O:20]=[P:21]([O:22])([O:23])[O:24][P:25]>>[H]O[C@@]1([H])C([H])([H])[C@]([H])(N2:C([H]):N:C3:C(=O):N([H]):C(N([H])[H]):N:C:3:2)O[C@]1([H])C([H])([H])O[P:21](=[O:20])([O:22])[O:23].[H][O:24][P:25],"EVODEX.1-P4684,EVODEX.1-P4685,EVODEX.1-P4686"
EVODEX.1-E819,[O:20]=[P:21]([O:22])([O:23])[O:24][C:25]>>[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2:C([H]):N:C3:C(N([H])[H]):N:C([H]):N:C:3:2)O[C@]1([H])C([H])([H])O[P:21](=[O:20])([O:22])[O:23].[H][O:24][C:25],"EVODEX.1-P4973,EVODEX.1-P4978,EVODEX.1-P4982,EVODEX.1-P4986,EVODEX.1-P5001"
EVODEX.1-E820,[C:27][O:28][P:29](=[O:30])([O:31])[O:32]>>[H]N=C1:N([H]):C(=O):C2:N:C([H]):N([C@]3([H])O[C@]([H])(C([H])([H])O[P:29](=[O:30])([O:31])[O:32])[C@@]([H])(O[H])[C@@]3([H])O[H]):C:2:N:1[H].[H][O:28][C:27],"EVODEX.1-P4690,EVODEX.1-P4981,EVODEX.1-P4984,EVODEX.1-P5000,EVODEX.1-P5008"
EVODEX.1-E821,[O:21]=[P:22]([O:23])([O:24])[O:25][P:26]>>[H]N=C1:N([H]):C(=O):C2:N:C([H]):N([C@@]3([H])O[C@]([H])(C([H])([H])O[P:22](=[O:21])([O:23])[O:24])[C@@]([H])(O[H])[C@@]3([H])O[H]):C:2:N:1[H].[H][O:25][P:26],EVODEX.1-P8588
EVODEX.1-E822,[O:1]=[P:2]([O:3])([O:4])[O:5][C:6]>>[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2:C([H]):C([H]):C(=O):N([H]):C:2=O)O[C@]1([H])C([H])([H])O[P:2](=[O:1])([O:3])[O:4].[H][O:5][C:6],"EVODEX.1-P4972,EVODEX.1-P4975,EVODEX.1-P4987,EVODEX.1-P4999,EVODEX.1-P5002"
EVODEX.1-E823,[O:1]=[P:2]([O:3])([O:4])[O:5][P:6]>>[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2:C([H]):C([H]):C(=O):N([H]):C:2=O)O[C@]1([H])C([H])([H])O[P:2](=[O:1])([O:3])[O:4].[H][O:5][P:6],"EVODEX.1-P4893,EVODEX.1-P4894"
EVODEX.1-E825,[C:60][O:61][P:62](=[O:63])([O:64])[O:65]>>[H][O:61][C:60].[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2:C([H]):C([H]):C(N([H])[H]):N:C:2=O)O[C@]1([H])C([H])([H])O[P:62](=[O:63])([O:64])[O:65],"EVODEX.1-P4974,EVODEX.1-P4977,EVODEX.1-P4983,EVODEX.1-P4985,EVODEX.1-P5280"
EVODEX.1-E826,[P:24][O:27][P:28](=[O:29])([O:30])[O:31]>>[H][O:27][P:24].[H]O[C@@]1([H])C([H])([H])[C@]([H])(N2:C([H]):N:C3:C(N([H])[H]):N:C([H]):N:C:3:2)O[C@]1([H])C([H])([H])O[P:28](=[O:29])([O:30])[O:31],"EVODEX.1-P4714,EVODEX.1-P4967"
EVODEX.1-E827,[O:17]=[P:18]([O:19])([O:20])[O:21][P:22]>>[H]O[C@@]1([H])C([H])([H])[C@]([H])(N2:C([H]):C([H]):C(N([H])[H]):N:C:2=O)O[C@]1([H])C([H])([H])O[P:18](=[O:17])([O:19])[O:20].[H][O:21][P:22],"EVODEX.1-P4963,EVODEX.1-P4969"
EVODEX.1-E828,[O:18]=[P:19]([O:20])([O:21])[O:22][C:23]>>[H]O[C@@]1([H])C([H])([H])[C@]([H])(N2:C([H]):C(C([H])([H])[H]):C(=O):N([H]):C:2=O)O[C@]1([H])C([H])([H])O[P:19](=[O:18])([O:20])[O:21].[H][O:22][C:23],"EVODEX.1-P4689,EVODEX.1-P4993,EVODEX.1-P4994,EVODEX.1-P4996,EVODEX.1-P4997"
EVODEX.1-E829,[P:32][O:35][P:36](=[O:37])([O:38])[O:39]>>[H]O[C@@]1([H])C([H])([H])[C@]([H])(N2:C([H]):C(C([H])([H])[H]):C(=O):N([H]):C:2=O)O[C@]1([H])C([H])([H])O[P:36](=[O:37])([O:38])[O:39].[H][O:35][P:32],EVODEX.1-P4691
EVODEX.1-E832,[H]N([H])[C:20]([H])([C:19])[H:63]>>O=[C:20]([C:19])[H:63],"EVODEX.1-P1767,EVODEX.1-P1783,EVODEX.1-P1822,EVODEX.1-P4014,EVODEX.1-P4117"
EVODEX.1-E833,[H]N([H])[C@@:2]([H])([C:1])[C:4]>>O=[C:2]([C:1])[C:4],"EVODEX.1-P1662,EVODEX.1-P1706,EVODEX.1-P4083,EVODEX.1-P4087,EVODEX.1-P4093"
EVODEX.1-E834,[H][N:28]([C:29])[H:66]>>[H]C([H])([H])[N:28]([C:29])[H:66],"EVODEX.1-P2036,EVODEX.1-P2038,EVODEX.1-P2073,EVODEX.1-P2078"
EVODEX.1-E837,[H][N:10]([C:11])[H:26].[H]N([H])[C:2]([C:3])([H:42])[H:43]>>[C:2]([C:3])([N:10]([C:11])[H:26])([H:42])[H:43],"EVODEX.1-P3088,EVODEX.1-P3759,EVODEX.1-P3763,EVODEX.1-P3768"
EVODEX.1-E84,[H][C:13]([C:12]=[C:11]([C:10])[H:78])([C@@:14]([H])([O:15][H])[C:16])[H:79]>>[H][C:11]([C:10])([C:12]=[C:13]([C:14](=[O:15])[C:16])[H:79])[H:78],"EVODEX.1-P32,EVODEX.1-P34,EVODEX.1-P35,EVODEX.1-P37,EVODEX.1-P40"
EVODEX.1-E840,[H]N([H])[C@@:2]([C:3]([H])([C:4])[H:22])([C:13]=[O:14])[H:25]>>[C:2](=[C:3]([C:4])[H:22])([C:13]=[O:14])[H:25],"EVODEX.1-P9323,EVODEX.1-P9324,EVODEX.1-P9325,EVODEX.1-P9326"
EVODEX.1-E842,[H][N:11]([C:12])[H:33].[H]N([H])[C:2](=[O:3])[C:4]>>[C:2](=[O:3])([C:4])[N:11]([C:12])[H:33],EVODEX.1-P7818
EVODEX.1-E843,[H]N([H])[C@@:6]([C:5])([C:8])[H:32].[H][N:15]([C:16])[H:46]>>[C:5][C@@:6]([C:8])([N:15]([C:16])[H:46])[H:32],"EVODEX.1-P2060,EVODEX.1-P7854,EVODEX.1-P7856,EVODEX.1-P7863"
EVODEX.1-E844,[H]N([H])[C:3]([C:2])=[O:5].[H][N:6]([O:7])[H:16]>>[C:2][C:3](=[O:5])[N:6]([O:7])[H:16],"EVODEX.1-P8099,EVODEX.1-P8156,EVODEX.1-P8166"
EVODEX.1-E848,[H]N=[C:6]([N:5])[H:16]>>O=[C:6]([N:5])[H:16],"EVODEX.1-P8478,EVODEX.1-P8483,EVODEX.1-P8488,EVODEX.1-P8492,EVODEX.1-P8494"
EVODEX.1-E849,[H]N([H])[C:7]([C:6])=[O:9]>>[H]O[C:7]([C:6])=[O:9],"EVODEX.1-P7066,EVODEX.1-P7549,EVODEX.1-P7993,EVODEX.1-P8110"
EVODEX.1-E851,[H]N([H])[C@@:12]([C:4])([C:11])[H:34]>>[H]O[C@@:12]([C:4])([C:11])[H:34],"EVODEX.1-P4463,EVODEX.1-P4464,EVODEX.1-P4465,EVODEX.1-P4466,EVODEX.1-P4467"
EVODEX.1-E852,[H]N([H])[C:2](=[O:3])[N:4]>>[H]O[C:2](=[O:3])[N:4],"EVODEX.1-P6883,EVODEX.1-P7902,EVODEX.1-P7906,EVODEX.1-P8151,EVODEX.1-P8347"
EVODEX.1-E857,[H]N([H])[C:14]([C:5]([C:4])([N:6])[H:32])=[O:16]>>[H]O[C:14]([C@:5]([C:4])([N:6])[H:32])=[O:16],"EVODEX.1-P6930,EVODEX.1-P6932,EVODEX.1-P6938,EVODEX.1-P6942,EVODEX.1-P7065"
EVODEX.1-E859,[H]N([H])[C@@:14]([H])([C:13]([S:11]([C:10])=[O:12])([H:35])[H:36])[C:16]=[O:17]>>[H][C:13]([C:14](=O)[C:16]=[O:17])([H:35])[H:36].[H][O:12][S:11][C:10],"EVODEX.1-P9378,EVODEX.1-P9381,EVODEX.1-P9386,EVODEX.1-P9391,EVODEX.1-P9395"
EVODEX.1-E862,[C:2][O:3][C:4](=[O:5])[C:6]>>[H]OC1:C([H]):C([H]):C(C([H])([H])C([H])([H])O[C:4](=[O:5])[C:6]):C([H]):C:1[H].[H][O:3][C:2],"EVODEX.1-P6054,EVODEX.1-P6056,EVODEX.1-P6058,EVODEX.1-P6059,EVODEX.1-P6061"
EVODEX.1-E863,[H]OC([H])([H])C([H])([H])[O:1][H:10]>>[H][O:1][H:10],"EVODEX.1-P5661,EVODEX.1-P5668,EVODEX.1-P6049,EVODEX.1-P6052"
EVODEX.1-E864,[H]C(=O)C([H])([H])[C@:4]([O:5][H])([C:6])[H:11]>>[C:4](=[O:5])([C:6])[H:11],"EVODEX.1-P8952,EVODEX.1-P8958,EVODEX.1-P8960,EVODEX.1-P8962,EVODEX.1-P8966"
EVODEX.1-E865,[H]C([H])=C([H])O[C:4](=[O:5])[C:6].[H][O:8][C:9]>>[C:4](=[O:5])([C:6])[O:8][C:9],"EVODEX.1-P5800,EVODEX.1-P5813,EVODEX.1-P5830,EVODEX.1-P6057"
EVODEX.1-E866,[C:7][C:9](=[O:10])[H:38]>>[H]C1:C([H]):C([H]):C(C(=O)[C@@:9]([C:7])([O:10][H])[H:38]):C([H]):C:1[H],"EVODEX.1-P8826,EVODEX.1-P8948,EVODEX.1-P8949,EVODEX.1-P8950,EVODEX.1-P8951"
EVODEX.1-E869,[H][O:25][C:24]>>[H]C(=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)[O:25][C:24],"EVODEX.1-P2619,EVODEX.1-P2694,EVODEX.1-P2695,EVODEX.1-P2743,EVODEX.1-P6001"
EVODEX.1-E87,[H][C:1]([C:2]1([C:3])[S:4][C:5][N:18][C:19]1([H])[C:20]=[O:21])([H:48])[H:49]>>[C:1]1([H:48])([H:49])[C:2]([C:3])=[C:19]([C:20]=[O:21])[N:18][C:5][S:4]1,"EVODEX.1-P1151,EVODEX.1-P1171,EVODEX.1-P1228,EVODEX.1-P1236,EVODEX.1-P1260"
EVODEX.1-E870,[H][N:21]([C:22])[H:67]>>[H]C(=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)[N:21]([C:22])[H:67],"EVODEX.1-P3035,EVODEX.1-P5999,EVODEX.1-P8184,EVODEX.1-P8191"
