id,smirks,sources,hash
EVODEX.2-Dm346,[#6:1]-[#6:2](=[#8:3])-[#6:4]=[#8:5].[#7:51](-[#6:52])(-[#1])-[#1]>>[#6:1]-[#6@:2](-[#6:4]=[#8:5])(-[#7:51](-[#6:52])-[#1])-[#1].[#8:3](-[#1])-[#1],"EVODEX.2-P1535,EVODEX.2-P1538,EVODEX.2-P1541,EVODEX.2-P1560,EVODEX.2-P1568",52595247037027268824438628759061769997755869990156662247884092147965817716011
EVODEX.2-Dm350,[#6:9]-[#7:10](-[#6](=[#8])-[#1])-[#6:13]1:[#6:14]:[#6:15]:[#6:16](-[#6:17]=[#8:18]):[#6:56]:[#6:57]:1>>[#6:9]-[#7:10](-[#6:13]1:[#6:14]:[#6:15]:[#6:16](-[#6:17]=[#8:18]):[#6:56]:[#6:57]:1)-[#1],"EVODEX.2-P1582,EVODEX.2-P1818,EVODEX.2-P1819,EVODEX.2-P1822,EVODEX.2-P1823",41239950257659539177207071702633891746274012525373218881087469822730465310195
EVODEX.2-Dm351,[#6:1](-[#7](-[#6])-[#1])(-[#1:10])(-[#1:11])-[#1]>>[#6:1](=[#8])(-[#1:10])-[#1:11],"EVODEX.2-P1589,EVODEX.2-P1597,EVODEX.2-P1606,EVODEX.2-P1632,EVODEX.2-P1646",50770151291986020654553279430577586923538146321220472024537988070445733653826
EVODEX.2-Dm352,[#6:1](-[#7:2](-[#6:3])-[#1])(-[#1:10])(-[#1:11])-[#1].[#8:8]=[#8:9]>>[#6:1](=[#8])(-[#1:10])-[#1:11].[#7:2](-[#6:3])(-[#1])-[#1].[#8:8](-[#8:9]-[#1])-[#1],"EVODEX.2-P1590,EVODEX.2-P1598,EVODEX.2-P1608,EVODEX.2-P1649,EVODEX.2-P1653",16228608327529929992655634292949386359572466965143037721316964147432807426684
EVODEX.2-Dm353,[#6:1](-[#7](-[#6])-[#1])(-[#1:10])(-[#1:11])-[#1].[#8:8]=[#8:9]>>[#6:1](=[#8])(-[#1:10])-[#1:11].[#8:8](-[#8:9]-[#1])-[#1],"EVODEX.2-P1591,EVODEX.2-P1599,EVODEX.2-P1633,EVODEX.2-P1644,EVODEX.2-P1661",20954204765284469524989957065329424934560174493475883828749716117541528633017
EVODEX.2-Dm354,[#6](-[#7:2](-[#6:3])-[#1])(-[#1])(-[#1])-[#1]>>[#7:2](-[#6:3])(-[#1])-[#1],"EVODEX.2-P1592,EVODEX.2-P1636,EVODEX.2-P1640,EVODEX.2-P1650,EVODEX.2-P1729",69098608650157158773719731517364651169142823736018675901417447786624176502539
EVODEX.2-Dm355,[#6]-[#6](-[#7:3](-[#6:4])-[#1])(-[#1])-[#1]>>[#7:3](-[#6:4])(-[#1])-[#1],"EVODEX.2-P1596,EVODEX.2-P1613,EVODEX.2-P1615,EVODEX.2-P1622,EVODEX.2-P2767",50186328360726088503602627942371864503913456966148763718313669230442106229670
EVODEX.2-Dm356,[#6](-[#7:2](-[#6@@:3])-[#1])(-[#1])(-[#1])-[#1].[#8:9]=[#8:10]>>[#7:2](-[#6@@:3])(-[#1])-[#1].[#8:9](-[#8:10]-[#1])-[#1],"EVODEX.2-P1600,EVODEX.2-P1605,EVODEX.2-P1634,EVODEX.2-P1645,EVODEX.2-P1654",102043069938664559371176539249504483013277355665756001111755714275448382745065
EVODEX.2-Dm357,[#7:5](-[#6@:4])(-[#1])-[#1]>>[#6](-[#7:5](-[#6@@:4])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P1601,EVODEX.2-P1697,EVODEX.2-P1728,EVODEX.2-P1741,EVODEX.2-P1750",11749754539410886952970647985306150441840744004405444223846398708142507732677
EVODEX.2-Dm358,[#6:1](-[#7:2](-[#6@@:3])-[#1])(-[#1:14])(-[#1:15])-[#1].[#8:12]=[#8:13].[#8:11](-[#1])-[#1]>>[#6:1](=[#8:11])(-[#1:14])-[#1:15].[#7:2](-[#6@@:3])(-[#1])-[#1].[#8:12](-[#8:13]-[#1])-[#1],"EVODEX.2-P1602,EVODEX.2-P1631,EVODEX.2-P1641,EVODEX.2-P1651,EVODEX.2-P1658",37367144477168484891855747987293328746337930216484376062659824197199482436816
EVODEX.2-Dm359,[#6:1](-[#7](-[#6@@])-[#1])(-[#1:14])(-[#1:15])-[#1].[#8:12]=[#8:13].[#8:11](-[#1])-[#1]>>[#6:1](=[#8:11])(-[#1:14])-[#1:15].[#8:12](-[#8:13]-[#1])-[#1],"EVODEX.2-P1603,EVODEX.2-P1635,EVODEX.2-P1637,EVODEX.2-P1647,EVODEX.2-P1659",113609844634072179920989258203961725835406756457205747790078191748933275532525
EVODEX.2-Dm360,[#6:1](-[#7:2](-[#6@@:3])-[#1])(-[#1:14])(-[#1:15])-[#1].[#8:11](-[#1])-[#1]>>[#6:1](=[#8:11])(-[#1:14])-[#1:15].[#7:2](-[#6@@:3])(-[#1])-[#1],"EVODEX.2-P1604,EVODEX.2-P1607,EVODEX.2-P1639,EVODEX.2-P1643,EVODEX.2-P1648",111878707719762780573053370008132050577936410111737078126110530897349977293757
EVODEX.2-Dm361,[#6:12]-[#7:13](-[#6:14](-[#6:15])(-[#1:44])-[#1])-[#1].[#8:22]=[#8:23].[#8:21](-[#1])-[#1]>>[#6:12]-[#7:13](-[#1])-[#1].[#6:14](-[#6:15])(=[#8:21])-[#1:44].[#8:22](-[#8:23]-[#1])-[#1],"EVODEX.2-P1614,EVODEX.2-P1617,EVODEX.2-P1620,EVODEX.2-P1628,EVODEX.2-P1662",93761251401928255132364933484035966303055529695659327363315131641221345787953
EVODEX.2-Dm363,[#6]-[#16]-[#16:49]-[#6:50]>>[#16:49](-[#6:50])-[#1],"EVODEX.2-P1672,EVODEX.2-P1673,EVODEX.2-P1675,EVODEX.2-P1679,EVODEX.2-P3518",252982795141860807456405692478670868489497510985006949944588841346049869454
EVODEX.2-Dm364,[#6:6]-[#16:7]-[#16:8]-[#6:9].[#6:66](=[#8:67])-[#6:68]1=[#6:69](-[#7:70](-[#6@@:71])-[#6:110](=[#6:111](-[#6:112]-1(-[#1:199])-[#1])-[#1:198])-[#1:197])-[#1:173]>>[#6:6]-[#16:7]-[#1].[#6:66](=[#8:67])-[#6:68]1:[#6:69](:[#7&+:70](-[#6@@:71]):[#6:110](:[#6:111](:[#6:112]:1-[#1:199])-[#1:198])-[#1:197])-[#1:173].[#16:8](-[#6:9])-[#1],"EVODEX.2-P1674,EVODEX.2-P1676,EVODEX.2-P1677,EVODEX.2-P1678,EVODEX.2-P1680",91578368032053541469805016661557457465278435533793149594936785256685495627325
EVODEX.2-Dm365,[#6:3]-[#16:4]-[#1].[#6:10]-[#16:11]-[#1]>>[#6:3]-[#16:4]-[#16:11]-[#6:10],"EVODEX.2-P1681,EVODEX.2-P1682,EVODEX.2-P1683,EVODEX.2-P3517,EVODEX.2-P3519",79099124444196504743506484941528044052188329213352134709265034485506017473209
EVODEX.2-Dm366,[#6:30]-[#16:31]-[#1]>>[#6](-[#16:31]-[#6:30])(-[#1])(-[#1])-[#1],"EVODEX.2-P1684,EVODEX.2-P1764,EVODEX.2-P1803,EVODEX.2-P1806,EVODEX.2-P1809",12027058843288345130727543315306357426357243816137529399245762060422195204056
EVODEX.2-Dm367,[#6:32]-[#16:33]-[#1]>>[#6]-[#6](-[#16:33]-[#6:32])(-[#1])-[#1],"EVODEX.2-P1685,EVODEX.2-P2813,EVODEX.2-P4171,EVODEX.2-P5696,EVODEX.2-P5714",44257878807603575892553667134480331270987612220530459861523463759835310700450
EVODEX.2-Dm368,[#6:18](=[#8:19])-[#8:20]-[#1].[#6:21](-[#16&+:22](-[#6:23])-[#6:30])(-[#1:76])(-[#1:77])-[#1:78]>>[#6:18](=[#8:19])-[#8:20]-[#6:21](-[#1:76])(-[#1:77])-[#1:78].[#16:22](-[#6:23])-[#6:30],"EVODEX.2-P1686,EVODEX.2-P1688,EVODEX.2-P1689,EVODEX.2-P1693,EVODEX.2-P1748",83701271464108519830357305747340780780256122702049188735752276382087201138010
EVODEX.2-Dm369,[#6:25](=[#8:26])-[#8:27]-[#1]>>[#6:25](=[#8:26])-[#8:27]-[#6](-[#1])(-[#1])-[#1],"EVODEX.2-P1687,EVODEX.2-P1691,EVODEX.2-P1694,EVODEX.2-P1695,EVODEX.2-P3696",76258243124153995439667438847727655081631709643666936858947901670276330601138
EVODEX.2-Dm370,[#6:60](=[#8:61])-[#8:62]-[#1].[#6:63](-[#16&+](-[#6])-[#6])(-[#1:166])(-[#1:167])-[#1:168]>>[#6:60](=[#8:61])-[#8:62]-[#6:63](-[#1:166])(-[#1:167])-[#1:168],"EVODEX.2-P1690,EVODEX.2-P1692,EVODEX.2-P1696,EVODEX.2-P1726,EVODEX.2-P1757",67170795922799955828138564206079414967454931751634938252882377906752735716478
EVODEX.2-Dm371,[#6:1](-[#16&+](-[#6])-[#6])(-[#1:68])(-[#1:69])-[#1:70].[#8:67](-[#6@@:66])-[#1]>>[#6:1](-[#8:67]-[#6@@:66])(-[#1:68])(-[#1:69])-[#1:70],"EVODEX.2-P1698,EVODEX.2-P1733,EVODEX.2-P1737,EVODEX.2-P1762,EVODEX.2-P1763",14504510765769325066654184577566599252859276197628775448394087763660051700414
EVODEX.2-Dm372,[#7:9](-[#6@@:8])(-[#6:10])-[#1]>>[#7:9](-[#6@@:8])(-[#6](-[#1])(-[#1])-[#1])-[#6:10],"EVODEX.2-P1699,EVODEX.2-P1718,EVODEX.2-P1753,EVODEX.2-P1793,EVODEX.2-P1795",6039622031122019727818100527951922280023081385522120666134168921725845592907
EVODEX.2-Dm373,[#7:19](-[#6@:10])(-[#6:20])-[#1].[#6:22](-[#16&+:23](-[#6:24])-[#6:31])(-[#1:68])(-[#1:69])-[#1:70]>>[#7:19](-[#6@:10])(-[#6:22](-[#1:68])(-[#1:69])-[#1:70])-[#6:20].[#16:23](-[#6:24])-[#6:31],"EVODEX.2-P1700,EVODEX.2-P1715,EVODEX.2-P1717,EVODEX.2-P1794,EVODEX.2-P1796",23083909457987625475166292175849075712347410069125073021612669562391416455778
EVODEX.2-Dm374,[#7:19](-[#6@:10])(-[#6:20])-[#1].[#6:22](-[#16&+](-[#6])-[#6])(-[#1:68])(-[#1:69])-[#1:70]>>[#7:19](-[#6@:10])(-[#6:22](-[#1:68])(-[#1:69])-[#1:70])-[#6:20],"EVODEX.2-P1701,EVODEX.2-P1716,EVODEX.2-P1735,EVODEX.2-P1760,EVODEX.2-P1792",83311992360345544536003523031769704074122501207506226944489575664431357512509
EVODEX.2-Dm375,[#6:38]-[#16:39]-[#6:40]>>[#6](-[#16&+:39](-[#6:38])-[#6:40])(-[#1])(-[#1])-[#1],"EVODEX.2-P1702,EVODEX.2-P1747,EVODEX.2-P1812,EVODEX.2-P1813,EVODEX.2-P1814",26857882265751741215848642272549678594463475957055505290184681869813696061569
EVODEX.2-Dm376,[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#6:7]:[#6:8]:1-[#8:9]-[#1].[#6:26](-[#16&+:27](-[#6:28])-[#6:35])(-[#1:76])(-[#1:77])-[#1:78]>>[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#6:7]:[#6:8]:1-[#8:9]-[#6:26](-[#1:76])(-[#1:77])-[#1:78].[#16:27](-[#6:28])-[#6:35],"EVODEX.2-P1703,EVODEX.2-P1706,EVODEX.2-P1711,EVODEX.2-P1713,EVODEX.2-P1800",27968639531974669249066373523439143396654795863843714564927891076745356145720
EVODEX.2-Dm377,[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#6:7]:[#6:8]:1-[#8:9]-[#1]>>[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#6:7]:[#6:8]:1-[#8:9]-[#6](-[#1])(-[#1])-[#1],"EVODEX.2-P1704,EVODEX.2-P1708,EVODEX.2-P1710,EVODEX.2-P1712,EVODEX.2-P1799",106525745255237858431745515237148751297721407942352940598324370212209813211500
EVODEX.2-Dm378,[#6:1](-[#16&+](-[#6])-[#6])(-[#1:38])(-[#1:39])-[#1:40].[#7:34](-[#6@:33])(-[#1])-[#1]>>[#6:1](-[#7:34](-[#6@@:33])-[#1])(-[#1:38])(-[#1:39])-[#1:40],"EVODEX.2-P1705,EVODEX.2-P1749,EVODEX.2-P1752,EVODEX.2-P1766,EVODEX.2-P1771",59066008678245277213705007728546303565209055272697155644206231156389343441607
EVODEX.2-Dm379,[#6:1](-[#16&+](-[#6])-[#6])(-[#1:49])(-[#1:50])-[#1:51].[#6:38]1:[#6:39]:[#6:40](-[#8:41]-[#1]):[#6:42]:[#6:44]:[#6:45]:1>>[#6:1](-[#8:41]-[#6:40]1:[#6:39]:[#6:38]:[#6:45]:[#6:44]:[#6:42]:1)(-[#1:49])(-[#1:50])-[#1:51],"EVODEX.2-P1707,EVODEX.2-P1709,EVODEX.2-P1758,EVODEX.2-P1801,EVODEX.2-P1802",74044971405483438581182811187336698930926174381410870869347266008720999354774
EVODEX.2-Dm380,[#8:10](-[#6@@:9])-[#1].[#6:35](-[#16&+:36](-[#6:37])-[#6:44])(-[#1:86])(-[#1:87])-[#1:88]>>[#8:10](-[#6@@:9])-[#6:35](-[#1:86])(-[#1:87])-[#1:88].[#16:36](-[#6:37])-[#6:44],"EVODEX.2-P1714,EVODEX.2-P1736,EVODEX.2-P1756,EVODEX.2-P1761,EVODEX.2-P1768",24563271286313887360187550423730611937223701641265160768093960603662640800794
EVODEX.2-Dm381,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[#1].[#6:32](-[#16&+:33](-[#6:34])-[#6:41])(-[#1:109])(-[#1:110])-[#1]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])=[#6:32](-[#1:109])-[#1:110])-[#1].[#16:33](-[#6:34])-[#6:41],"EVODEX.2-P1719,EVODEX.2-P1722,EVODEX.2-P1724,EVODEX.2-P1744,EVODEX.2-P1769",73833722941236016025477463217099755223065774282617003745336239567329276214585
EVODEX.2-Dm384,[#6:1](-[#16&+:2](-[#6:3])-[#6:10])(-[#1:33])(-[#1:34])-[#1:35].[#7:28](-[#6:29])(-[#1])-[#1]>>[#6:1](-[#7:28](-[#6:29])-[#1])(-[#1:33])(-[#1:34])-[#1:35].[#16:2](-[#6:3])-[#6:10],"EVODEX.2-P1727,EVODEX.2-P1751,EVODEX.2-P1754,EVODEX.2-P1765,EVODEX.2-P1797",86286716206522349876395649273233179955898718293792366919481381324257680162422
EVODEX.2-Dm385,[#6:2]-[#6:3](-[#7](-[#1])-[#1])(-[#1:20])-[#1:21].[#7:5](-[#6@@:6])(-[#1])-[#1]>>[#6:2]-[#6:3](-[#7:5](-[#6@@:6])-[#1])(-[#1:20])-[#1:21],"EVODEX.2-P1730,EVODEX.2-P1732,EVODEX.2-P2269,EVODEX.2-P2763,EVODEX.2-P2769",83348530488465835901031409911859713721490844616626724632866436418579774700768
EVODEX.2-Dm386,[#6:38]-[#8:41]-[#1]>>[#6:38]-[#8:41]-[#6](-[#1])(-[#1])-[#1],"EVODEX.2-P1734,EVODEX.2-P1767,EVODEX.2-P1798,EVODEX.2-P2471,EVODEX.2-P2574",7487319707321849381415161596346416305135968914730396545450423338596141580632
EVODEX.2-Dm389,[#6](-[#16&+:2](-[#6:3])-[#6:4])(-[#1])(-[#1])-[#1]>>[#16:2](-[#6:3])-[#6:4],"EVODEX.2-P1745,EVODEX.2-P1746,EVODEX.2-P1759,EVODEX.2-P1810,EVODEX.2-P1811",33322233096333202668436166373782915996459771452581859563166091790701019031564
EVODEX.2-Dm390,[#6:1](-[#16&+:2](-[#6:3])-[#6:10])(-[#1:35])(-[#1:36])-[#1:37].[#6:33]-[#16:34]-[#1]>>[#6:1](-[#16:34]-[#6:33])(-[#1:35])(-[#1:36])-[#1:37].[#16:2](-[#6:3])-[#6:10],"EVODEX.2-P1755,EVODEX.2-P1804,EVODEX.2-P1805,EVODEX.2-P1807,EVODEX.2-P1808",32530972366668931594795401091105879244644014411546264070073859591797225435846
EVODEX.2-Dm399,[#8:39](-[#1])-[#1]>>[#6](-[#6@])(-[#8:39]-[#1])(-[#1])-[#1],"EVODEX.2-P1815,EVODEX.2-P3842,EVODEX.2-P3848,EVODEX.2-P3871,EVODEX.2-P4370",9850320998812242169235612301773320273994794533785200791455541649887312905891
EVODEX.2-Dm400,[#7:35](-[#6@:36])(-[#1])-[#1]>>[#6](=[#8])(-[#7:35](-[#6@:36])-[#1])-[#1],"EVODEX.2-P1816,EVODEX.2-P1817,EVODEX.2-P1821,EVODEX.2-P5043,EVODEX.2-P5044",90734177525964463974616539959198827979858140209780222422475977779960910770674
EVODEX.2-Dm401,[#8:47](-[#6@@:46])-[#1].[#8:78](-[#6@@:77])-[#15:79](=[#8:80])(-[#8:81])-[#8:82]>>[#8:47](-[#6@@:46])-[#15:79](=[#8:80])(-[#8:81])-[#8:82].[#8:78](-[#6@@:77])-[#1],"EVODEX.2-P1824,EVODEX.2-P2035,EVODEX.2-P3267,EVODEX.2-P3280,EVODEX.2-P3298",104934643399156969260271886022841864876420745687383274084897482880641581210118
EVODEX.2-Dm402,[#6:8]-[#7:9](-[#1])-[#1].[#7:13]-[#6:14](=[#8:15])-[#8:16]-[#15:17]=[#8:18]>>[#6:8]-[#7:9](-[#6:14](-[#7:13])=[#8:15])-[#1].[#8:16](-[#15:17]=[#8:18])-[#1],"EVODEX.2-P1825,EVODEX.2-P1835,EVODEX.2-P1838,EVODEX.2-P1841,EVODEX.2-P1845",113714461636024265379736607910996329860607737626362640692880214252225623239854
EVODEX.2-Dm403,[#6:8]-[#7:9](-[#1])-[#1].[#7:13]-[#6:14](=[#8:15])-[#8]-[#15]=[#8]>>[#6:8]-[#7:9](-[#6:14](-[#7:13])=[#8:15])-[#1],"EVODEX.2-P1826,EVODEX.2-P1829,EVODEX.2-P1836,EVODEX.2-P1839,EVODEX.2-P1846",73203951149052173695530455979850810603106546485762224750287253760806569592767
EVODEX.2-Dm404,[#8:5](-[#6@@:4])-[#1]>>[#8:5](-[#6@@:4])-[#6](-[#7])=[#8],"EVODEX.2-P1827,EVODEX.2-P1828,EVODEX.2-P4689,EVODEX.2-P4690,EVODEX.2-P4691",94588364541728287854966296763439636235753039334505819905297204967132827591148
EVODEX.2-Dm405,[#7:1]-[#6:2](=[#8:3])-[#8:4]-[#15:5]=[#8:6]>>[#7:1]-[#6:2](=[#8:3])-[#7](-[#6@@])-[#1].[#8:4](-[#15:5]=[#8:6])-[#1],"EVODEX.2-P1830,EVODEX.2-P1831,EVODEX.2-P1840,EVODEX.2-P1844,EVODEX.2-P1847",1798090284915337613065752843775703629166063536919984763401479848550460760659
EVODEX.2-Dm406,[#7:9](-[#6:10])(-[#1])-[#1]>>[#7]-[#6](=[#8])-[#7:9](-[#6:10])-[#1],"EVODEX.2-P1832,EVODEX.2-P1834,EVODEX.2-P1837,EVODEX.2-P1842,EVODEX.2-P1843",18989158729408560754191426200884028045681331001895824241215952316379815540114
EVODEX.2-Dm407,[#7]-[#6](=[#8])-[#7:4](-[#6:5])-[#1]>>[#7:4](-[#6:5])(-[#1])-[#1],"EVODEX.2-P1833,EVODEX.2-P4976,EVODEX.2-P4986,EVODEX.2-P5031,EVODEX.2-P5201",78351838536406200502538460798440271884212724607906660838467153696662014202741
EVODEX.2-Dm408,[#7:13](-[#6:14])(-[#1])-[#1].[#7:1]=[#6:2](-[#7:3])-[#7:4](-[#6:5])-[#1]>>[#7:4](-[#6:5])(-[#1])-[#1].[#7:1]=[#6:2](-[#7:3])-[#7:13](-[#6:14])-[#1],"EVODEX.2-P1848,EVODEX.2-P1850,EVODEX.2-P1854,EVODEX.2-P1861,EVODEX.2-P1866",30826825438350027371166068901523902586281949433787522583240722103137494887022
EVODEX.2-Dm409,[#7]=[#6](-[#7])-[#7:4](-[#6:5])-[#1]>>[#7:4](-[#6:5])(-[#1])-[#1],"EVODEX.2-P1849,EVODEX.2-P4546,EVODEX.2-P4654,EVODEX.2-P5193,EVODEX.2-P5200",82952730738992680130187672692497590162588156675751517342261552497947591610049
EVODEX.2-Dm410,[#7:13](-[#6:14])(-[#1])-[#1]>>[#7]=[#6](-[#7])-[#7:13](-[#6:14])-[#1],"EVODEX.2-P1851,EVODEX.2-P1853,EVODEX.2-P1855,EVODEX.2-P1858,EVODEX.2-P4735",33019492467120225969246801888175038299408521418833479286666042865075991812204
EVODEX.2-Dm411,[#7:1]=[#6:2](-[#7:3])-[#7:4](-[#6:5])-[#1]>>[#7:4](-[#6:5])(-[#1])-[#1].[#7:1]=[#6:2](-[#7:3])-[#7](-[#6])-[#1],"EVODEX.2-P1852,EVODEX.2-P1856,EVODEX.2-P1860,EVODEX.2-P1863,EVODEX.2-P1865",44833067487855777521725785378167519606277945301144617182082960188304217914243
EVODEX.2-Dm412,[#7:13](-[#6:14])(-[#1])-[#1].[#7:1]=[#6:2](-[#7:3])-[#7](-[#6])-[#1]>>[#7:1]=[#6:2](-[#7:3])-[#7:13](-[#6:14])-[#1],"EVODEX.2-P1857,EVODEX.2-P1859,EVODEX.2-P1862,EVODEX.2-P1864,EVODEX.2-P1867",97978384830502893934423986008238330800195311275257676948836874031089085303887
EVODEX.2-Dm413,[#8:1]=[#6:2](-[#8:3]-[#1])-[#6:4](=[#8:5])-[#6:6].[#8:8]=[#6:9](-[#6:10])-[#1:21]>>[#6:4](=[#8:5])(-[#6:6])-[#6@@:9](-[#8:8]-[#1])(-[#6:10])-[#1:21].[#8:1]=[#6:2]=[#8:3],"EVODEX.2-P1868,EVODEX.2-P1875,EVODEX.2-P1876,EVODEX.2-P1879,EVODEX.2-P1904",51776565900209690792307580167458043004686620144843744482590811385776545190725
EVODEX.2-Dm414,[#8]=[#6](-[#8])-[#6:4](=[#8:5])-[#6:6].[#8:8]=[#6:9](-[#6:10])-[#1:21]>>[#6:4](=[#8:5])(-[#6:6])-[#6@@:9](-[#8:8]-[#1])(-[#6:10])-[#1:21],"EVODEX.2-P1869,EVODEX.2-P1872,EVODEX.2-P1892,EVODEX.2-P1897,EVODEX.2-P1905",13458408625803938746375655257793559868925501486668120655969360521853461500962
EVODEX.2-Dm416,[#8:17]=[#6:18](-[#6@:19])-[#1:31].[#8:1]=[#6:2](-[#6:3])-[#6@@](-[#8])(-[#6@])-[#1]>>[#8:1]=[#6:2](-[#6:3])-[#6@@:18](-[#8:17]-[#1])(-[#6@:19])-[#1:31],"EVODEX.2-P1871,EVODEX.2-P1884,EVODEX.2-P1885,EVODEX.2-P1889,EVODEX.2-P1890",37138989364073186293137766519596677357856846991136605828487188997544181491964
EVODEX.2-Dm417,[#8:1]=[#6:2](-[#8:3]-[#1])-[#6:4](=[#8:5])-[#6:6]>>[#6:4](=[#8:5])(-[#6:6])-[#6](-[#8])(-[#6@])-[#1].[#8:1]=[#6:2]=[#8:3],"EVODEX.2-P1874,EVODEX.2-P1878,EVODEX.2-P1898,EVODEX.2-P1906,EVODEX.2-P5389",17337638627466531766463690548045521535884333774369352937729402304746538073106
EVODEX.2-Dm418,[#6:3]-[#6:4](=[#8:5])-[#1:17]>>[#6:3]-[#6@:4](-[#8:5]-[#1])(-[#6](=[#8])-[#6])-[#1:17],"EVODEX.2-P1877,EVODEX.2-P1880,EVODEX.2-P2201,EVODEX.2-P2599,EVODEX.2-P4902",23290575794741384188938516415811707071677060446262972753487524631439395137598
EVODEX.2-Dm419,[#6]-[#6@](-[#8])(-[#6:5](=[#8:6])-[#6:7])-[#1]>>[#6:5](=[#8:6])(-[#6:7])-[#1],"EVODEX.2-P1882,EVODEX.2-P3765,EVODEX.2-P4895,EVODEX.2-P4899,EVODEX.2-P4990",74255577246972752249843916495169969131335086550679028028175188261172349737795
EVODEX.2-Dm420,[#8]=[#6](-[#6])-[#6:5](-[#8:6]-[#1])(-[#6:7])-[#6:9]>>[#6:5](=[#8:6])(-[#6:7])-[#6:9],"EVODEX.2-P1883,EVODEX.2-P1891,EVODEX.2-P2543,EVODEX.2-P3617,EVODEX.2-P3619",101650311021820619326313312244755355372867628140912597786621679628570278615241
EVODEX.2-Dm421,[#8:3]=[#6:4]-[#6@@:7](-[#8:8])(-[#6@](-[#8])(-[#6])-[#1])-[#1:22]>>[#8:3]=[#6:4]-[#6:7](-[#8:8])(-[#1:22])-[#1],"EVODEX.2-P1886,EVODEX.2-P2098,EVODEX.2-P5490,EVODEX.2-P5500,EVODEX.2-P5581",8087471640038512771170974601311136924687710446557212542804300680419447942114
EVODEX.2-Dm424,[#6:2]-[#6:4](=[#8:5])-[#6](=[#8])-[#8]>>[#6:2]-[#6:4](=[#8:5])-[#1],"EVODEX.2-P1893,EVODEX.2-P5376,EVODEX.2-P5386,EVODEX.2-P5390,EVODEX.2-P5423",46617232570627386861289209973965239262620167174808892370802348545335970139613
EVODEX.2-Dm425,[#6:2]-[#6:4](=[#8:5])-[#6:6](=[#8:7])-[#8:8]-[#1]>>[#6:6](=[#8:7])=[#8:8].[#6:2]-[#6:4](=[#8:5])-[#1],"EVODEX.2-P1894,EVODEX.2-P5377,EVODEX.2-P5387,EVODEX.2-P5391,EVODEX.2-P5394",95305312180509765870931046288729002907539878653721926449013040149728960033326
EVODEX.2-Dm426,[#6:7]-[#6:8](=[#8:9])-[#6:10]>>[#6]-[#6](=[#8])-[#6:8](-[#6:7])(-[#8:9]-[#1])-[#6:10],"EVODEX.2-P1895,EVODEX.2-P1896,EVODEX.2-P2519,EVODEX.2-P3618,EVODEX.2-P3623",24734435091069133155263104040219868202637661716472366772809556091554877086590
EVODEX.2-Dm427,[#8:9]=[#6:10](-[#6:11])-[#1:22]>>[#7]-[#6@](-[#6]=[#8])(-[#6@:10](-[#8:9]-[#1])(-[#6:11])-[#1:22])-[#1],"EVODEX.2-P1899,EVODEX.2-P1900,EVODEX.2-P1901,EVODEX.2-P5517,EVODEX.2-P5563",46197926105221183978605606851227669892538302033242119330807734941282280676272
EVODEX.2-Dm428,[#7:52](-[#8:53])(-[#1])-[#1]>>[#6]-[#6](=[#8])-[#7:52](-[#8:53])-[#1],"EVODEX.2-P1907,EVODEX.2-P4869,EVODEX.2-P5874,EVODEX.2-P5876,EVODEX.2-P6036",111341561370742782495755673901434927384766897321732093835984839992846537395767
EVODEX.2-Dm432,[#6:47]-[#16:48]-[#1].[#8:49]=[#6:50](/[#6:51]=[#6:52]/[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#6:58]:[#6:60]:1)-[#8]-[#6]>>[#6:47]-[#16:48]-[#6:50](=[#8:49])/[#6:51]=[#6:52]/[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#6:58]:[#6:60]:1,"EVODEX.2-P1911,EVODEX.2-P1944,EVODEX.2-P1946,EVODEX.2-P2240,EVODEX.2-P2243",56126047936168733753616133359290240981623595033578105951497566343024524252460
EVODEX.2-Dm433,[#6:47]-[#16:48]-[#1].[#8:77](-[#6@@:76])-[#6:78](-[#6:79])=[#8:80]>>[#6:47]-[#16:48]-[#6:78](-[#6:79])=[#8:80].[#8:77](-[#6@@:76])-[#1],"EVODEX.2-P1912,EVODEX.2-P1983,EVODEX.2-P2079,EVODEX.2-P2101,EVODEX.2-P2106",40240897339127859080234344300017056800457985999958936917722817158671123176001
EVODEX.2-Dm434,[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6:51].[#7:65](-[#6@:64])(-[#1])-[#1]>>[#6:49](=[#8:50])(-[#6:51])-[#7:65](-[#6@@:64])-[#1].[#6:47]-[#16:48]-[#1],"EVODEX.2-P1913,EVODEX.2-P2003,EVODEX.2-P2172,EVODEX.2-P2175,EVODEX.2-P2212",25439903088884650670672343047798953545063452462813442286757298586723272331813
